time,name,dev-id,motion_detected,temperature,humidity,pressure,collision_x,collision_y,collision_z
2020-07-07 10:46:46+00:00,16,f8d6bcace2d3,0.0,18.56999969482422,62.9900016784668,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:46:50+00:00,04,f231f773d177,1.0,19.40999984741211,61.599998474121094,1001.0999755859375,1.0,10.0,20.0
2020-07-07 10:46:53+00:00,21,c28ffba35896,1.0,22.3700008392334,69.05999755859375,1004.2999877929688,10.0,4.0,23.0
2020-07-07 10:46:55+00:00,01,db301b8522d6,1.0,19.040000915527344,62.029998779296875,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:46:57+00:00,22,f90454752e49,0.0,18.889999389648438,67.20999908447266,1003.7999877929688,0.0,0.0,0.0
2020-07-07 10:47:00+00:00,37,d5eb11a0061a,0.0,19.1200008392334,57.56999969482422,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:47:10+00:00,12,dd9c5cf625ed,0.0,19.75,62.290000915527344,1001.9000244140625,0.0,0.0,0.0
2020-07-07 10:47:13+00:00,38,dad2630c1950,0.0,16.530000686645508,67.20999908447266,1000.2999877929688,0.0,0.0,0.0
2020-07-07 10:47:16+00:00,13,d3d0f2d379a6,0.0,19.889999389648438,59.790000915527344,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:47:16+00:00,26,dafe017e5c0d,1.0,21.100000381469727,50.9900016784668,1003.9000244140625,32.0,26.0,20.0
2020-07-07 10:47:17+00:00,15,ce4b430edca3,0.0,18.459999084472656,65.9000015258789,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:47:17+00:00,10,e12cc2d5c724,0.0,17.719999313354492,91.48999786376953,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:47:19+00:00,19,f09e4c30444e,1.0,22.579999923706055,51.11000061035156,1003.5,12.0,4.0,4.0
2020-07-07 10:47:20+00:00,25,dc565c713989,1.0,22.469999313354492,64.08000183105469,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:47:25+00:00,31,d03da222e8b6,0.0,16.850000381469727,65.30000305175781,1000.5,0.0,0.0,0.0
2020-07-07 10:47:26+00:00,14,e401ed8c0d2e,1.0,18.8700008392334,69.12000274658203,1000.5999755859375,4.0,26.0,18.0
2020-07-07 10:47:27+00:00,24,cfcee9a17f16,1.0,20.540000915527344,61.810001373291016,1004.2999877929688,14.0,24.0,4.0
2020-07-07 10:47:27+00:00,23,e9896dd4e577,1.0,23.25,46.810001373291016,1003.7000122070312,49.0,17.0,11.0
2020-07-07 10:47:28+00:00,35,c6254b958d0a,0.0,24.420000076293945,45.689998626708984,1000.0999755859375,0.0,0.0,0.0
2020-07-07 10:47:29+00:00,33,c3eb408a47de,0.0,20.729999542236328,62.2599983215332,1000.0,0.0,0.0,0.0
2020-07-07 10:47:30+00:00,02,e1a9bf610eef,1.0,19.290000915527344,61.619998931884766,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:47:34+00:00,11,d11055462610,0.0,20.020000457763672,60.209999084472656,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:47:36+00:00,03,c1ccd6c032b4,0.0,18.8799991607666,63.220001220703125,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:47:36+00:00,05,f62316dbb3f5,1.0,19.450000762939453,65.33999633789062,999.5999755859375,14.0,20.0,14.0
2020-07-07 10:47:37+00:00,43,cb9998f6e71b,0.0,20.639999389648438,61.90999984741211,1001.2000122070312,0.0,0.0,0.0
2020-07-07 10:47:38+00:00,09,cceb15e43282,0.0,17.600000381469727,65.16999816894531,1002.4000244140625,0.0,0.0,0.0
2020-07-07 10:47:40+00:00,08,c3ba512bbfeb,0.0,19.790000915527344,60.54999923706055,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:47:41+00:00,42,f39845bf345e,1.0,20.719999313354492,65.6500015258789,1001.7000122070312,31.0,15.0,36.0
2020-07-07 10:47:41+00:00,34,fb42f04d9b58,1.0,15.90999984741211,81.22000122070312,1001.4000244140625,16.0,22.0,77.0
2020-07-07 10:47:44+00:00,36,e4f08159fd89,0.0,23.40999984741211,48.75,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:47:45+00:00,41,fb7233c240cd,0.0,21.200000762939453,57.34000015258789,1001.5999755859375,0.0,0.0,0.0
2020-07-07 10:47:46+00:00,16,f8d6bcace2d3,0.0,18.579999923706055,60.38999938964844,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:47:50+00:00,04,f231f773d177,0.0,19.530000686645508,61.90999984741211,1001.0999755859375,0.0,0.0,0.0
2020-07-07 10:47:51+00:00,18,e89e8aa9aa91,0.0,18.860000610351562,68.4000015258789,1000.0,0.0,0.0,0.0
2020-07-07 10:47:53+00:00,21,c28ffba35896,1.0,22.469999313354492,68.98999786376953,1004.2999877929688,11.0,7.0,67.0
2020-07-07 10:47:55+00:00,01,db301b8522d6,0.0,19.149999618530273,62.099998474121094,1000.5,0.0,0.0,0.0
2020-07-07 10:48:00+00:00,37,d5eb11a0061a,0.0,19.190000534057617,57.27000045776367,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:48:10+00:00,12,dd9c5cf625ed,0.0,19.6200008392334,61.900001525878906,1001.9000244140625,0.0,0.0,0.0
2020-07-07 10:48:12+00:00,17,c9ab32028ff0,0.0,19.020000457763672,64.06999969482422,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:48:16+00:00,13,d3d0f2d379a6,0.0,19.700000762939453,59.66999816894531,1002.4000244140625,0.0,0.0,0.0
2020-07-07 10:48:16+00:00,20,d7356479a2d9,1.0,17.190000534057617,64.5,1004.0999755859375,8.0,28.0,16.0
2020-07-07 10:48:16+00:00,26,dafe017e5c0d,1.0,21.030000686645508,51.779998779296875,1003.7999877929688,30.0,6.0,27.0
2020-07-07 10:48:17+00:00,15,ce4b430edca3,0.0,18.440000534057617,65.27999877929688,999.7000122070312,0.0,0.0,0.0
2020-07-07 10:48:17+00:00,10,e12cc2d5c724,0.0,17.559999465942383,91.26000213623047,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:48:19+00:00,19,f09e4c30444e,1.0,22.6299991607666,51.56999969482422,1003.5,0.0,0.0,0.0
2020-07-07 10:48:20+00:00,25,dc565c713989,1.0,22.5,64.58000183105469,1004.2000122070312,4.0,1.0,1.0
2020-07-07 10:48:26+00:00,14,e401ed8c0d2e,1.0,18.8799991607666,68.4800033569336,1000.5,1.0,9.0,0.0
2020-07-07 10:48:27+00:00,24,cfcee9a17f16,1.0,20.520000457763672,61.61000061035156,1004.2999877929688,14.0,23.0,20.0
2020-07-07 10:48:27+00:00,23,e9896dd4e577,1.0,23.31999969482422,47.33000183105469,1003.7000122070312,14.0,24.0,5.0
2020-07-07 10:48:28+00:00,35,c6254b958d0a,0.0,24.190000534057617,46.0099983215332,1000.0999755859375,0.0,0.0,0.0
2020-07-07 10:48:29+00:00,33,c3eb408a47de,0.0,20.860000610351562,62.09000015258789,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:48:30+00:00,02,e1a9bf610eef,0.0,19.399999618530273,61.7599983215332,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:48:34+00:00,11,d11055462610,0.0,19.889999389648438,60.34000015258789,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:48:36+00:00,03,c1ccd6c032b4,0.0,18.979999542236328,63.310001373291016,1000.5,0.0,0.0,0.0
2020-07-07 10:48:36+00:00,05,f62316dbb3f5,0.0,19.540000915527344,65.30000305175781,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:48:37+00:00,43,cb9998f6e71b,0.0,20.75,62.15999984741211,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:48:38+00:00,09,cceb15e43282,0.0,17.469999313354492,65.06999969482422,1002.4000244140625,0.0,0.0,0.0
2020-07-07 10:48:40+00:00,08,c3ba512bbfeb,0.0,19.8799991607666,60.83000183105469,1001.4000244140625,0.0,0.0,0.0
2020-07-07 10:48:41+00:00,42,f39845bf345e,1.0,20.829999923706055,65.63999938964844,1001.7999877929688,25.0,7.0,26.0
2020-07-07 10:48:41+00:00,34,fb42f04d9b58,1.0,15.949999809265137,81.19999694824219,1001.2999877929688,17.0,11.0,81.0
2020-07-07 10:48:45+00:00,41,fb7233c240cd,0.0,21.100000381469727,57.31999969482422,1001.5,0.0,0.0,0.0
2020-07-07 10:48:46+00:00,16,f8d6bcace2d3,0.0,18.579999923706055,59.959999084472656,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:48:50+00:00,04,f231f773d177,0.0,19.68000030517578,61.84000015258789,1001.0999755859375,0.0,0.0,0.0
2020-07-07 10:48:53+00:00,21,c28ffba35896,1.0,22.549999237060547,69.29000091552734,1004.4000244140625,22.0,14.0,4.0
2020-07-07 10:48:55+00:00,01,db301b8522d6,1.0,19.25,63.13999938964844,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:48:57+00:00,22,f90454752e49,0.0,18.81999969482422,67.3499984741211,1003.9000244140625,0.0,0.0,0.0
2020-07-07 10:49:10+00:00,12,dd9c5cf625ed,0.0,19.489999771118164,61.70000076293945,1001.9000244140625,0.0,0.0,0.0
2020-07-07 10:49:12+00:00,17,c9ab32028ff0,1.0,19.030000686645508,63.88999938964844,1000.4000244140625,12.0,8.0,18.0
2020-07-07 10:49:16+00:00,13,d3d0f2d379a6,0.0,19.729999542236328,59.43000030517578,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:49:16+00:00,20,d7356479a2d9,1.0,17.190000534057617,64.55999755859375,1004.0999755859375,8.0,24.0,14.0
2020-07-07 10:49:16+00:00,26,dafe017e5c0d,1.0,20.969999313354492,51.560001373291016,1003.7999877929688,17.0,11.0,35.0
2020-07-07 10:49:17+00:00,15,ce4b430edca3,0.0,18.440000534057617,64.87000274658203,999.7000122070312,0.0,0.0,0.0
2020-07-07 10:49:17+00:00,10,e12cc2d5c724,0.0,17.440000534057617,91.12999725341797,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:49:19+00:00,19,f09e4c30444e,0.0,22.690000534057617,51.11000061035156,1003.5,0.0,0.0,0.0
2020-07-07 10:49:20+00:00,25,dc565c713989,0.0,22.56999969482422,64.37999725341797,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:49:25+00:00,31,d03da222e8b6,0.0,16.84000015258789,65.4000015258789,1000.5,0.0,0.0,0.0
2020-07-07 10:49:26+00:00,14,e401ed8c0d2e,0.0,18.8799991607666,68.30000305175781,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:49:27+00:00,24,cfcee9a17f16,0.0,20.469999313354492,61.38999938964844,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:49:27+00:00,23,e9896dd4e577,0.0,23.43000030517578,47.09000015258789,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:49:28+00:00,35,c6254b958d0a,0.0,24.100000381469727,47.20000076293945,1000.0,0.0,0.0,0.0
2020-07-07 10:49:29+00:00,33,c3eb408a47de,0.0,21.010000228881836,61.84000015258789,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:49:30+00:00,02,e1a9bf610eef,0.0,19.469999313354492,61.61000061035156,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:49:36+00:00,03,c1ccd6c032b4,0.0,19.040000915527344,63.150001525878906,1000.5,0.0,0.0,0.0
2020-07-07 10:49:36+00:00,05,f62316dbb3f5,1.0,19.610000610351562,65.0,999.5999755859375,9.0,10.0,19.0
2020-07-07 10:49:37+00:00,43,cb9998f6e71b,0.0,20.81999969482422,61.720001220703125,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:49:38+00:00,09,cceb15e43282,0.0,17.3700008392334,65.0199966430664,1002.4000244140625,0.0,0.0,0.0
2020-07-07 10:49:40+00:00,08,c3ba512bbfeb,0.0,19.920000076293945,60.5099983215332,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:49:41+00:00,42,f39845bf345e,0.0,20.889999389648438,65.29000091552734,1001.7000122070312,0.0,0.0,0.0
2020-07-07 10:49:41+00:00,34,fb42f04d9b58,0.0,16.0,81.22000122070312,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:49:44+00:00,36,e4f08159fd89,0.0,23.549999237060547,48.47999954223633,1000.2999877929688,0.0,0.0,0.0
2020-07-07 10:49:45+00:00,41,fb7233c240cd,0.0,21.079999923706055,57.9900016784668,1001.4000244140625,0.0,0.0,0.0
2020-07-07 10:49:46+00:00,16,f8d6bcace2d3,0.0,18.56999969482422,61.83000183105469,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:49:50+00:00,04,f231f773d177,1.0,19.729999542236328,61.61000061035156,1001.0999755859375,0.0,0.0,0.0
2020-07-07 10:49:53+00:00,21,c28ffba35896,1.0,22.610000610351562,69.29000091552734,1004.2999877929688,23.0,17.0,6.0
2020-07-07 10:49:55+00:00,01,db301b8522d6,0.0,19.299999237060547,61.959999084472656,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:50:00+00:00,37,d5eb11a0061a,0.0,19.31999969482422,56.599998474121094,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:50:10+00:00,12,dd9c5cf625ed,0.0,19.440000534057617,62.0,1001.9000244140625,0.0,0.0,0.0
2020-07-07 10:50:12+00:00,17,c9ab32028ff0,1.0,19.079999923706055,64.3499984741211,1000.4000244140625,4.0,17.0,23.0
2020-07-07 10:50:13+00:00,38,dad2630c1950,0.0,16.520000457763672,66.86000061035156,1000.2000122070312,0.0,0.0,0.0
2020-07-07 10:50:16+00:00,13,d3d0f2d379a6,0.0,19.790000915527344,59.70000076293945,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:50:16+00:00,20,d7356479a2d9,1.0,17.18000030517578,64.5,1004.0999755859375,3.0,21.0,1.0
2020-07-07 10:50:16+00:00,26,dafe017e5c0d,0.0,20.899999618530273,51.66999816894531,1003.7999877929688,0.0,0.0,0.0
2020-07-07 10:50:17+00:00,15,ce4b430edca3,0.0,18.489999771118164,65.3499984741211,999.7000122070312,0.0,0.0,0.0
2020-07-07 10:50:17+00:00,10,e12cc2d5c724,0.0,17.360000610351562,91.81999969482422,1003.0,0.0,0.0,0.0
2020-07-07 10:50:19+00:00,19,f09e4c30444e,1.0,22.739999771118164,50.959999084472656,1003.4000244140625,0.0,0.0,0.0
2020-07-07 10:50:25+00:00,31,d03da222e8b6,0.0,16.81999969482422,65.05000305175781,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:50:26+00:00,14,e401ed8c0d2e,1.0,18.940000534057617,68.62000274658203,1000.5999755859375,1.0,30.0,19.0
2020-07-07 10:50:27+00:00,24,cfcee9a17f16,0.0,20.43000030517578,61.27000045776367,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:50:27+00:00,23,e9896dd4e577,1.0,23.510000228881836,46.810001373291016,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:50:28+00:00,35,c6254b958d0a,0.0,24.1299991607666,45.93000030517578,1000.0,0.0,0.0,0.0
2020-07-07 10:50:29+00:00,33,c3eb408a47de,0.0,21.049999237060547,60.77000045776367,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:50:30+00:00,02,e1a9bf610eef,1.0,19.510000228881836,61.54999923706055,1000.5999755859375,11.0,24.0,28.0
2020-07-07 10:50:34+00:00,11,d11055462610,0.0,19.8700008392334,60.630001068115234,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:50:36+00:00,05,f62316dbb3f5,0.0,19.6299991607666,65.0199966430664,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:50:38+00:00,09,cceb15e43282,0.0,17.309999465942383,65.12999725341797,1002.4000244140625,0.0,0.0,0.0
2020-07-07 10:50:40+00:00,34,fb42f04d9b58,0.0,15.989999771118164,80.68000030517578,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:50:41+00:00,42,f39845bf345e,1.0,20.93000030517578,64.98999786376953,1001.7000122070312,10.0,16.0,29.0
2020-07-07 10:50:44+00:00,36,e4f08159fd89,0.0,23.420000076293945,48.2400016784668,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:50:45+00:00,41,fb7233c240cd,0.0,21.030000686645508,57.529998779296875,1001.5,0.0,0.0,0.0
2020-07-07 10:50:46+00:00,16,f8d6bcace2d3,0.0,18.610000610351562,60.95000076293945,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:50:50+00:00,04,f231f773d177,0.0,19.760000228881836,61.45000076293945,1001.0999755859375,0.0,0.0,0.0
2020-07-07 10:50:51+00:00,18,e89e8aa9aa91,0.0,18.959999084472656,68.4800033569336,1000.0,0.0,0.0,0.0
2020-07-07 10:50:53+00:00,21,c28ffba35896,0.0,22.6299991607666,69.36000061035156,1004.2999877929688,0.0,0.0,0.0
2020-07-07 10:50:57+00:00,22,f90454752e49,1.0,18.770000457763672,67.33000183105469,1003.7000122070312,17.0,9.0,0.0
2020-07-07 10:51:00+00:00,37,d5eb11a0061a,0.0,19.360000610351562,56.189998626708984,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:51:10+00:00,12,dd9c5cf625ed,0.0,19.440000534057617,61.77000045776367,1001.9000244140625,0.0,0.0,0.0
2020-07-07 10:51:12+00:00,17,c9ab32028ff0,1.0,19.229999542236328,64.02999877929688,1000.4000244140625,8.0,10.0,45.0
2020-07-07 10:51:16+00:00,13,d3d0f2d379a6,0.0,19.829999923706055,59.09000015258789,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:51:16+00:00,20,d7356479a2d9,0.0,17.15999984741211,64.4800033569336,1004.0999755859375,0.0,0.0,0.0
2020-07-07 10:51:16+00:00,26,dafe017e5c0d,0.0,20.81999969482422,51.849998474121094,1003.7999877929688,0.0,0.0,0.0
2020-07-07 10:51:17+00:00,15,ce4b430edca3,0.0,18.6200008392334,65.06999969482422,999.7000122070312,0.0,0.0,0.0
2020-07-07 10:51:17+00:00,10,e12cc2d5c724,0.0,17.34000015258789,91.88999938964844,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:51:19+00:00,19,f09e4c30444e,0.0,22.790000915527344,50.970001220703125,1003.5,0.0,0.0,0.0
2020-07-07 10:51:20+00:00,25,dc565c713989,0.0,22.65999984741211,63.939998626708984,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:51:26+00:00,14,e401ed8c0d2e,1.0,19.049999237060547,68.13999938964844,1000.5,1.0,7.0,34.0
2020-07-07 10:51:27+00:00,24,cfcee9a17f16,0.0,20.3799991607666,61.029998779296875,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:51:27+00:00,23,e9896dd4e577,0.0,23.540000915527344,46.650001525878906,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:51:29+00:00,33,c3eb408a47de,0.0,21.049999237060547,60.38999938964844,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:51:30+00:00,02,e1a9bf610eef,0.0,19.520000457763672,60.869998931884766,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:51:34+00:00,11,d11055462610,0.0,19.940000534057617,60.75,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:51:36+00:00,03,c1ccd6c032b4,0.0,19.059999465942383,62.439998626708984,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:51:36+00:00,05,f62316dbb3f5,0.0,19.649999618530273,64.54000091552734,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:51:37+00:00,43,cb9998f6e71b,0.0,20.8700008392334,60.4900016784668,1001.2000122070312,0.0,0.0,0.0
2020-07-07 10:51:40+00:00,08,c3ba512bbfeb,0.0,19.920000076293945,60.0,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:51:41+00:00,42,f39845bf345e,1.0,20.950000762939453,64.6500015258789,1001.7000122070312,0.0,0.0,0.0
2020-07-07 10:51:44+00:00,36,e4f08159fd89,0.0,23.34000015258789,48.0,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:51:45+00:00,41,fb7233c240cd,0.0,20.979999542236328,57.38999938964844,1001.5,0.0,0.0,0.0
2020-07-07 10:51:46+00:00,16,f8d6bcace2d3,0.0,18.670000076293945,59.79999923706055,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:51:50+00:00,04,f231f773d177,0.0,19.780000686645508,60.90999984741211,1001.0999755859375,0.0,0.0,0.0
2020-07-07 10:51:51+00:00,18,e89e8aa9aa91,0.0,19.020000457763672,67.9000015258789,1000.0,0.0,0.0,0.0
2020-07-07 10:51:53+00:00,21,c28ffba35896,1.0,22.639999389648438,69.06999969482422,1004.2999877929688,17.0,11.0,5.0
2020-07-07 10:51:55+00:00,01,db301b8522d6,1.0,19.31999969482422,62.369998931884766,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:51:57+00:00,22,f90454752e49,0.0,18.729999542236328,67.19000244140625,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:52:00+00:00,37,d5eb11a0061a,0.0,19.43000030517578,55.77000045776367,999.7999877929688,0.0,0.0,0.0
2020-07-07 10:52:12+00:00,17,c9ab32028ff0,1.0,19.290000915527344,63.5099983215332,1000.2999877929688,3.0,7.0,15.0
2020-07-07 10:52:13+00:00,38,dad2630c1950,0.0,16.440000534057617,66.58999633789062,1000.2000122070312,0.0,0.0,0.0
2020-07-07 10:52:16+00:00,13,d3d0f2d379a6,0.0,19.920000076293945,59.29999923706055,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:16+00:00,20,d7356479a2d9,0.0,17.139999389648438,64.30000305175781,1004.0999755859375,0.0,0.0,0.0
2020-07-07 10:52:16+00:00,26,dafe017e5c0d,0.0,20.729999542236328,51.22999954223633,1003.7999877929688,0.0,0.0,0.0
2020-07-07 10:52:17+00:00,15,ce4b430edca3,0.0,18.6299991607666,64.23999786376953,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:52:17+00:00,10,e12cc2d5c724,0.0,17.31999969482422,92.05999755859375,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:52:19+00:00,19,f09e4c30444e,1.0,22.760000228881836,50.150001525878906,1003.5,0.0,0.0,0.0
2020-07-07 10:52:20+00:00,25,dc565c713989,0.0,22.649999618530273,63.040000915527344,1004.2000122070312,0.0,0.0,0.0
2020-07-07 10:52:25+00:00,31,d03da222e8b6,0.0,16.739999771118164,64.86000061035156,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:52:26+00:00,14,e401ed8c0d2e,1.0,19.06999969482422,66.7300033569336,1000.4000244140625,0.0,0.0,0.0
2020-07-07 10:52:27+00:00,24,cfcee9a17f16,1.0,20.290000915527344,60.63999938964844,1004.2999877929688,14.0,19.0,3.0
2020-07-07 10:52:27+00:00,23,e9896dd4e577,0.0,23.469999313354492,46.0,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:52:28+00:00,35,c6254b958d0a,0.0,23.989999771118164,45.77000045776367,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:52:29+00:00,33,c3eb408a47de,0.0,21.040000915527344,59.7599983215332,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:52:30+00:00,02,e1a9bf610eef,0.0,19.450000762939453,60.75,1000.5999755859375,0.0,0.0,0.0
2020-07-07 10:52:34+00:00,11,d11055462610,0.0,20.020000457763672,60.88999938964844,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:52:37+00:00,43,cb9998f6e71b,0.0,20.81999969482422,61.59000015258789,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:40+00:00,08,c3ba512bbfeb,0.0,19.899999618530273,60.20000076293945,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:40+00:00,34,fb42f04d9b58,0.0,15.9399995803833,80.41999816894531,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:41+00:00,42,f39845bf345e,1.0,20.940000534057617,64.55000305175781,1001.7999877929688,18.0,16.0,32.0
2020-07-07 10:52:44+00:00,36,e4f08159fd89,0.0,23.15999984741211,47.9900016784668,1000.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:45+00:00,41,fb7233c240cd,0.0,20.93000030517578,57.279998779296875,1001.5,0.0,0.0,0.0
2020-07-07 10:52:46+00:00,16,f8d6bcace2d3,0.0,18.68000030517578,58.599998474121094,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:52:51+00:00,18,e89e8aa9aa91,0.0,18.989999771118164,67.23999786376953,1000.0,0.0,0.0,0.0
2020-07-07 10:52:53+00:00,21,c28ffba35896,0.0,22.59000015258789,68.5199966430664,1004.2999877929688,0.0,0.0,0.0
2020-07-07 10:52:55+00:00,01,db301b8522d6,0.0,19.31999969482422,61.25,1000.5,0.0,0.0,0.0
2020-07-07 10:52:57+00:00,22,f90454752e49,1.0,18.65999984741211,67.08999633789062,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:53:00+00:00,37,d5eb11a0061a,0.0,19.450000762939453,55.65999984741211,999.9000244140625,0.0,0.0,0.0
2020-07-07 10:53:10+00:00,12,dd9c5cf625ed,0.0,19.579999923706055,62.25,1001.7999877929688,0.0,0.0,0.0
2020-07-07 10:53:12+00:00,17,c9ab32028ff0,1.0,19.239999771118164,62.72999954223633,1000.2999877929688,0.0,0.0,0.0
2020-07-07 10:53:16+00:00,13,d3d0f2d379a6,0.0,20.1200008392334,59.40999984741211,1002.2999877929688,0.0,0.0,0.0
2020-07-07 10:53:16+00:00,20,d7356479a2d9,1.0,17.100000381469727,64.16000366210938,1004.0999755859375,12.0,52.0,10.0
2020-07-07 10:53:16+00:00,26,dafe017e5c0d,0.0,20.6299991607666,51.45000076293945,1003.7999877929688,0.0,0.0,0.0
2020-07-07 10:53:17+00:00,15,ce4b430edca3,0.0,18.510000228881836,63.75,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:53:17+00:00,10,e12cc2d5c724,0.0,17.329999923706055,92.69999694824219,1002.9000244140625,0.0,0.0,0.0
2020-07-07 10:53:19+00:00,19,f09e4c30444e,0.0,22.700000762939453,50.2400016784668,1003.5,0.0,0.0,0.0
2020-07-07 10:53:26+00:00,14,e401ed8c0d2e,1.0,18.979999542236328,66.91000366210938,1000.5,1.0,10.0,1.0
2020-07-07 10:53:27+00:00,24,cfcee9a17f16,0.0,20.18000030517578,60.599998474121094,1004.2999877929688,0.0,0.0,0.0
2020-07-07 10:53:27+00:00,23,e9896dd4e577,0.0,23.290000915527344,46.15999984741211,1003.7000122070312,0.0,0.0,0.0
2020-07-07 10:53:28+00:00,35,c6254b958d0a,0.0,23.889999389648438,46.5,1000.0,0.0,0.0,0.0
2020-07-07 10:53:29+00:00,33,c3eb408a47de,0.0,21.040000915527344,60.0099983215332,1000.0,0.0,0.0,0.0
2020-07-07 10:53:30+00:00,02,e1a9bf610eef,1.0,19.420000076293945,60.400001525878906,1000.5999755859375,12.0,26.0,15.0
2020-07-07 10:53:34+00:00,11,d11055462610,0.0,20.15999984741211,60.59000015258789,1002.7999877929688,0.0,0.0,0.0
2020-07-07 10:53:36+00:00,03,c1ccd6c032b4,0.0,19.020000457763672,62.20000076293945,1000.5,0.0,0.0,0.0
2020-07-07 10:53:36+00:00,05,f62316dbb3f5,0.0,19.639999389648438,64.08000183105469,999.5999755859375,0.0,0.0,0.0
2020-07-07 10:53:37+00:00,43,cb9998f6e71b,0.0,20.84000015258789,60.380001068115234,1001.2999877929688,0.0,0.0,0.0
2020-07-07 10:53:40+00:00,08,c3ba512bbfeb,0.0,19.90999984741211,59.459999084472656,1001.4000244140625,0.0,0.0,0.0
2020-07-07 10:53:40+00:00,34,fb42f04d9b58,0.0,15.9399995803833,80.6500015258789,1001.4000244140625,0.0,0.0,0.0
2020-07-07 10:53:41+00:00,42,f39845bf345e,1.0,20.940000534057617,64.01000213623047,1001.7000122070312,0.0,0.0,0.0
