time,name,dev-id,motion_detected,temperature,humidity,pressure,collision_x,collision_y,collision_z
2020-06-24 09:22:03+00:00,08,c3ba512bbfeb,0.0,33.59000015258789,31.809999465942383,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:22:07+00:00,42,f39845bf345e,0.0,33.61000061035156,34.06999969482422,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:22:09+00:00,16,f8d6bcace2d3,0.0,29.31999969482422,38.13999938964844,1021.9000244140625,0.0,0.0,0.0
2020-06-24 09:22:16+00:00,01,db301b8522d6,1.0,31.59000015258789,34.77000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:22:21+00:00,21,c28ffba35896,1.0,36.900001525878906,25.75,1026.0,0.0,0.0,0.0
2020-06-24 09:22:21+00:00,04,f231f773d177,0.0,33.0099983215332,31.59000015258789,1022.9000244140625,0.0,0.0,0.0
2020-06-24 09:22:23+00:00,22,f90454752e49,1.0,38.20000076293945,23.739999771118164,1025.5999755859375,16.0,5.0,0.0
2020-06-24 09:22:35+00:00,12,dd9c5cf625ed,0.0,31.600000381469727,39.779998779296875,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:22:36+00:00,17,c9ab32028ff0,0.0,30.15999984741211,40.02000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:22:39+00:00,10,e12cc2d5c724,0.0,32.88999938964844,34.0099983215332,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:22:40+00:00,15,ce4b430edca3,0.0,28.549999237060547,41.65999984741211,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:22:46+00:00,13,d3d0f2d379a6,1.0,32.5,36.459999084472656,1024.199951171875,5.0,10.0,33.0
2020-06-24 09:22:46+00:00,19,f09e4c30444e,0.0,35.47999954223633,27.209999084472656,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:22:47+00:00,20,d7356479a2d9,0.0,36.790000915527344,25.670000076293945,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:22:50+00:00,14,e401ed8c0d2e,0.0,29.309999465942383,41.060001373291016,1022.5,0.0,0.0,0.0
2020-06-24 09:22:51+00:00,25,dc565c713989,1.0,35.939998626708984,28.510000228881836,1026.0,0.0,0.0,0.0
2020-06-24 09:22:52+00:00,24,cfcee9a17f16,0.0,38.45000076293945,23.1200008392334,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:22:57+00:00,23,e9896dd4e577,0.0,38.400001525878906,21.020000457763672,1025.300048828125,0.0,0.0,0.0
2020-06-24 09:22:58+00:00,09,cceb15e43282,0.0,31.010000228881836,38.52000045776367,1024.5,0.0,0.0,0.0
2020-06-24 09:22:59+00:00,02,e1a9bf610eef,0.0,32.09000015258789,32.29999923706055,1022.7000122070312,0.0,0.0,0.0
2020-06-24 09:22:59+00:00,05,f62316dbb3f5,0.0,32.689998626708984,33.08000183105469,1021.5999755859375,0.0,0.0,0.0
2020-06-24 09:23:01+00:00,03,c1ccd6c032b4,0.0,32.4900016784668,32.83000183105469,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:23:02+00:00,43,cb9998f6e71b,0.0,34.54999923706055,31.139999389648438,1023.0,0.0,0.0,0.0
2020-06-24 09:23:03+00:00,08,c3ba512bbfeb,0.0,33.54999923706055,31.530000686645508,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:23:07+00:00,42,f39845bf345e,0.0,33.54999923706055,33.7599983215332,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:23:09+00:00,16,f8d6bcace2d3,0.0,29.360000610351562,37.099998474121094,1021.9000244140625,0.0,0.0,0.0
2020-06-24 09:23:16+00:00,01,db301b8522d6,1.0,31.56999969482422,34.209999084472656,1022.4000244140625,18.0,16.0,0.0
2020-06-24 09:23:19+00:00,18,e89e8aa9aa91,1.0,30.360000610351562,41.279998779296875,1022.0999755859375,10.0,12.0,41.0
2020-06-24 09:23:21+00:00,21,c28ffba35896,0.0,36.459999084472656,25.719999313354492,1026.0,0.0,0.0,0.0
2020-06-24 09:23:21+00:00,04,f231f773d177,0.0,32.9900016784668,31.239999771118164,1022.9000244140625,0.0,0.0,0.0
2020-06-24 09:23:23+00:00,22,f90454752e49,1.0,38.18000030517578,23.690000534057617,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:23:35+00:00,12,dd9c5cf625ed,0.0,31.649999618530273,39.52000045776367,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:23:36+00:00,17,c9ab32028ff0,0.0,30.200000762939453,39.34000015258789,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:23:40+00:00,15,ce4b430edca3,1.0,28.59000015258789,40.939998626708984,1021.5999755859375,13.0,5.0,30.0
2020-06-24 09:23:46+00:00,13,d3d0f2d379a6,0.0,32.4900016784668,35.95000076293945,1024.199951171875,0.0,0.0,0.0
2020-06-24 09:23:46+00:00,26,dafe017e5c0d,0.0,38.91999816894531,20.950000762939453,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:23:46+00:00,19,f09e4c30444e,1.0,35.290000915527344,27.25,1025.0999755859375,26.0,12.0,8.0
2020-06-24 09:23:47+00:00,20,d7356479a2d9,0.0,36.81999969482422,25.549999237060547,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:23:50+00:00,14,e401ed8c0d2e,0.0,29.329999923706055,40.20000076293945,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:23:51+00:00,25,dc565c713989,0.0,35.75,28.649999618530273,1026.0,0.0,0.0,0.0
2020-06-24 09:23:52+00:00,24,cfcee9a17f16,0.0,38.43000030517578,23.020000457763672,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:23:54+00:00,11,d11055462610,0.0,34.04999923706055,32.349998474121094,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:23:57+00:00,23,e9896dd4e577,0.0,37.630001068115234,21.860000610351562,1025.300048828125,0.0,0.0,0.0
2020-06-24 09:23:58+00:00,09,cceb15e43282,0.0,31.030000686645508,38.29999923706055,1024.5,0.0,0.0,0.0
2020-06-24 09:23:59+00:00,05,f62316dbb3f5,0.0,32.689998626708984,32.79999923706055,1021.5999755859375,0.0,0.0,0.0
2020-06-24 09:24:01+00:00,03,c1ccd6c032b4,0.0,32.400001525878906,32.72999954223633,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:24:02+00:00,43,cb9998f6e71b,0.0,34.5099983215332,30.979999542236328,1023.0,0.0,0.0,0.0
2020-06-24 09:24:03+00:00,08,c3ba512bbfeb,0.0,33.4900016784668,31.309999465942383,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:24:07+00:00,42,f39845bf345e,0.0,33.459999084472656,33.880001068115234,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:24:09+00:00,16,f8d6bcace2d3,0.0,29.329999923706055,37.279998779296875,1021.9000244140625,0.0,0.0,0.0
2020-06-24 09:24:16+00:00,01,db301b8522d6,0.0,31.510000228881836,34.77000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:24:19+00:00,18,e89e8aa9aa91,0.0,30.389999389648438,41.22999954223633,1022.0999755859375,0.0,0.0,0.0
2020-06-24 09:24:21+00:00,21,c28ffba35896,0.0,36.18000030517578,26.030000686645508,1026.0,0.0,0.0,0.0
2020-06-24 09:24:23+00:00,22,f90454752e49,1.0,38.150001525878906,23.770000457763672,1025.5999755859375,19.0,8.0,3.0
2020-06-24 09:24:35+00:00,12,dd9c5cf625ed,0.0,31.600000381469727,38.779998779296875,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:24:36+00:00,17,c9ab32028ff0,0.0,30.190000534057617,39.59000015258789,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:24:39+00:00,10,e12cc2d5c724,0.0,32.790000915527344,32.9900016784668,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:24:40+00:00,15,ce4b430edca3,1.0,28.559999465942383,41.529998779296875,1021.5999755859375,0.0,0.0,0.0
2020-06-24 09:24:46+00:00,13,d3d0f2d379a6,0.0,32.2400016784668,36.150001525878906,1024.300048828125,0.0,0.0,0.0
2020-06-24 09:24:46+00:00,19,f09e4c30444e,1.0,34.97999954223633,27.260000228881836,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:24:50+00:00,14,e401ed8c0d2e,1.0,29.34000015258789,40.68000030517578,1022.4000244140625,12.0,17.0,24.0
2020-06-24 09:24:51+00:00,25,dc565c713989,1.0,35.68000030517578,28.40999984741211,1026.0,0.0,0.0,0.0
2020-06-24 09:24:52+00:00,24,cfcee9a17f16,0.0,38.38999938964844,23.1299991607666,1025.9000244140625,0.0,0.0,0.0
2020-06-24 09:24:54+00:00,11,d11055462610,0.0,33.90999984741211,32.15999984741211,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:24:57+00:00,23,e9896dd4e577,0.0,37.31999969482422,21.84000015258789,1025.300048828125,0.0,0.0,0.0
2020-06-24 09:24:58+00:00,09,cceb15e43282,1.0,30.90999984741211,37.93000030517578,1024.5,10.0,11.0,32.0
2020-06-24 09:24:59+00:00,02,e1a9bf610eef,1.0,32.029998779296875,32.5099983215332,1022.7999877929688,11.0,8.0,10.0
2020-06-24 09:25:01+00:00,03,c1ccd6c032b4,0.0,32.369998931884766,33.02000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:25:02+00:00,43,cb9998f6e71b,0.0,34.4900016784668,31.610000610351562,1023.0,0.0,0.0,0.0
2020-06-24 09:25:03+00:00,08,c3ba512bbfeb,0.0,33.470001220703125,31.440000534057617,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:25:07+00:00,42,f39845bf345e,0.0,33.470001220703125,34.599998474121094,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:25:09+00:00,16,f8d6bcace2d3,0.0,29.3799991607666,38.81999969482422,1022.0,0.0,0.0,0.0
2020-06-24 09:25:16+00:00,01,db301b8522d6,0.0,31.510000228881836,34.61000061035156,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:25:19+00:00,18,e89e8aa9aa91,1.0,30.520000457763672,41.630001068115234,1022.0999755859375,13.0,5.0,24.0
2020-06-24 09:25:21+00:00,21,c28ffba35896,0.0,35.9900016784668,25.889999389648438,1026.0,0.0,0.0,0.0
2020-06-24 09:25:21+00:00,04,f231f773d177,0.0,33.0099983215332,31.3799991607666,1022.9000244140625,0.0,0.0,0.0
2020-06-24 09:25:23+00:00,22,f90454752e49,1.0,38.15999984741211,23.790000915527344,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:25:35+00:00,12,dd9c5cf625ed,0.0,31.520000457763672,39.06999969482422,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:25:36+00:00,17,c9ab32028ff0,0.0,30.389999389648438,40.02000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:25:39+00:00,10,e12cc2d5c724,0.0,32.619998931884766,33.43000030517578,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:25:40+00:00,15,ce4b430edca3,0.0,28.729999542236328,41.95000076293945,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:25:46+00:00,13,d3d0f2d379a6,0.0,32.29999923706055,36.349998474121094,1024.199951171875,0.0,0.0,0.0
2020-06-24 09:25:46+00:00,19,f09e4c30444e,1.0,34.65999984741211,27.31999969482422,1025.0999755859375,14.0,11.0,9.0
2020-06-24 09:25:47+00:00,20,d7356479a2d9,0.0,36.77000045776367,25.360000610351562,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:25:50+00:00,14,e401ed8c0d2e,1.0,29.540000915527344,41.0099983215332,1022.5,0.0,0.0,0.0
2020-06-24 09:25:51+00:00,25,dc565c713989,1.0,35.52000045776367,28.270000457763672,1026.0,0.0,0.0,0.0
2020-06-24 09:25:52+00:00,24,cfcee9a17f16,0.0,38.380001068115234,22.93000030517578,1025.9000244140625,0.0,0.0,0.0
2020-06-24 09:25:54+00:00,11,d11055462610,0.0,33.81999969482422,32.58000183105469,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:25:57+00:00,23,e9896dd4e577,0.0,36.81999969482422,22.079999923706055,1025.4000244140625,0.0,0.0,0.0
2020-06-24 09:25:58+00:00,09,cceb15e43282,1.0,30.799999237060547,38.099998474121094,1024.5,3.0,14.0,62.0
2020-06-24 09:25:59+00:00,02,e1a9bf610eef,1.0,32.040000915527344,32.33000183105469,1022.7999877929688,0.0,0.0,0.0
2020-06-24 09:26:02+00:00,43,cb9998f6e71b,0.0,34.5,31.360000610351562,1023.0,0.0,0.0,0.0
2020-06-24 09:26:07+00:00,42,f39845bf345e,0.0,33.52000045776367,34.09000015258789,1023.7999877929688,0.0,0.0,0.0
2020-06-24 09:26:09+00:00,16,f8d6bcace2d3,0.0,29.469999313354492,38.40999984741211,1022.0,0.0,0.0,0.0
2020-06-24 09:26:16+00:00,01,db301b8522d6,1.0,31.510000228881836,34.66999816894531,1022.4000244140625,4.0,8.0,0.0
2020-06-24 09:26:19+00:00,18,e89e8aa9aa91,1.0,30.68000030517578,41.54999923706055,1022.2000122070312,14.0,43.0,30.0
2020-06-24 09:26:21+00:00,21,c28ffba35896,0.0,35.709999084472656,25.93000030517578,1026.0,0.0,0.0,0.0
2020-06-24 09:26:23+00:00,22,f90454752e49,1.0,38.060001373291016,23.309999465942383,1025.5999755859375,16.0,7.0,5.0
2020-06-24 09:26:36+00:00,17,c9ab32028ff0,0.0,30.510000228881836,39.56999969482422,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:26:39+00:00,10,e12cc2d5c724,1.0,32.61000061035156,33.54999923706055,1024.699951171875,3.0,16.0,25.0
2020-06-24 09:26:40+00:00,15,ce4b430edca3,1.0,28.920000076293945,42.029998779296875,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:26:46+00:00,26,dafe017e5c0d,1.0,38.849998474121094,20.690000534057617,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:26:46+00:00,19,f09e4c30444e,0.0,34.41999816894531,27.540000915527344,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:26:47+00:00,20,d7356479a2d9,0.0,36.689998626708984,25.09000015258789,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:26:50+00:00,14,e401ed8c0d2e,0.0,29.760000228881836,41.470001220703125,1022.5,0.0,0.0,0.0
2020-06-24 09:26:51+00:00,25,dc565c713989,1.0,35.34000015258789,28.049999237060547,1026.0,7.0,5.0,6.0
2020-06-24 09:26:52+00:00,24,cfcee9a17f16,0.0,38.279998779296875,22.639999389648438,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:26:57+00:00,23,e9896dd4e577,0.0,36.400001525878906,22.31999969482422,1025.4000244140625,0.0,0.0,0.0
2020-06-24 09:26:58+00:00,09,cceb15e43282,1.0,30.81999969482422,38.119998931884766,1024.5,4.0,49.0,38.0
2020-06-24 09:26:59+00:00,02,e1a9bf610eef,1.0,32.029998779296875,32.29999923706055,1022.7999877929688,0.0,0.0,0.0
2020-06-24 09:27:01+00:00,03,c1ccd6c032b4,0.0,32.38999938964844,32.869998931884766,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:27:02+00:00,43,cb9998f6e71b,0.0,34.529998779296875,30.899999618530273,1023.0,0.0,0.0,0.0
2020-06-24 09:27:07+00:00,42,f39845bf345e,0.0,33.529998779296875,33.880001068115234,1023.7999877929688,0.0,0.0,0.0
2020-06-24 09:27:09+00:00,16,f8d6bcace2d3,0.0,29.56999969482422,37.72999954223633,1022.0,0.0,0.0,0.0
2020-06-24 09:27:16+00:00,01,db301b8522d6,0.0,31.520000457763672,34.09000015258789,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:27:19+00:00,18,e89e8aa9aa91,1.0,30.81999969482422,41.33000183105469,1022.0999755859375,7.0,14.0,16.0
2020-06-24 09:27:21+00:00,21,c28ffba35896,0.0,35.47999954223633,26.18000030517578,1026.0,0.0,0.0,0.0
2020-06-24 09:27:21+00:00,04,f231f773d177,0.0,33.029998779296875,31.18000030517578,1022.9000244140625,0.0,0.0,0.0
2020-06-24 09:27:23+00:00,22,f90454752e49,0.0,37.810001373291016,23.299999237060547,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:27:36+00:00,17,c9ab32028ff0,0.0,30.510000228881836,39.290000915527344,1022.5,0.0,0.0,0.0
2020-06-24 09:27:39+00:00,10,e12cc2d5c724,1.0,32.61000061035156,33.290000915527344,1024.699951171875,6.0,12.0,33.0
2020-06-24 09:27:40+00:00,15,ce4b430edca3,1.0,29.06999969482422,41.58000183105469,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:27:46+00:00,13,d3d0f2d379a6,0.0,32.29999923706055,35.90999984741211,1024.300048828125,0.0,0.0,0.0
2020-06-24 09:27:46+00:00,26,dafe017e5c0d,1.0,38.630001068115234,21.260000228881836,1025.5999755859375,38.0,11.0,13.0
2020-06-24 09:27:46+00:00,19,f09e4c30444e,0.0,34.29999923706055,28.030000686645508,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:27:47+00:00,20,d7356479a2d9,0.0,36.61000061035156,25.290000915527344,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:27:50+00:00,14,e401ed8c0d2e,1.0,29.950000762939453,40.380001068115234,1022.5,8.0,15.0,16.0
2020-06-24 09:27:51+00:00,25,dc565c713989,1.0,35.11000061035156,28.360000610351562,1026.0,15.0,7.0,19.0
2020-06-24 09:27:52+00:00,24,cfcee9a17f16,0.0,38.119998931884766,22.8700008392334,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:27:54+00:00,11,d11055462610,0.0,33.7400016784668,32.349998474121094,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:27:57+00:00,23,e9896dd4e577,0.0,36.130001068115234,22.959999084472656,1025.300048828125,0.0,0.0,0.0
2020-06-24 09:27:58+00:00,09,cceb15e43282,0.0,30.829999923706055,37.81999969482422,1024.5,0.0,0.0,0.0
2020-06-24 09:27:59+00:00,02,e1a9bf610eef,1.0,32.04999923706055,32.22999954223633,1022.7999877929688,0.0,0.0,0.0
2020-06-24 09:27:59+00:00,05,f62316dbb3f5,0.0,32.689998626708984,32.52000045776367,1021.5999755859375,0.0,0.0,0.0
2020-06-24 09:28:01+00:00,03,c1ccd6c032b4,0.0,32.41999816894531,32.58000183105469,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:28:03+00:00,08,c3ba512bbfeb,0.0,33.47999954223633,31.209999084472656,1023.4000244140625,0.0,0.0,0.0
2020-06-24 09:28:07+00:00,42,f39845bf345e,0.0,33.540000915527344,33.650001525878906,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:28:09+00:00,16,f8d6bcace2d3,0.0,29.639999389648438,37.02000045776367,1022.0,0.0,0.0,0.0
2020-06-24 09:28:16+00:00,01,db301b8522d6,1.0,31.530000686645508,34.599998474121094,1022.4000244140625,19.0,16.0,1.0
2020-06-24 09:28:19+00:00,18,e89e8aa9aa91,1.0,30.920000076293945,40.95000076293945,1022.0999755859375,2.0,10.0,8.0
2020-06-24 09:28:23+00:00,22,f90454752e49,0.0,37.66999816894531,23.56999969482422,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:28:35+00:00,12,dd9c5cf625ed,0.0,31.579999923706055,38.689998626708984,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:28:36+00:00,17,c9ab32028ff0,0.0,30.489999771118164,38.97999954223633,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:28:39+00:00,10,e12cc2d5c724,0.0,32.54999923706055,33.04999923706055,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:28:40+00:00,15,ce4b430edca3,0.0,29.100000381469727,41.119998931884766,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:28:46+00:00,13,d3d0f2d379a6,0.0,32.20000076293945,35.90999984741211,1024.300048828125,0.0,0.0,0.0
2020-06-24 09:28:46+00:00,26,dafe017e5c0d,1.0,38.720001220703125,21.3700008392334,1025.5999755859375,8.0,12.0,32.0
2020-06-24 09:28:47+00:00,20,d7356479a2d9,0.0,36.56999969482422,25.459999084472656,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:28:50+00:00,14,e401ed8c0d2e,1.0,29.950000762939453,40.279998779296875,1022.5,0.0,0.0,0.0
2020-06-24 09:28:51+00:00,25,dc565c713989,0.0,34.900001525878906,28.260000228881836,1026.0,0.0,0.0,0.0
2020-06-24 09:28:52+00:00,24,cfcee9a17f16,0.0,38.02000045776367,23.09000015258789,1025.9000244140625,0.0,0.0,0.0
2020-06-24 09:28:54+00:00,11,d11055462610,0.0,33.63999938964844,32.459999084472656,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:28:59+00:00,02,e1a9bf610eef,1.0,32.02000045776367,32.220001220703125,1022.7999877929688,0.0,0.0,0.0
2020-06-24 09:28:59+00:00,05,f62316dbb3f5,0.0,32.63999938964844,32.400001525878906,1021.5999755859375,0.0,0.0,0.0
2020-06-24 09:29:01+00:00,03,c1ccd6c032b4,0.0,32.36000061035156,32.459999084472656,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:29:02+00:00,43,cb9998f6e71b,0.0,34.47999954223633,30.690000534057617,1023.0,0.0,0.0,0.0
2020-06-24 09:29:03+00:00,08,c3ba512bbfeb,0.0,33.45000076293945,30.940000534057617,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:29:07+00:00,42,f39845bf345e,0.0,33.4900016784668,33.77000045776367,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:29:16+00:00,01,db301b8522d6,1.0,31.559999465942383,34.36000061035156,1022.4000244140625,11.0,3.0,6.0
2020-06-24 09:29:19+00:00,18,e89e8aa9aa91,0.0,30.950000762939453,40.630001068115234,1022.2000122070312,0.0,0.0,0.0
2020-06-24 09:29:21+00:00,21,c28ffba35896,0.0,35.369998931884766,26.40999984741211,1026.0,0.0,0.0,0.0
2020-06-24 09:29:21+00:00,04,f231f773d177,0.0,33.040000915527344,31.010000228881836,1022.9000244140625,0.0,0.0,0.0
2020-06-24 09:29:23+00:00,22,f90454752e49,0.0,37.599998474121094,23.700000762939453,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:29:35+00:00,12,dd9c5cf625ed,0.0,31.59000015258789,38.83000183105469,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:29:36+00:00,17,c9ab32028ff0,1.0,30.3799991607666,38.91999816894531,1022.5,0.0,0.0,0.0
2020-06-24 09:29:39+00:00,10,e12cc2d5c724,0.0,32.4900016784668,33.40999984741211,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:29:40+00:00,15,ce4b430edca3,0.0,29.09000015258789,40.790000915527344,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:29:46+00:00,13,d3d0f2d379a6,0.0,32.2400016784668,36.189998626708984,1024.199951171875,0.0,0.0,0.0
2020-06-24 09:29:46+00:00,26,dafe017e5c0d,1.0,39.09000015258789,21.1299991607666,1025.699951171875,22.0,1.0,17.0
2020-06-24 09:29:46+00:00,19,f09e4c30444e,0.0,34.36000061035156,28.40999984741211,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:29:47+00:00,20,d7356479a2d9,0.0,36.540000915527344,25.649999618530273,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:29:50+00:00,14,e401ed8c0d2e,1.0,29.940000534057617,39.66999816894531,1022.5,3.0,12.0,19.0
2020-06-24 09:29:51+00:00,25,dc565c713989,1.0,34.689998626708984,28.889999389648438,1026.0,0.0,0.0,0.0
2020-06-24 09:29:52+00:00,24,cfcee9a17f16,1.0,37.939998626708984,23.5,1025.800048828125,13.0,21.0,8.0
2020-06-24 09:29:54+00:00,11,d11055462610,0.0,33.61000061035156,32.63999938964844,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:29:57+00:00,23,e9896dd4e577,0.0,36.11000061035156,23.440000534057617,1025.4000244140625,0.0,0.0,0.0
2020-06-24 09:29:58+00:00,09,cceb15e43282,0.0,30.790000915527344,37.91999816894531,1024.5,0.0,0.0,0.0
2020-06-24 09:29:59+00:00,02,e1a9bf610eef,1.0,31.989999771118164,32.349998474121094,1022.7000122070312,0.0,0.0,0.0
2020-06-24 09:30:01+00:00,03,c1ccd6c032b4,0.0,32.31999969482422,32.599998474121094,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:30:02+00:00,43,cb9998f6e71b,0.0,34.400001525878906,30.81999969482422,1023.0,0.0,0.0,0.0
2020-06-24 09:30:09+00:00,16,f8d6bcace2d3,0.0,29.610000610351562,37.15999984741211,1022.0,0.0,0.0,0.0
2020-06-24 09:30:16+00:00,01,db301b8522d6,0.0,31.56999969482422,34.560001373291016,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:30:19+00:00,18,e89e8aa9aa91,0.0,30.940000534057617,40.380001068115234,1022.2000122070312,0.0,0.0,0.0
2020-06-24 09:30:21+00:00,21,c28ffba35896,0.0,35.459999084472656,26.700000762939453,1026.0,0.0,0.0,0.0
2020-06-24 09:30:23+00:00,22,f90454752e49,0.0,37.599998474121094,23.940000534057617,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:30:35+00:00,12,dd9c5cf625ed,0.0,31.649999618530273,38.72999954223633,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:30:36+00:00,17,c9ab32028ff0,1.0,30.350000381469727,38.849998474121094,1022.4000244140625,1.0,12.0,10.0
2020-06-24 09:30:39+00:00,10,e12cc2d5c724,0.0,32.4900016784668,33.310001373291016,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:30:40+00:00,15,ce4b430edca3,1.0,29.09000015258789,40.599998474121094,1021.7000122070312,5.0,10.0,32.0
2020-06-24 09:30:46+00:00,13,d3d0f2d379a6,0.0,32.33000183105469,35.790000915527344,1024.300048828125,0.0,0.0,0.0
2020-06-24 09:30:46+00:00,26,dafe017e5c0d,0.0,39.40999984741211,20.760000228881836,1025.5999755859375,0.0,0.0,0.0
2020-06-24 09:30:46+00:00,19,f09e4c30444e,0.0,34.470001220703125,28.1200008392334,1025.0999755859375,0.0,0.0,0.0
2020-06-24 09:30:47+00:00,20,d7356479a2d9,0.0,36.540000915527344,25.770000457763672,1025.800048828125,0.0,0.0,0.0
2020-06-24 09:30:50+00:00,14,e401ed8c0d2e,1.0,29.899999618530273,39.689998626708984,1022.5,12.0,33.0,28.0
2020-06-24 09:30:51+00:00,25,dc565c713989,0.0,34.689998626708984,28.809999465942383,1026.0,0.0,0.0,0.0
2020-06-24 09:30:52+00:00,24,cfcee9a17f16,0.0,37.689998626708984,23.540000915527344,1025.9000244140625,0.0,0.0,0.0
2020-06-24 09:30:57+00:00,23,e9896dd4e577,0.0,36.400001525878906,23.079999923706055,1025.4000244140625,0.0,0.0,0.0
2020-06-24 09:30:58+00:00,09,cceb15e43282,0.0,30.829999923706055,37.709999084472656,1024.5,0.0,0.0,0.0
2020-06-24 09:30:59+00:00,02,e1a9bf610eef,0.0,32.029998779296875,32.41999816894531,1022.7000122070312,0.0,0.0,0.0
2020-06-24 09:31:03+00:00,08,c3ba512bbfeb,1.0,33.43000030517578,31.09000015258789,1023.2999877929688,0.0,0.0,0.0
2020-06-24 09:31:07+00:00,42,f39845bf345e,0.0,33.47999954223633,33.880001068115234,1023.7000122070312,0.0,0.0,0.0
2020-06-24 09:31:09+00:00,16,f8d6bcace2d3,0.0,29.6200008392334,37.720001220703125,1022.0,0.0,0.0,0.0
2020-06-24 09:31:16+00:00,01,db301b8522d6,0.0,31.600000381469727,34.900001525878906,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:31:21+00:00,21,c28ffba35896,0.0,35.58000183105469,26.40999984741211,1026.0,0.0,0.0,0.0
2020-06-24 09:31:21+00:00,04,f231f773d177,1.0,33.08000183105469,31.219999313354492,1022.9000244140625,0.0,0.0,0.0
