timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T09:53:22+0300,25.03,43.97,1023.3,-75,0.208,-0.4,-0.94,2.503,199,7711
2020-06-24T09:53:37+0300,25.03,43.97,1023.3,-64,0.212,-0.392,-0.936,2.497,199,10783
2020-06-24T09:53:52+0300,25.04,43.98,1023.28,-65,0.2,-0.392,-0.936,2.497,199,13855
2020-06-24T09:54:07+0300,25.04,43.95,1023.28,-75,0.208,-0.396,-0.94,2.497,199,16671
2020-06-24T09:54:22+0300,25.04,43.96,1023.29,-69,0.208,-0.396,-0.944,2.503,199,19743
2020-06-24T09:54:37+0300,25.04,43.97,1023.28,-69,0.208,-0.396,-0.94,2.503,199,22559
2020-06-24T09:54:52+0300,25.04,43.97,1023.29,-69,0.208,-0.4,-0.94,2.503,199,25631
2020-06-24T09:55:07+0300,25.04,43.96,1023.29,-63,0.208,-0.392,-0.932,2.491,199,28959
2020-06-24T09:55:22+0300,25.04,43.96,1023.29,-62,0.208,-0.396,-0.94,2.503,199,32031
2020-06-24T09:55:37+0300,25.04,43.98,1023.29,-68,0.208,-0.384,-0.944,2.497,199,34847
2020-06-24T09:55:52+0300,25.05,43.97,1023.3,-62,0.204,-0.388,-0.936,2.503,199,37919
2020-06-24T09:56:07+0300,25.05,43.95,1023.3,-63,0.208,-0.392,-0.936,2.497,199,40991
2020-06-24T09:56:22+0300,25.05,43.97,1023.29,-68,0.212,-0.396,-0.94,2.497,199,43807
2020-06-24T09:56:37+0300,25.05,43.96,1023.3,-63,0.204,-0.4,-0.936,2.503,199,46879
2020-06-24T09:56:52+0300,25.05,43.97,1023.3,-62,0.208,-0.396,-0.936,2.491,199,49951
2020-06-24T09:57:07+0300,25.05,43.97,1023.3,-70,0.208,-0.388,-0.936,2.497,199,52767
2020-06-24T09:57:22+0300,25.06,43.97,1023.32,-62,0.208,-0.4,-0.94,2.503,199,55839
2020-06-24T09:57:37+0300,25.06,43.96,1023.31,-62,0.212,-0.388,-0.94,2.497,199,58911
2020-06-24T09:57:52+0300,25.06,43.97,1023.32,-68,0.208,-0.396,-0.928,2.503,199,61727
2020-06-24T09:58:07+0300,25.06,43.96,1023.33,-62,0.208,-0.388,-0.936,2.503,199,64799
2020-06-24T09:58:22+0300,25.06,43.97,1023.32,-62,0.204,-0.4,-0.94,2.497,199,2336
2020-06-24T09:58:37+0300,25.06,43.96,1023.32,-68,0.204,-0.396,-0.936,2.497,199,5152
2020-06-24T09:58:52+0300,25.06,43.98,1023.34,-62,0.208,-0.392,-0.956,2.503,199,8224
2020-06-24T09:59:07+0300,25.07,43.98,1023.34,-62,0.208,-0.392,-0.94,2.503,199,11296
2020-06-24T09:59:22+0300,25.07,43.96,1023.35,-69,0.208,-0.396,-0.944,2.497,199,14112
2020-06-24T09:59:37+0300,25.07,43.98,1023.35,-70,0.2,-0.388,-0.94,2.497,199,16928
2020-06-24T09:59:52+0300,25.07,43.96,1023.35,-62,0.204,-0.392,-0.944,2.497,199,20256
2020-06-24T10:00:07+0300,25.07,43.98,1023.36,-69,0.2,-0.396,-0.94,2.503,199,23072
2020-06-24T10:00:22+0300,25.07,43.98,1023.36,-69,0.208,-0.392,-0.936,2.497,199,26400
2020-06-24T10:00:37+0300,25.07,43.98,1023.35,-61,0.204,-0.396,-0.944,2.503,199,29472
2020-06-24T10:00:52+0300,25.08,43.96,1023.34,-70,0.2,-0.396,-0.94,2.503,199,32288
2020-06-24T10:01:07+0300,25.08,43.98,1023.35,-62,0.204,-0.392,-0.932,2.497,199,35360
2020-06-24T10:01:22+0300,25.08,43.98,1023.36,-62,0.208,-0.392,-0.94,2.503,199,38432
2020-06-24T10:01:37+0300,25.08,43.96,1023.37,-68,0.212,-0.396,-0.932,2.503,199,41248
2020-06-24T10:01:52+0300,25.08,43.97,1023.35,-61,0.204,-0.388,-0.936,2.509,199,44320
2020-06-24T10:02:07+0300,25.08,43.97,1023.35,-62,0.208,-0.388,-0.94,2.497,199,47392
2020-06-24T10:02:22+0300,25.08,43.97,1023.37,-61,0.212,-0.396,-0.936,2.503,199,50464
2020-06-24T10:02:37+0300,25.08,43.97,1023.37,-68,0.208,-0.392,-0.932,2.497,199,53280
2020-06-24T10:02:52+0300,25.08,43.98,1023.38,-62,0.208,-0.392,-0.936,2.503,199,56352
2020-06-24T10:03:07+0300,25.08,43.99,1023.37,-61,0.212,-0.392,-0.936,2.497,199,59424
2020-06-24T10:03:22+0300,25.09,43.97,1023.37,-69,0.216,-0.396,-0.936,2.503,199,62240
2020-06-24T10:03:37+0300,25.09,43.95,1023.37,-69,0.204,-0.388,-0.936,2.503,199,65056
2020-06-24T10:03:52+0300,25.09,43.97,1023.37,-62,0.208,-0.392,-0.932,2.503,199,2849
2020-06-24T10:04:07+0300,25.09,43.97,1023.37,-69,0.208,-0.396,-0.936,2.491,199,5665
2020-06-24T10:04:22+0300,25.09,43.97,1023.37,-62,0.208,-0.396,-0.944,2.497,199,8737
2020-06-24T10:04:37+0300,25.09,43.97,1023.37,-61,0.212,-0.396,-0.94,2.497,199,11809
2020-06-24T10:04:52+0300,25.09,43.98,1023.36,-68,0.208,-0.392,-0.94,2.503,199,14625
2020-06-24T10:05:07+0300,25.09,43.98,1023.36,-61,0.204,-0.396,-0.94,2.491,199,17697
2020-06-24T10:05:22+0300,25.09,43.97,1023.36,-62,0.204,-0.384,-0.94,2.491,199,20769
2020-06-24T10:05:37+0300,25.1,43.97,1023.37,-69,0.204,-0.392,-0.944,2.503,199,23841
2020-06-24T10:05:52+0300,25.1,43.95,1023.37,-63,0.212,-0.388,-0.94,2.497,199,26913
2020-06-24T10:06:07+0300,25.1,43.98,1023.36,-68,0.208,-0.384,-0.94,2.497,199,29729
2020-06-24T10:06:22+0300,25.1,43.98,1023.37,-70,0.208,-0.388,-0.94,2.503,199,32801
2020-06-24T10:06:37+0300,25.1,43.97,1023.37,-61,0.208,-0.396,-0.944,2.503,199,35873
2020-06-24T10:06:52+0300,25.1,43.98,1023.37,-61,0.208,-0.388,-0.94,2.497,199,38945
2020-06-24T10:07:07+0300,25.1,43.97,1023.38,-68,0.208,-0.392,-0.936,2.503,199,41761
2020-06-24T10:07:22+0300,25.1,43.95,1023.4,-62,0.208,-0.392,-0.944,2.509,199,44833
2020-06-24T10:07:37+0300,25.1,43.97,1023.39,-61,0.208,-0.4,-0.94,2.503,199,47905
2020-06-24T10:07:52+0300,25.11,43.98,1023.38,-69,0.212,-0.392,-0.932,2.491,199,50465
2020-06-24T10:08:07+0300,25.11,43.95,1023.38,-61,0.208,-0.392,-0.94,2.503,199,53793
2020-06-24T10:08:22+0300,25.11,43.97,1023.38,-62,0.208,-0.388,-0.94,2.503,199,56865
2020-06-24T10:08:37+0300,25.11,43.97,1023.39,-69,0.204,-0.392,-0.936,2.497,199,59681
2020-06-24T10:08:52+0300,25.11,43.98,1023.39,-62,0.204,-0.396,-0.948,2.497,199,62753
2020-06-24T10:09:07+0300,25.11,43.97,1023.39,-62,0.212,-0.392,-0.944,2.497,199,290
2020-06-24T10:09:22+0300,25.11,43.97,1023.37,-69,0.208,-0.396,-0.94,2.503,199,3106
2020-06-24T10:09:37+0300,25.11,43.95,1023.38,-61,0.208,-0.396,-0.94,2.509,199,6178
2020-06-24T10:09:52+0300,25.12,43.97,1023.39,-60,0.2,-0.392,-0.94,2.503,199,9250
2020-06-24T10:10:07+0300,25.12,43.97,1023.39,-68,0.216,-0.392,-0.936,2.503,199,12066
2020-06-24T10:10:22+0300,25.12,43.97,1023.38,-62,0.2,-0.396,-0.94,2.497,199,15138
2020-06-24T10:10:37+0300,25.12,43.97,1023.38,-61,0.204,-0.392,-0.936,2.503,199,18210
2020-06-24T10:10:52+0300,25.12,43.96,1023.38,-67,0.208,-0.396,-0.94,2.503,199,21026
2020-06-24T10:11:07+0300,25.12,43.97,1023.38,-62,0.2,-0.396,-0.936,2.503,199,24098
2020-06-24T10:11:22+0300,25.12,43.97,1023.39,-62,0.208,-0.392,-0.932,2.497,199,27426
2020-06-24T10:11:37+0300,25.13,43.95,1023.39,-60,0.212,-0.396,-0.944,2.503,199,30498
2020-06-24T10:11:52+0300,25.13,43.96,1023.39,-67,0.208,-0.396,-0.94,2.503,199,33314
2020-06-24T10:12:07+0300,25.13,43.97,1023.4,-62,0.208,-0.392,-0.944,2.503,199,36386
2020-06-24T10:12:22+0300,25.13,43.96,1023.39,-62,0.204,-0.392,-0.932,2.503,199,39458
2020-06-24T10:12:37+0300,25.13,43.97,1023.37,-67,0.208,-0.388,-0.944,2.503,199,42274
2020-06-24T10:12:52+0300,25.13,43.97,1023.39,-62,0.204,-0.392,-0.94,2.503,199,45346
2020-06-24T10:13:07+0300,25.13,43.98,1023.39,-62,0.212,-0.396,-0.936,2.503,199,48418
2020-06-24T10:13:22+0300,25.13,43.96,1023.38,-66,0.212,-0.392,-0.944,2.497,199,51234
2020-06-24T10:13:37+0300,25.14,43.97,1023.37,-61,0.204,-0.392,-0.936,2.503,199,54306
2020-06-24T10:13:52+0300,25.14,43.96,1023.39,-62,0.208,-0.392,-0.94,2.503,199,57378
2020-06-24T10:14:07+0300,25.14,43.98,1023.38,-66,0.196,-0.396,-0.944,2.497,199,60194
2020-06-24T10:14:22+0300,25.14,43.98,1023.38,-62,0.204,-0.396,-0.94,2.461,199,63266
2020-06-24T10:14:52+0300,25.14,43.98,1023.36,-67,0.208,-0.396,-0.932,2.497,199,3619
2020-06-24T10:15:07+0300,25.14,43.97,1023.38,-62,0.208,-0.396,-0.936,2.509,199,6691
2020-06-24T10:15:22+0300,25.14,43.95,1023.37,-62,0.204,-0.384,-0.94,2.503,199,9763
2020-06-24T10:15:37+0300,25.14,43.96,1023.37,-66,0.208,-0.392,-0.94,2.503,199,12579
2020-06-24T10:15:52+0300,25.14,43.97,1023.37,-66,0.208,-0.4,-0.948,2.503,199,15651
2020-06-24T10:16:07+0300,25.15,43.97,1023.37,-62,0.2,-0.392,-0.944,2.503,199,18723
2020-06-24T10:16:22+0300,25.15,43.97,1023.36,-66,0.2,-0.392,-0.944,2.509,199,21539
2020-06-24T10:16:37+0300,25.15,43.98,1023.37,-66,0.2,-0.388,-0.936,2.503,199,24611
2020-06-24T10:16:52+0300,25.15,43.96,1023.37,-61,0.208,-0.388,-0.944,2.503,199,27939
2020-06-24T10:17:07+0300,25.15,43.97,1023.37,-66,0.204,-0.396,-0.936,2.503,199,30755
2020-06-24T10:17:22+0300,25.16,43.95,1023.36,-61,0.208,-0.392,-0.944,2.497,199,33827
2020-06-24T10:17:37+0300,25.15,43.96,1023.37,-62,0.204,-0.388,-0.94,2.503,199,36899
2020-06-24T10:17:52+0300,25.16,43.96,1023.36,-67,0.204,-0.384,-0.94,2.509,199,39715
2020-06-24T10:18:07+0300,25.16,43.95,1023.37,-62,0.208,-0.392,-0.944,2.497,199,42787
2020-06-24T10:18:22+0300,25.16,43.96,1023.37,-62,0.204,-0.388,-0.944,2.509,199,45859
2020-06-24T10:18:37+0300,25.16,43.95,1023.38,-67,0.204,-0.396,-0.948,2.503,199,48675
2020-06-24T10:18:52+0300,25.16,43.95,1023.37,-61,0.204,-0.392,-0.94,2.503,199,51747
2020-06-24T10:19:07+0300,25.16,43.97,1023.38,-61,0.208,-0.388,-0.944,2.509,199,54819
2020-06-24T10:19:22+0300,25.16,43.95,1023.37,-66,0.212,-0.392,-0.944,2.503,199,57635
2020-06-24T10:19:37+0300,25.17,43.96,1023.38,-62,0.204,-0.392,-0.94,2.509,199,60707
2020-06-24T10:19:52+0300,25.17,43.96,1023.38,-61,0.212,-0.396,-0.94,2.497,199,63779
2020-06-24T10:20:22+0300,25.17,43.96,1023.39,-61,0.204,-0.392,-0.932,2.503,199,4132
2020-06-24T10:20:37+0300,25.17,43.96,1023.39,-62,0.2,-0.388,-0.94,2.497,199,7204
2020-06-24T10:20:52+0300,25.17,43.97,1023.38,-67,0.208,-0.4,-0.948,2.503,199,10020
2020-06-24T10:21:07+0300,25.17,43.95,1023.39,-61,0.204,-0.388,-0.944,2.497,199,13092
2020-06-24T10:21:22+0300,25.17,43.95,1023.4,-61,0.204,-0.396,-0.94,2.503,199,16164
2020-06-24T10:21:37+0300,25.17,43.96,1023.4,-66,0.204,-0.392,-0.94,2.503,199,18980
2020-06-24T10:21:52+0300,25.18,43.96,1023.4,-60,0.216,-0.392,-0.944,2.503,199,22052
2020-06-24T10:22:07+0300,25.18,43.95,1023.4,-60,0.208,-0.392,-0.944,2.497,199,25380
2020-06-24T10:22:22+0300,25.18,43.96,1023.4,-73,0.216,-0.384,-0.94,2.503,199,28196
2020-06-24T10:22:37+0300,25.18,43.98,1023.39,-59,0.208,-0.392,-0.948,2.509,199,31268
2020-06-24T10:22:52+0300,25.18,43.96,1023.39,-60,0.204,-0.396,-0.936,2.503,199,34340
2020-06-24T10:23:07+0300,25.18,43.96,1023.4,-59,0.208,-0.392,-0.936,2.503,199,37412
2020-06-24T10:23:22+0300,25.18,43.98,1023.42,-63,0.196,-0.388,-0.94,2.479,199,39972
2020-06-24T10:23:37+0300,25.19,43.98,1023.41,-64,0.204,-0.396,-0.94,2.509,199,43300
2020-06-24T10:23:52+0300,25.18,43.98,1023.41,-64,0.204,-0.392,-0.944,2.503,199,46372
2020-06-24T10:24:07+0300,25.18,43.98,1023.41,-70,0.212,-0.392,-0.94,2.503,199,49188
2020-06-24T10:24:22+0300,25.18,43.95,1023.41,-71,0.2,-0.392,-0.94,2.503,199,52004
2020-06-24T10:24:37+0300,25.19,43.98,1023.41,-64,0.2,-0.396,-0.936,2.503,199,55332
2020-06-24T10:24:52+0300,25.19,43.98,1023.4,-71,0.204,-0.396,-0.948,2.503,199,58148
2020-06-24T10:25:07+0300,25.19,43.96,1023.4,-65,0.208,-0.392,-0.94,2.503,199,61220
2020-06-24T10:25:22+0300,25.19,43.96,1023.4,-65,0.2,-0.396,-0.94,2.503,199,64292
2020-06-24T10:25:37+0300,25.19,43.96,1023.4,-70,0.204,-0.392,-0.944,2.503,199,1573
2020-06-24T10:25:52+0300,25.19,43.98,1023.4,-66,0.208,-0.396,-0.94,2.509,199,4645
2020-06-24T10:26:07+0300,25.19,43.97,1023.4,-71,0.204,-0.388,-0.936,2.503,199,7461
2020-06-24T10:26:22+0300,25.2,43.98,1023.41,-72,0.212,-0.392,-0.944,2.509,199,10533
2020-06-24T10:26:37+0300,25.2,43.95,1023.41,-64,0.2,-0.392,-0.94,2.503,199,13605
2020-06-24T10:26:52+0300,25.2,43.97,1023.41,-64,0.204,-0.392,-0.944,2.503,199,16677
2020-06-24T10:27:07+0300,25.2,43.97,1023.42,-70,0.196,-0.392,-0.932,2.497,199,19749
2020-06-24T10:27:22+0300,25.2,43.95,1023.42,-63,0.212,-0.392,-0.932,2.497,199,22821
2020-06-24T10:27:37+0300,25.2,43.98,1023.42,-61,0.208,-0.396,-0.936,2.503,199,25893
2020-06-24T10:27:52+0300,25.21,43.98,1023.41,-65,0.2,-0.392,-0.94,2.497,199,28709
2020-06-24T10:28:07+0300,25.21,43.95,1023.41,-62,0.208,-0.388,-0.94,2.509,199,31781
2020-06-24T10:28:22+0300,25.21,43.97,1023.41,-62,0.208,-0.388,-0.94,2.509,199,34853
2020-06-24T10:28:37+0300,25.21,43.97,1023.41,-65,0.204,-0.396,-0.944,2.497,199,37669
2020-06-24T10:28:52+0300,25.21,43.97,1023.4,-62,0.208,-0.384,-0.944,2.503,199,40741
2020-06-24T10:29:07+0300,25.21,43.98,1023.4,-60,0.204,-0.384,-0.94,2.503,199,43813
2020-06-24T10:29:22+0300,25.21,43.98,1023.4,-65,0.204,-0.396,-0.94,2.503,199,46629
2020-06-24T10:29:37+0300,25.21,43.97,1023.4,-61,0.204,-0.396,-0.944,2.503,199,49701
2020-06-24T10:29:52+0300,25.21,43.97,1023.4,-61,0.208,-0.392,-0.936,2.503,199,52773
2020-06-24T10:30:07+0300,25.22,43.98,1023.41,-66,0.204,-0.392,-0.94,2.503,199,55589
2020-06-24T10:30:22+0300,25.22,43.97,1023.4,-60,0.2,-0.392,-0.94,2.509,199,58661
2020-06-24T10:30:37+0300,25.22,43.98,1023.4,-60,0.204,-0.396,-0.936,2.497,199,61733
2020-06-24T10:30:52+0300,25.22,43.98,1023.4,-64,0.2,-0.392,-0.944,2.503,199,64549
2020-06-24T10:31:07+0300,25.22,43.97,1023.4,-59,0.204,-0.392,-0.944,2.503,199,2086
2020-06-24T10:31:22+0300,25.23,43.98,1023.42,-58,0.204,-0.392,-0.936,2.497,199,5158
2020-06-24T10:31:37+0300,25.23,43.98,1023.41,-63,0.204,-0.396,-0.944,2.509,199,7974
2020-06-24T10:31:52+0300,25.23,43.97,1023.4,-58,0.212,-0.4,-0.94,2.497,199,11046
2020-06-24T10:32:07+0300,25.23,43.97,1023.43,-58,0.208,-0.388,-0.948,2.497,199,14118
2020-06-24T10:32:22+0300,25.23,43.97,1023.42,-63,0.204,-0.384,-0.936,2.509,199,16934
2020-06-24T10:32:37+0300,25.23,43.98,1023.42,-58,0.204,-0.396,-0.936,2.497,199,20006
2020-06-24T10:32:52+0300,25.23,43.97,1023.42,-58,0.208,-0.384,-0.94,2.503,199,23334
2020-06-24T10:33:07+0300,25.23,43.98,1023.4,-63,0.208,-0.388,-0.944,2.503,199,26150
2020-06-24T10:33:22+0300,25.24,43.98,1023.39,-58,0.208,-0.396,-0.944,2.503,199,29222
2020-06-24T10:33:37+0300,25.24,43.98,1023.4,-58,0.196,-0.4,-0.94,2.503,199,32294
2020-06-24T10:33:52+0300,25.24,43.99,1023.4,-59,0.2,-0.388,-0.936,2.479,199,35366
2020-06-24T10:34:07+0300,25.24,43.98,1023.4,-63,0.204,-0.396,-0.948,2.509,199,38182
2020-06-24T10:34:22+0300,25.24,43.98,1023.39,-58,0.204,-0.4,-0.944,2.509,199,41254
2020-06-24T10:34:37+0300,25.24,43.99,1023.4,-59,0.204,-0.392,-0.936,2.503,199,44326
2020-06-24T10:34:52+0300,25.24,43.97,1023.4,-63,0.2,-0.384,-0.936,2.503,199,47142
2020-06-24T10:35:07+0300,25.24,43.98,1023.41,-59,0.204,-0.396,-0.94,2.503,199,50214
2020-06-24T10:35:22+0300,25.24,43.99,1023.4,-58,0.204,-0.392,-0.94,2.509,199,53286
2020-06-24T10:35:37+0300,25.25,43.98,1023.4,-64,0.204,-0.384,-0.936,2.503,199,56102
2020-06-24T10:35:52+0300,25.25,43.98,1023.4,-59,0.204,-0.392,-0.944,2.503,199,59174
2020-06-24T10:36:07+0300,25.25,43.98,1023.4,-59,0.212,-0.392,-0.94,2.503,199,62246
2020-06-24T10:36:22+0300,25.25,43.96,1023.4,-63,0.212,-0.392,-0.936,2.503,199,65062
2020-06-24T10:36:37+0300,25.25,43.99,1023.4,-64,0.204,-0.388,-0.936,2.503,199,2343
2020-06-24T10:36:52+0300,25.25,43.98,1023.4,-64,0.208,-0.388,-0.936,2.503,199,4903
2020-06-24T10:37:07+0300,25.25,43.99,1023.4,-64,0.204,-0.388,-0.94,2.503,199,8487
2020-06-24T10:37:22+0300,25.25,43.98,1023.39,-61,0.212,-0.396,-0.936,2.509,199,11559
2020-06-24T10:37:37+0300,25.25,43.98,1023.39,-60,0.208,-0.388,-0.936,2.503,199,14631
2020-06-24T10:37:52+0300,25.25,43.98,1023.39,-68,0.2,-0.392,-0.94,2.503,199,17447
2020-06-24T10:38:07+0300,25.26,43.98,1023.41,-61,0.204,-0.388,-0.94,2.503,199,20775
2020-06-24T10:38:22+0300,25.26,43.99,1023.39,-60,0.212,-0.392,-0.94,2.503,199,23847
2020-06-24T10:38:37+0300,25.26,43.97,1023.38,-68,0.2,-0.392,-0.94,2.497,199,26663
2020-06-24T10:38:52+0300,25.26,43.98,1023.37,-61,0.204,-0.392,-0.932,2.503,199,29735
2020-06-24T10:39:07+0300,25.26,43.98,1023.39,-62,0.204,-0.388,-0.936,2.503,199,32807
2020-06-24T10:39:22+0300,25.26,43.99,1023.39,-68,0.208,-0.388,-0.94,2.503,199,35623
2020-06-24T10:39:37+0300,25.26,43.99,1023.38,-61,0.2,-0.392,-0.94,2.503,199,38695
2020-06-24T10:39:52+0300,25.27,43.99,1023.36,-62,0.204,-0.392,-0.936,2.509,199,41767
2020-06-24T10:40:07+0300,25.27,43.99,1023.36,-68,0.208,-0.396,-0.936,2.509,199,44583
2020-06-24T10:40:22+0300,25.27,43.99,1023.38,-61,0.2,-0.388,-0.94,2.503,199,47655
2020-06-24T10:40:37+0300,25.27,43.99,1023.38,-60,0.204,-0.396,-0.936,2.509,199,50727
2020-06-24T10:40:52+0300,25.27,43.99,1023.38,-68,0.204,-0.392,-0.944,2.509,199,53543
2020-06-24T10:41:07+0300,25.27,43.99,1023.38,-61,0.208,-0.388,-0.928,2.509,199,56615
2020-06-24T10:41:22+0300,25.28,43.98,1023.38,-60,0.204,-0.4,-0.944,2.509,199,59687
2020-06-24T10:41:37+0300,25.28,43.98,1023.37,-69,0.204,-0.396,-0.94,2.509,199,62503
2020-06-24T10:41:52+0300,25.28,43.98,1023.36,-61,0.208,-0.392,-0.948,2.509,199,40
2020-06-24T10:42:07+0300,25.28,43.98,1023.36,-61,0.204,-0.392,-0.944,2.503,199,3112
2020-06-24T10:42:22+0300,25.28,43.98,1023.36,-68,0.204,-0.396,-0.94,2.503,199,5928
2020-06-24T10:42:37+0300,25.28,43.98,1023.36,-61,0.212,-0.396,-0.94,2.503,199,9000
2020-06-24T10:42:52+0300,25.28,43.98,1023.35,-60,0.208,-0.388,-0.94,2.503,199,12072
2020-06-24T10:43:07+0300,25.28,43.98,1023.34,-67,0.204,-0.396,-0.936,2.503,199,14888
2020-06-24T10:43:22+0300,25.28,43.99,1023.33,-62,0.208,-0.396,-0.94,2.503,199,18216
2020-06-24T10:43:37+0300,25.29,44.01,1023.31,-56,0.772,0.108,-0.912,2.503,224,21288
2020-06-24T10:43:52+0300,25.29,44.05,1023.32,-68,-0.312,0.364,-0.884,2.503,235,24104
2020-06-24T10:44:07+0300,25.3,44.06,1023.31,-66,-0.296,0.256,-0.948,2.497,239,27176
2020-06-24T10:44:22+0300,25.31,44.08,1023.3,-59,-0.288,0.248,-0.94,2.485,239,30248
2020-06-24T10:44:37+0300,25.32,44.1,1023.3,-60,-0.304,0.016,-0.98,2.491,249,33064
2020-06-24T10:44:52+0300,25.33,44.1,1023.28,-65,-0.316,0.012,-0.98,2.497,249,36136
2020-06-24T10:45:07+0300,25.35,44.14,1023.29,-72,-0.304,0.008,-0.972,2.491,249,39208
2020-06-24T10:45:22+0300,25.36,44.13,1023.28,-59,-0.3,0.004,-0.98,2.491,249,42024
2020-06-24T10:45:37+0300,25.37,44.15,1023.29,-63,-0.304,0.008,-0.984,2.497,249,45096
2020-06-24T10:45:52+0300,25.39,44.17,1023.28,-56,-0.308,0.012,-0.984,2.497,249,48168
2020-06-24T10:46:07+0300,25.4,44.16,1023.28,-59,-0.3,0.0,-0.976,2.491,249,50984
2020-06-24T10:46:22+0300,25.41,44.18,1023.28,-57,-0.3,0.004,-0.976,2.485,249,54056
2020-06-24T10:46:37+0300,25.42,44.19,1023.29,-53,-0.288,-0.004,-0.976,2.497,250,57128
2020-06-24T10:46:52+0300,25.43,44.2,1023.29,-58,-0.492,0.508,-0.704,2.311,255,60200
2020-06-24T10:47:07+0300,25.44,44.23,1023.29,-59,-0.504,0.508,-0.692,2.305,255,63016
2020-06-24T10:47:22+0300,25.45,44.19,1023.28,-58,-0.5,0.504,-0.704,2.317,255,553
2020-06-24T10:47:37+0300,25.45,44.2,1023.28,-59,-0.496,0.512,-0.7,2.323,255,3625
2020-06-24T10:47:52+0300,25.46,44.2,1023.28,-64,-0.496,0.512,-0.7,2.317,255,6441
2020-06-24T10:48:07+0300,25.47,44.17,1023.28,-60,-0.496,0.508,-0.7,2.323,255,9513
2020-06-24T10:48:22+0300,25.48,44.19,1023.28,-58,-0.496,0.516,-0.704,2.317,255,12585
2020-06-24T10:48:37+0300,25.48,44.19,1023.27,-66,-0.492,0.508,-0.7,2.323,255,15657
2020-06-24T10:48:52+0300,25.49,44.16,1023.27,-45,-0.5,0.476,-0.708,2.323,6,18217
2020-06-24T10:49:07+0300,25.49,44.19,1023.37,-70,-0.252,0.676,0.712,2.305,32,21545
2020-06-24T10:49:22+0300,25.5,44.16,1023.35,-66,-0.208,0.664,0.74,2.305,33,24617
2020-06-24T10:49:37+0300,25.51,44.14,1023.34,-65,-0.208,0.668,0.744,2.317,33,27433
2020-06-24T10:49:52+0300,25.51,44.12,1023.34,-59,-0.208,0.66,0.74,2.311,33,30761
2020-06-24T10:50:07+0300,25.52,44.09,1023.33,-62,-0.212,0.66,0.74,2.311,33,33577
2020-06-24T10:50:38+0300,25.54,44.05,1023.33,-58,-0.208,0.664,0.752,2.317,33,39721
2020-06-24T10:50:57+0300,25.55,44.03,1023.33,-60,-0.204,0.672,0.744,2.311,33,43561
2020-06-24T10:51:39+0300,25.56,43.99,1023.34,-60,-0.204,0.656,0.748,2.323,33,52009
2020-06-24T10:51:54+0300,25.57,43.97,1023.34,-59,-0.212,0.66,0.756,2.323,33,55081
2020-06-24T10:52:41+0300,25.58,43.94,1023.34,-68,-0.208,0.664,0.752,2.323,33,64041
2020-06-24T10:53:39+0300,25.6,43.9,1023.35,-70,-0.208,0.664,0.748,2.323,33,10538
2020-06-24T10:54:07+0300,25.6,43.88,1023.35,-57,-0.208,0.648,0.748,2.323,33,16170
2020-06-24T10:54:12+0300,25.6,43.87,1023.35,-61,-0.196,0.66,0.744,2.317,33,17194
2020-06-24T10:54:35+0300,25.61,43.87,1023.34,-58,-0.208,0.664,0.744,2.329,33,21802
2020-06-24T10:54:40+0300,25.61,43.85,1023.34,-70,-0.208,0.66,0.748,2.329,33,22570
2020-06-24T10:54:52+0300,25.61,43.85,1023.34,-60,-0.204,0.66,0.744,2.323,33,25130
2020-06-24T10:55:14+0300,25.62,43.85,1023.35,-58,-0.216,0.656,0.736,2.335,33,29482
2020-06-24T10:55:24+0300,25.62,43.84,1023.35,-58,-0.204,0.656,0.748,2.317,33,31530
2020-06-24T10:55:40+0300,25.62,43.81,1023.35,-60,-0.212,0.664,0.748,2.323,33,34346
2020-06-24T10:56:02+0300,25.63,43.8,1023.34,-59,-0.204,0.66,0.748,2.323,33,38954
2020-06-24T10:56:07+0300,25.63,43.81,1023.34,-63,-0.212,0.652,0.744,2.329,33,39978
2020-06-24T10:56:30+0300,25.64,43.79,1023.35,-58,-0.204,0.664,0.756,2.335,33,44586
2020-06-24T10:56:40+0300,25.64,43.79,1023.34,-60,-0.212,0.656,0.744,2.335,33,46634
2020-06-24T10:56:57+0300,25.64,43.78,1023.35,-61,-0.2,0.66,0.744,2.335,33,49962
2020-06-24T10:57:08+0300,25.64,43.79,1023.34,-61,-0.212,0.664,0.74,2.335,33,52266
2020-06-24T10:57:30+0300,25.64,43.77,1023.35,-60,-0.208,0.66,0.74,2.323,33,56618
2020-06-24T10:57:41+0300,25.65,43.76,1023.36,-67,-0.208,0.664,0.744,2.329,33,58666
2020-06-24T10:58:03+0300,25.65,43.75,1023.34,-64,-0.208,0.668,0.752,2.329,33,63018
2020-06-24T10:58:08+0300,25.65,43.75,1023.34,-64,-0.208,0.668,0.748,2.329,33,64042
2020-06-24T10:58:52+0300,25.66,43.73,1023.35,-48,-0.34,0.968,0.108,2.335,38,7723
2020-06-24T10:58:57+0300,25.66,43.74,1023.34,-48,-0.148,0.82,0.324,2.335,47,8491
2020-06-24T10:59:19+0300,25.67,43.74,1023.25,-50,-0.628,0.832,0.42,2.323,92,13099
2020-06-24T10:59:24+0300,25.67,43.74,1023.24,-53,-0.36,0.72,1.02,2.335,100,13867
