timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T07:09:55+0300,25.86,41.79,1022.15,-40,-0.14,0.516,0.888,2.317,75,38387
2020-06-24T07:10:04+0300,25.85,41.83,1022.15,-42,-0.14,0.512,0.896,2.317,75,40179
2020-06-24T07:10:09+0300,25.85,41.79,1022.15,-40,-0.14,0.516,0.888,2.323,75,41203
2020-06-24T07:10:22+0300,25.83,41.8,1022.15,-42,-0.136,0.516,0.876,2.317,75,43763
2020-06-24T07:10:37+0300,25.82,41.78,1022.15,-56,-0.136,0.516,0.892,2.317,75,46579
2020-06-24T07:10:43+0300,25.82,41.79,1022.14,-46,-0.14,0.516,0.888,2.317,75,47859
2020-06-24T07:10:48+0300,25.82,41.78,1022.15,-50,-0.144,0.516,0.888,2.317,75,49139
2020-06-24T07:10:55+0300,25.81,41.78,1022.16,-48,-0.144,0.516,0.888,2.317,75,50419
2020-06-24T07:11:01+0300,25.81,41.78,1022.16,-50,-0.136,0.516,0.892,2.317,75,51443
2020-06-24T07:11:06+0300,25.8,41.77,1022.16,-48,-0.104,0.532,0.932,2.317,75,52723
2020-06-24T07:11:14+0300,25.8,43.43,1022.17,-58,0.02,-0.268,0.588,2.317,87,54259
2020-06-24T07:11:20+0300,25.8,44.2,1022.18,-56,-0.008,0.012,1.048,2.311,94,55283
2020-06-24T07:11:25+0300,25.8,44.06,1022.18,-51,-0.032,0.028,1.044,2.311,94,56563
2020-06-24T07:11:34+0300,25.81,43.62,1022.18,-48,-0.04,0.036,1.04,2.305,94,58355
2020-06-24T07:11:40+0300,25.82,43.39,1022.17,-50,-0.036,0.036,1.048,2.305,94,59379
2020-06-24T07:11:47+0300,25.84,43.24,1022.17,-53,-0.032,0.036,1.048,2.317,94,60659
2020-06-24T07:11:56+0300,25.86,43.05,1022.17,-68,-0.032,0.032,1.036,2.311,94,62451
2020-06-24T07:12:02+0300,25.86,42.92,1022.17,-58,-0.032,0.028,1.044,2.311,94,63731
2020-06-24T07:12:07+0300,25.87,42.84,1022.17,-56,-0.032,0.028,1.04,2.311,94,64755
2020-06-24T07:12:16+0300,25.88,42.75,1022.17,-52,-0.032,0.032,1.036,2.317,94,1012
2020-06-24T07:12:23+0300,25.88,42.68,1022.17,-58,-0.028,0.036,1.04,2.317,94,2292
