timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T11:58:22+0300,32.78,41.84,1025.21,-80,0.68,-0.764,-0.216,3.205,164,43316
2020-06-24T11:58:37+0300,32.83,41.91,1025.22,-82,0.672,-0.772,-0.208,3.205,164,46388
2020-06-24T11:58:52+0300,32.88,41.96,1025.22,-84,0.676,-0.768,-0.208,3.205,164,49460
2020-06-24T11:59:07+0300,32.95,41.93,1025.22,-87,0.68,-0.768,-0.204,3.205,164,52788
2020-06-24T11:59:22+0300,33.0,41.87,1025.22,-83,0.676,-0.772,-0.208,3.205,164,55860
2020-06-24T11:59:37+0300,33.06,41.86,1025.23,-82,0.668,-0.768,-0.212,3.211,164,58676
2020-06-24T11:59:52+0300,33.11,41.86,1025.23,-85,0.672,-0.776,-0.204,3.211,164,61492
2020-06-24T12:00:07+0300,33.17,41.86,1025.2,-91,0.676,-0.772,-0.204,3.205,164,64820
2020-06-24T12:00:22+0300,33.23,41.88,1025.21,-87,0.676,-0.768,-0.22,3.211,164,2101
2020-06-24T12:00:37+0300,33.29,41.88,1025.22,-88,0.684,-0.768,-0.212,3.205,164,5173
2020-06-24T12:00:52+0300,33.36,41.88,1025.23,-82,0.672,-0.764,-0.208,3.211,164,8245
2020-06-24T12:01:07+0300,33.42,41.81,1025.22,-81,0.676,-0.768,-0.216,3.205,164,11317
2020-06-24T12:01:22+0300,33.47,41.73,1025.21,-80,0.676,-0.768,-0.216,3.205,164,14133
2020-06-24T12:01:37+0300,33.53,41.68,1025.22,-78,0.672,-0.772,-0.216,3.205,164,17461
2020-06-24T12:01:52+0300,33.57,41.59,1025.21,-84,0.676,-0.772,-0.212,3.205,164,20277
2020-06-24T12:02:07+0300,33.6,41.45,1025.19,-80,0.672,-0.764,-0.212,3.205,164,23349
2020-06-24T12:02:22+0300,33.63,41.38,1025.2,-77,0.676,-0.772,-0.216,3.205,164,26421
2020-06-24T12:02:37+0300,33.64,41.3,1025.19,-80,0.676,-0.768,-0.208,3.205,164,29237
2020-06-24T12:02:52+0300,33.65,41.23,1025.21,-77,0.684,-0.772,-0.212,3.205,164,32309
2020-06-24T12:03:07+0300,33.66,41.19,1025.21,-76,0.676,-0.768,-0.208,3.205,164,35381
2020-06-24T12:03:22+0300,33.66,41.25,1025.22,-80,0.676,-0.768,-0.212,3.205,164,38197
2020-06-24T12:03:37+0300,33.67,41.3,1025.23,-76,0.672,-0.76,-0.204,3.205,164,41269
2020-06-24T12:03:52+0300,33.69,41.34,1025.24,-81,0.672,-0.764,-0.208,3.211,164,44341
2020-06-24T12:04:07+0300,33.72,41.38,1025.24,-85,0.672,-0.772,-0.216,3.205,164,47157
2020-06-24T12:04:22+0300,33.76,41.34,1025.22,-76,0.68,-0.768,-0.216,3.205,164,50229
2020-06-24T12:04:37+0300,33.79,41.21,1025.2,-76,0.672,-0.772,-0.216,3.205,164,53301
2020-06-24T12:04:52+0300,33.81,41.18,1025.2,-81,0.676,-0.772,-0.216,3.205,164,56117
2020-06-24T12:05:07+0300,33.82,41.11,1025.2,-86,0.68,-0.76,-0.216,3.205,164,59189
2020-06-24T12:05:22+0300,33.83,41.02,1025.2,-83,0.672,-0.768,-0.208,3.205,164,62261
2020-06-24T12:05:37+0300,33.83,41.05,1025.21,-75,0.676,-0.772,-0.216,3.205,164,65077
2020-06-24T12:05:52+0300,33.83,40.97,1025.21,-78,0.676,-0.764,-0.208,3.205,164,2358
2020-06-24T12:06:07+0300,33.83,41.01,1025.21,-94,0.684,-0.768,-0.22,3.205,164,5430
2020-06-24T12:06:22+0300,33.83,40.99,1025.21,-88,0.68,-0.768,-0.212,3.205,164,8502
2020-06-24T12:06:37+0300,33.82,40.87,1025.21,-84,0.684,-0.768,-0.212,3.205,164,11318
2020-06-24T12:06:52+0300,33.8,40.91,1025.22,-78,0.668,-0.768,-0.216,3.205,164,14902
2020-06-24T12:07:07+0300,33.78,40.99,1025.22,-74,0.676,-0.772,-0.212,3.205,164,17718
2020-06-24T12:07:22+0300,33.78,41.02,1025.21,-78,0.668,-0.764,-0.216,3.211,164,20534
2020-06-24T12:07:37+0300,33.8,41.08,1025.22,-77,0.668,-0.772,-0.216,3.205,164,23606
2020-06-24T12:07:52+0300,33.82,40.98,1025.22,-69,0.676,-0.76,-0.212,3.217,164,26678
2020-06-24T12:08:07+0300,33.83,40.85,1025.22,-76,0.668,-0.764,-0.216,3.199,164,29750
2020-06-24T12:08:22+0300,33.82,40.78,1025.21,-67,0.672,-0.764,-0.22,3.205,164,32822
2020-06-24T12:08:37+0300,33.8,40.77,1025.2,-74,0.676,-0.772,-0.216,3.205,164,35638
2020-06-24T12:08:52+0300,33.78,40.84,1025.23,-76,0.676,-0.768,-0.212,3.217,164,38454
2020-06-24T12:09:07+0300,33.78,40.84,1025.22,-64,0.676,-0.76,-0.212,3.205,164,41782
2020-06-24T12:09:22+0300,33.78,40.91,1025.23,-72,0.676,-0.768,-0.212,3.205,164,44598
2020-06-24T12:09:37+0300,33.8,40.98,1025.22,-84,0.68,-0.76,-0.212,3.205,164,47670
2020-06-24T12:09:52+0300,33.83,40.99,1025.23,-72,0.676,-0.76,-0.208,3.199,164,50742
2020-06-24T12:10:07+0300,33.86,41.03,1025.22,-69,0.676,-0.752,-0.212,3.217,164,53814
2020-06-24T12:10:22+0300,33.88,40.94,1025.2,-68,0.676,-0.772,-0.216,3.211,164,56374
2020-06-24T12:10:35+0300,33.91,40.93,1025.22,-75,0.672,-0.768,-0.212,3.205,164,59446
2020-06-24T12:10:41+0300,33.92,40.95,1025.22,-78,0.672,-0.764,-0.208,3.205,164,60470
2020-06-24T12:10:50+0300,33.93,40.98,1025.23,-76,0.672,-0.772,-0.208,3.199,164,62262
2020-06-24T12:10:56+0300,33.94,40.98,1025.23,-75,0.676,-0.764,-0.22,3.211,164,63286
2020-06-24T12:11:01+0300,33.95,41.02,1025.23,-82,0.68,-0.764,-0.208,3.211,164,64566
2020-06-24T12:11:09+0300,33.97,41.04,1025.24,-81,0.68,-0.768,-0.212,3.205,164,567
2020-06-24T12:11:15+0300,33.98,41.06,1025.23,-78,0.68,-0.776,-0.212,3.205,164,1591
2020-06-24T12:11:20+0300,33.99,41.05,1025.24,-72,0.672,-0.764,-0.204,3.211,164,2615
2020-06-24T12:11:30+0300,34.02,41.03,1025.24,-86,0.676,-0.764,-0.212,3.205,164,4663
2020-06-24T12:11:38+0300,34.04,41.04,1025.23,-78,0.68,-0.768,-0.212,3.205,164,6199
2020-06-24T12:11:45+0300,34.06,41.04,1025.23,-92,0.676,-0.764,-0.208,3.217,164,7735
2020-06-24T12:11:50+0300,34.07,41.04,1025.24,-79,0.676,-0.768,-0.212,3.217,164,8759
2020-06-24T12:11:56+0300,34.09,41.08,1025.24,-66,0.668,-0.764,-0.2,3.211,164,9783
2020-06-24T12:12:01+0300,34.11,41.08,1025.23,-83,0.676,-0.772,-0.216,3.211,164,11063
2020-06-24T12:12:10+0300,34.13,41.08,1025.23,-81,0.676,-0.772,-0.212,3.205,164,13111
2020-06-24T12:12:16+0300,34.15,41.03,1025.22,-71,0.672,-0.772,-0.208,3.205,164,14135
2020-06-24T12:12:22+0300,34.16,41.02,1025.22,-80,0.676,-0.76,-0.216,3.205,164,15159
2020-06-24T12:12:32+0300,34.19,40.99,1025.23,-78,0.676,-0.764,-0.208,3.205,164,17207
2020-06-24T12:12:40+0300,34.2,40.97,1025.23,-46,0.672,-0.764,-0.212,3.205,164,18743
2020-06-24T12:12:45+0300,34.22,40.98,1025.23,-62,0.684,-0.764,-0.216,3.205,164,20023
2020-06-24T12:12:52+0300,34.23,40.96,1025.23,-62,0.672,-0.76,-0.216,3.211,164,21303
2020-06-24T12:12:57+0300,34.24,40.95,1025.23,-61,0.676,-0.768,-0.212,3.211,164,22327
2020-06-24T12:13:04+0300,34.25,40.91,1025.22,-61,0.672,-0.776,-0.212,3.211,164,23607
2020-06-24T12:13:14+0300,34.27,40.9,1025.24,-60,0.672,-0.756,-0.212,3.199,164,25655
2020-06-24T12:13:21+0300,34.28,40.9,1025.24,-72,0.672,-0.76,-0.216,3.199,164,26935
2020-06-24T12:13:26+0300,34.3,40.88,1025.25,-72,0.684,-0.768,-0.208,3.199,164,28215
2020-06-24T12:13:34+0300,34.31,40.85,1025.24,-68,0.672,-0.772,-0.208,3.199,164,29751
2020-06-24T12:13:40+0300,34.32,40.8,1025.23,-72,0.668,-0.764,-0.228,3.199,167,30775
2020-06-24T12:13:48+0300,34.32,40.73,1025.22,-58,0.664,-0.764,-0.208,3.199,173,32311
2020-06-24T12:13:53+0300,34.32,40.66,1025.23,-78,0.672,-0.768,-0.208,3.199,173,33591
2020-06-24T12:13:59+0300,34.32,40.66,1025.22,-76,0.492,-0.56,-0.456,3.199,175,34615
2020-06-24T12:14:04+0300,34.32,40.64,1025.21,-77,0.548,-0.684,-0.344,3.211,185,35639
2020-06-24T12:14:17+0300,34.3,40.67,1025.21,-72,0.74,-0.796,-0.264,3.211,208,38199
2020-06-24T12:14:23+0300,34.29,40.64,1025.21,-89,0.612,-0.672,-0.524,3.211,213,39223
2020-06-24T12:14:28+0300,34.27,40.63,1025.2,-70,0.668,-0.772,-0.216,3.205,216,40503
2020-06-24T12:14:36+0300,34.26,40.6,1025.22,-78,0.676,-0.76,-0.208,3.205,216,42039
2020-06-24T12:14:51+0300,34.25,40.66,1025.21,-73,0.724,-0.808,-0.248,3.205,228,44855
2020-06-24T12:15:00+0300,34.24,40.68,1025.2,-77,0.62,-0.752,-0.268,3.205,245,46647
2020-06-24T12:15:06+0300,34.24,40.67,1025.2,-85,0.68,-0.768,-0.204,3.205,253,47927
2020-06-24T12:15:16+0300,34.23,40.66,1025.2,-70,0.676,-0.764,-0.216,3.205,253,49975
2020-06-24T12:15:24+0300,34.24,40.66,1025.21,-73,0.668,-0.78,-0.212,3.205,253,51511
2020-06-24T12:15:30+0300,34.24,40.65,1025.21,-76,0.68,-0.776,-0.212,3.205,253,52791
2020-06-24T12:15:36+0300,34.25,40.66,1025.21,-67,0.676,-0.76,-0.208,3.211,253,54071
2020-06-24T12:15:42+0300,34.25,40.64,1025.21,-48,0.676,-0.776,-0.204,3.211,253,55095
2020-06-24T12:15:49+0300,34.26,40.67,1025.22,-68,0.668,-0.764,-0.212,3.205,253,56375
2020-06-24T12:15:54+0300,34.27,40.66,1025.21,-62,0.668,-0.772,-0.212,3.205,253,57655
2020-06-24T12:16:00+0300,34.28,40.69,1025.21,-75,0.672,-0.768,-0.208,3.217,253,58679
2020-06-24T12:16:10+0300,34.3,40.67,1025.22,-73,0.672,-0.772,-0.212,3.199,253,60727
2020-06-24T12:16:15+0300,34.3,40.69,1025.22,-72,0.672,-0.772,-0.212,3.199,253,61751
2020-06-24T12:16:21+0300,34.32,40.69,1025.23,-84,0.668,-0.764,-0.212,3.217,253,63031
2020-06-24T12:16:30+0300,34.33,40.73,1025.23,-81,0.672,-0.776,-0.208,3.211,253,64823
2020-06-24T12:16:37+0300,34.35,40.73,1025.23,-78,0.672,-0.768,-0.22,3.211,253,312
2020-06-24T12:16:52+0300,34.39,40.77,1025.22,-76,0.672,-0.772,-0.2,3.199,253,3640
2020-06-24T12:17:07+0300,34.43,40.76,1025.23,-77,0.672,-0.764,-0.216,3.211,253,6456
2020-06-24T12:17:14+0300,34.44,40.78,1025.22,-75,0.676,-0.776,-0.204,3.211,253,7992
2020-06-24T12:17:21+0300,34.46,40.77,1025.23,-73,0.668,-0.772,-0.208,3.205,253,9272
2020-06-24T12:17:27+0300,34.48,40.81,1025.24,-71,0.66,-0.784,-0.084,3.205,254,10808
2020-06-24T12:17:33+0300,34.5,40.81,1025.23,-72,0.676,-0.768,-0.208,3.211,1,12088
2020-06-24T12:17:39+0300,34.52,40.81,1025.22,-78,0.676,-0.768,-0.212,3.211,1,13112
2020-06-24T12:17:45+0300,34.53,40.77,1025.22,-97,0.64,-0.72,-0.388,3.211,4,14392
2020-06-24T12:17:53+0300,34.54,40.73,1025.21,-80,0.676,-0.764,-0.264,3.205,13,15928
2020-06-24T12:18:07+0300,34.56,40.67,1025.2,-74,0.628,-0.668,-0.428,3.211,34,18744
2020-06-24T12:18:22+0300,34.57,40.63,1025.2,-81,0.7,-0.764,-0.204,3.205,50,21816
2020-06-24T12:18:37+0300,34.59,40.59,1025.2,-89,0.664,-0.764,-0.212,3.205,50,24632
2020-06-24T12:18:52+0300,34.61,40.54,1025.2,-75,0.676,-0.772,-0.204,3.211,50,27192
2020-06-24T12:19:07+0300,34.63,40.51,1025.19,-85,0.672,-0.764,-0.208,3.205,50,30776
2020-06-24T12:19:22+0300,34.64,40.44,1025.2,-78,0.676,-0.776,-0.204,3.211,50,33592
2020-06-24T12:19:37+0300,34.65,40.44,1025.22,-84,0.6,-0.64,-0.396,3.205,51,36152
2020-06-24T12:19:52+0300,34.65,40.49,1025.2,-76,0.684,-0.776,-0.268,3.211,79,39736
2020-06-24T12:20:07+0300,34.64,40.46,1025.2,-88,0.672,-0.772,-0.208,3.205,93,42808
2020-06-24T12:20:22+0300,34.65,40.46,1025.22,-77,0.676,-0.76,-0.212,3.199,93,45112
2020-06-24T12:20:37+0300,34.67,40.48,1025.22,-83,0.676,-0.76,-0.216,3.205,93,48440
2020-06-24T12:20:52+0300,34.7,40.52,1025.22,-77,0.684,-0.772,-0.208,3.205,93,51768
2020-06-24T12:21:07+0300,34.72,40.52,1025.21,-82,0.68,-0.772,-0.208,3.211,93,54584
2020-06-24T12:21:22+0300,34.75,40.51,1025.22,-76,0.684,-0.768,-0.208,3.205,93,57656
2020-06-24T12:21:37+0300,34.77,40.52,1025.21,-78,0.704,-0.8,-0.232,3.205,113,60728
2020-06-24T12:21:52+0300,34.79,40.44,1025.22,-89,0.676,-0.768,-0.212,3.211,124,63544
2020-06-24T12:22:07+0300,34.8,40.27,1025.22,-90,0.676,-0.764,-0.212,3.205,124,1081
2020-06-24T12:22:22+0300,34.8,40.23,1025.22,-72,0.668,-0.768,-0.212,3.211,124,4153
2020-06-24T12:22:37+0300,34.78,40.06,1025.21,-76,0.676,-0.768,-0.208,3.205,124,7225
2020-06-24T12:22:52+0300,34.76,39.97,1025.21,-76,0.676,-0.768,-0.216,3.205,124,10041
2020-06-24T12:23:07+0300,34.71,39.95,1025.2,-80,0.676,-0.764,-0.208,3.205,124,13113
2020-06-24T12:23:22+0300,34.67,40.08,1025.21,-74,0.676,-0.768,-0.212,3.211,124,16185
2020-06-24T12:23:37+0300,34.64,40.06,1025.19,-71,0.684,-0.772,-0.216,3.205,124,19257
2020-06-24T12:23:52+0300,34.62,40.12,1025.21,-72,0.68,-0.776,-0.212,3.211,124,22329
2020-06-24T12:24:07+0300,34.6,40.13,1025.22,-76,0.672,-0.772,-0.208,3.217,124,25145
2020-06-24T12:24:22+0300,34.59,40.06,1025.21,-80,0.676,-0.768,-0.216,3.205,124,28217
2020-06-24T12:24:37+0300,34.57,39.98,1025.21,-75,0.684,-0.772,-0.208,3.205,124,31289
2020-06-24T12:24:52+0300,34.54,39.97,1025.2,-90,0.68,-0.768,-0.208,3.205,124,34105
2020-06-24T12:25:07+0300,34.5,39.95,1025.19,-91,0.676,-0.768,-0.208,3.217,124,37177
2020-06-24T12:25:22+0300,34.46,39.93,1025.22,-85,0.684,-0.776,-0.208,3.211,124,40249
2020-06-24T12:25:52+0300,34.37,39.91,1025.22,-83,0.668,-0.764,-0.212,3.205,124,46137
2020-06-24T12:26:07+0300,34.32,39.92,1025.21,-81,0.68,-0.772,-0.204,3.211,124,49209
2020-06-24T12:26:22+0300,34.28,39.89,1025.19,-78,0.676,-0.772,-0.212,3.211,124,51769
2020-06-24T12:26:37+0300,34.23,39.92,1025.2,-78,0.676,-0.768,-0.208,3.205,124,55097
2020-06-24T12:26:52+0300,34.18,39.88,1025.2,-76,0.676,-0.764,-0.212,3.217,124,57913
2020-06-24T12:27:07+0300,34.14,39.98,1025.22,-77,0.672,-0.772,-0.216,3.205,124,60985
2020-06-24T12:27:22+0300,34.1,40.08,1025.22,-87,0.672,-0.776,-0.208,3.199,124,64057
2020-06-24T12:27:37+0300,34.08,40.06,1025.22,-77,0.676,-0.772,-0.208,3.205,124,1338
2020-06-24T12:27:52+0300,34.06,40.05,1025.22,-82,0.668,-0.764,-0.204,3.211,124,4666
2020-06-24T12:28:07+0300,34.04,40.05,1025.22,-79,0.672,-0.764,-0.208,3.211,124,7738
2020-06-24T12:28:22+0300,34.02,40.02,1025.21,-79,0.676,-0.776,-0.216,3.211,124,10810
2020-06-24T12:28:37+0300,34.0,40.02,1025.23,-76,0.672,-0.768,-0.212,3.211,124,13626
2020-06-24T12:28:52+0300,33.97,40.04,1025.22,-75,0.672,-0.764,-0.204,3.205,124,16698
2020-06-24T12:29:07+0300,33.95,40.09,1025.21,-77,0.68,-0.772,-0.204,3.211,124,19770
2020-06-24T12:29:22+0300,33.94,40.07,1025.21,-78,0.676,-0.776,-0.204,3.217,124,22586
2020-06-24T12:29:37+0300,33.92,40.09,1025.22,-82,0.676,-0.768,-0.216,3.211,124,25658
2020-06-24T12:29:52+0300,33.92,40.24,1025.24,-79,0.668,-0.772,-0.208,3.205,124,28730
2020-06-24T12:30:07+0300,33.93,40.27,1025.24,-79,0.676,-0.768,-0.212,3.205,124,31290
2020-06-24T12:30:22+0300,33.94,40.19,1025.23,-80,0.68,-0.772,-0.216,3.205,124,34362
2020-06-24T12:30:37+0300,33.95,40.16,1025.23,-73,0.672,-0.764,-0.212,3.205,124,37434
2020-06-24T12:30:52+0300,33.96,40.09,1025.23,-78,0.676,-0.768,-0.208,3.205,124,40506
2020-06-24T12:31:00+0300,33.96,40.08,1025.22,-80,0.672,-0.768,-0.212,3.205,124,42298
2020-06-24T12:31:06+0300,33.95,40.08,1025.22,-84,0.68,-0.768,-0.208,3.205,124,43322
2020-06-24T12:31:21+0300,33.94,40.13,1025.22,-76,0.676,-0.772,-0.2,3.205,124,46394
2020-06-24T12:31:27+0300,33.94,40.17,1025.23,-81,0.672,-0.764,-0.216,3.205,124,47674
2020-06-24T12:31:34+0300,33.93,40.19,1025.23,-78,0.676,-0.764,-0.212,3.211,124,48954
2020-06-24T12:31:39+0300,33.93,40.21,1025.22,-92,0.676,-0.764,-0.208,3.211,124,49978
2020-06-24T12:31:52+0300,33.94,40.23,1025.24,-80,0.676,-0.764,-0.204,3.205,124,52538
2020-06-24T12:32:07+0300,33.95,40.21,1025.24,-86,0.672,-0.772,-0.212,3.211,124,55610
2020-06-24T12:32:22+0300,33.96,40.21,1025.25,-83,0.676,-0.772,-0.216,3.211,124,58426
2020-06-24T12:32:37+0300,33.98,40.33,1025.27,-86,0.676,-0.772,-0.22,3.211,124,61498
2020-06-24T12:32:52+0300,34.01,40.39,1025.27,-80,0.68,-0.768,-0.208,3.217,124,64570
2020-06-24T12:33:07+0300,34.05,40.4,1025.27,-76,0.676,-0.768,-0.204,3.211,124,2107
2020-06-24T12:33:22+0300,34.1,40.45,1025.27,-78,0.672,-0.772,-0.204,3.205,124,5179
2020-06-24T12:33:37+0300,34.15,40.39,1025.28,-82,0.676,-0.772,-0.204,3.205,124,8251
2020-06-24T12:33:52+0300,34.2,40.31,1025.28,-83,0.68,-0.76,-0.216,3.211,124,11067
2020-06-24T12:34:07+0300,34.24,40.4,1025.29,-80,0.684,-0.768,-0.208,3.217,124,14139
2020-06-24T12:34:22+0300,34.29,40.46,1025.29,-78,0.676,-0.772,-0.212,3.205,124,17211
2020-06-24T12:34:37+0300,34.35,40.36,1025.28,-78,0.68,-0.768,-0.212,3.205,124,20283
2020-06-24T12:34:52+0300,34.39,40.27,1025.29,-81,0.68,-0.764,-0.216,3.217,124,23099
2020-06-24T12:35:07+0300,34.42,40.2,1025.31,-79,0.676,-0.764,-0.208,3.217,124,25915
2020-06-24T12:35:22+0300,34.44,40.22,1025.3,-80,0.668,-0.772,-0.212,3.205,124,28987
2020-06-24T12:35:37+0300,34.46,40.2,1025.3,-81,0.668,-0.764,-0.212,3.217,124,31547
2020-06-24T12:35:52+0300,34.5,40.18,1025.3,-80,0.676,-0.768,-0.208,3.211,124,35131
2020-06-24T12:36:07+0300,34.53,40.12,1025.29,-72,0.672,-0.764,-0.204,3.205,124,38203
2020-06-24T12:36:22+0300,34.55,40.13,1025.3,-82,0.68,-0.768,-0.212,3.205,124,41019
2020-06-24T12:36:37+0300,34.58,40.15,1025.3,-76,0.672,-0.768,-0.212,3.205,124,44091
2020-06-24T12:36:52+0300,34.62,40.2,1025.3,-76,0.676,-0.76,-0.216,3.205,124,46907
2020-06-24T12:37:07+0300,34.65,40.13,1025.29,-80,0.68,-0.764,-0.208,3.211,124,49723
2020-06-24T12:37:22+0300,34.69,40.08,1025.3,-77,0.676,-0.776,-0.212,3.205,124,53051
2020-06-24T12:37:37+0300,34.72,40.09,1025.31,-78,0.672,-0.768,-0.2,3.205,124,56123
2020-06-24T12:37:52+0300,34.75,40.08,1025.31,-74,0.672,-0.764,-0.216,3.205,124,58939
2020-06-24T12:38:07+0300,34.78,40.06,1025.3,-77,0.676,-0.764,-0.212,3.217,124,61755
2020-06-24T12:38:22+0300,34.82,40.06,1025.31,-77,0.68,-0.764,-0.208,3.205,124,65083
2020-06-24T12:38:37+0300,34.85,39.99,1025.3,-74,0.676,-0.768,-0.216,3.205,124,2620
2020-06-24T12:38:52+0300,34.88,39.94,1025.31,-81,0.68,-0.764,-0.212,3.217,124,5692
2020-06-24T12:39:07+0300,34.9,39.97,1025.31,-82,0.68,-0.764,-0.216,3.205,124,8764
2020-06-24T12:39:22+0300,34.92,39.91,1025.29,-76,0.676,-0.764,-0.208,3.205,124,11324
2020-06-24T12:39:37+0300,34.93,39.73,1025.28,-88,0.676,-0.776,-0.208,3.205,124,14396
2020-06-24T12:39:52+0300,34.92,39.66,1025.28,-78,0.672,-0.772,-0.212,3.199,124,17468
2020-06-24T12:40:07+0300,34.9,39.66,1025.29,-82,0.676,-0.764,-0.208,3.211,124,20540
2020-06-24T12:40:22+0300,34.88,39.67,1025.3,-82,0.676,-0.768,-0.208,3.211,124,23612
2020-06-24T12:40:37+0300,34.86,39.75,1025.32,-82,0.676,-0.764,-0.216,3.205,124,26684
2020-06-24T12:40:52+0300,34.85,39.84,1025.33,-85,0.66,-0.74,-0.18,3.199,124,29500
2020-06-24T12:41:07+0300,34.85,39.88,1025.32,-82,0.616,-0.7,-0.368,3.205,140,32572
2020-06-24T12:41:22+0300,34.84,39.81,1025.3,-85,0.7,-0.78,-0.224,3.205,143,35644
2020-06-24T12:41:37+0300,34.84,39.79,1025.3,-89,0.664,-0.772,-0.204,3.211,159,38460
2020-06-24T12:41:52+0300,34.84,39.77,1025.31,-80,0.672,-0.756,-0.332,3.211,164,41532
2020-06-24T12:42:07+0300,34.82,39.76,1025.31,-89,0.676,-0.764,-0.204,3.205,184,44604
