timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T12:01:37+0300,32.81,41.93,1025.2,-84,0.572,-0.804,-0.384,2.479,119,59175
2020-06-24T12:01:52+0300,32.86,41.91,1025.2,-88,0.572,-0.804,-0.384,2.473,119,61991
2020-06-24T12:02:07+0300,32.92,41.87,1025.2,-90,0.564,-0.804,-0.392,2.479,119,65063
2020-06-24T12:02:22+0300,32.96,41.84,1025.21,-89,0.56,-0.8,-0.392,2.479,119,2088
2020-06-24T12:02:37+0300,33.01,41.75,1025.22,-79,0.576,-0.804,-0.4,2.479,119,5416
2020-06-24T12:02:52+0300,33.04,41.67,1025.23,-76,0.568,-0.812,-0.392,2.485,119,8232
2020-06-24T12:03:07+0300,33.07,41.57,1025.23,-80,0.572,-0.828,-0.412,2.497,119,11304
2020-06-24T12:03:22+0300,33.09,41.56,1025.23,-84,0.552,-0.832,-0.388,2.485,134,14376
2020-06-24T12:03:37+0300,33.11,41.58,1025.22,-76,0.56,-0.8,-0.392,2.491,136,17192
2020-06-24T12:03:52+0300,33.14,41.61,1025.23,-84,0.568,-0.808,-0.392,2.491,136,20520
2020-06-24T12:04:07+0300,33.18,41.61,1025.23,-80,0.588,-0.82,-0.368,2.485,143,23336
2020-06-24T12:04:22+0300,33.22,41.59,1025.25,-88,0.552,-0.78,-0.448,2.497,158,26408
2020-06-24T12:04:37+0300,33.25,41.55,1025.25,-82,0.524,-0.804,-0.416,2.497,170,29224
2020-06-24T12:04:52+0300,33.28,41.42,1025.24,-78,0.56,-0.8,-0.388,2.491,170,32296
2020-06-24T12:05:07+0300,33.3,41.4,1025.24,-87,0.564,-0.8,-0.392,2.497,170,35112
2020-06-24T12:05:22+0300,33.32,41.27,1025.24,-93,0.564,-0.804,-0.4,2.491,170,38440
2020-06-24T12:05:37+0300,33.32,41.21,1025.23,-76,0.58,-0.812,-0.4,2.491,170,41256
2020-06-24T12:05:52+0300,33.31,41.21,1025.23,-83,0.556,-0.804,-0.388,2.503,170,44328
2020-06-24T12:06:07+0300,33.31,41.21,1025.24,-82,0.556,-0.784,-0.456,2.491,172,47400
2020-06-24T12:06:22+0300,33.31,41.22,1025.24,-90,0.592,-0.856,-0.288,2.497,182,50216
2020-06-24T12:06:37+0300,33.31,41.1,1025.23,-84,0.556,-0.776,-0.448,2.497,196,53288
2020-06-24T12:06:52+0300,33.3,41.05,1025.23,-78,0.564,-0.8,-0.392,2.497,204,56104
2020-06-24T12:07:07+0300,33.29,41.13,1025.22,-84,0.564,-0.8,-0.4,2.503,204,59432
2020-06-24T12:07:22+0300,33.28,41.13,1025.22,-74,0.572,-0.808,-0.4,2.497,204,62504
2020-06-24T12:07:37+0300,33.28,41.14,1025.23,-82,0.568,-0.804,-0.392,2.497,204,41
2020-06-24T12:07:52+0300,33.29,41.1,1025.22,-80,0.564,-0.8,-0.388,2.497,204,2857
2020-06-24T12:08:07+0300,33.29,40.98,1025.23,-67,0.56,-0.8,-0.392,2.497,204,5929
2020-06-24T12:08:22+0300,33.28,40.89,1025.23,-74,0.564,-0.804,-0.396,2.497,204,9001
2020-06-24T12:08:37+0300,33.26,40.84,1025.23,-76,0.568,-0.804,-0.396,2.503,204,11817
2020-06-24T12:08:52+0300,33.24,40.88,1025.24,-73,0.504,-0.704,-0.38,2.467,209,14889
2020-06-24T12:09:07+0300,33.22,40.95,1025.23,-70,0.596,-0.84,-0.308,2.497,222,17961
2020-06-24T12:09:22+0300,33.21,40.99,1025.23,-78,0.584,-0.852,-0.296,2.497,233,20777
2020-06-24T12:09:37+0300,33.21,41.07,1025.23,-72,0.564,-0.812,-0.392,2.497,241,23849
2020-06-24T12:09:52+0300,33.23,41.09,1025.26,-73,0.572,-0.8,-0.388,2.503,241,26921
2020-06-24T12:10:07+0300,33.25,41.12,1025.25,-81,0.568,-0.808,-0.396,2.497,247,29737
2020-06-24T12:10:22+0300,33.27,41.11,1025.25,-75,0.572,-0.804,-0.396,2.491,247,32553
2020-06-24T12:10:33+0300,33.28,41.04,1025.23,-78,0.556,-0.784,-0.496,2.491,12,35113
2020-06-24T12:10:40+0300,33.29,41.04,1025.23,-79,0.62,-0.832,-0.548,2.491,30,36393
2020-06-24T12:10:50+0300,33.3,41.03,1025.24,-83,0.56,-0.8,-0.396,2.497,36,38441
2020-06-24T12:10:56+0300,33.3,41.01,1025.24,-78,0.576,-0.804,-0.392,2.497,36,39465
2020-06-24T12:11:01+0300,33.3,41.0,1025.24,-92,0.576,-0.812,-0.388,2.497,36,40745
2020-06-24T12:11:09+0300,33.32,41.0,1025.24,-85,0.568,-0.8,-0.384,2.503,36,42281
2020-06-24T12:11:16+0300,33.32,41.0,1025.24,-86,0.572,-0.792,-0.396,2.461,36,43561
2020-06-24T12:11:21+0300,33.33,40.95,1025.24,-83,0.576,-0.796,-0.392,2.461,36,44585
2020-06-24T12:11:31+0300,33.34,40.93,1025.24,-78,0.568,-0.776,-0.496,2.503,46,46633
2020-06-24T12:11:38+0300,33.34,40.94,1025.23,-96,0.492,-0.66,-0.48,2.503,63,47913
2020-06-24T12:11:44+0300,33.34,40.95,1025.24,-90,0.608,-0.876,-0.556,2.497,78,49193
2020-06-24T12:11:50+0300,33.35,40.93,1025.24,-81,0.564,-0.792,-0.388,2.497,87,50473
2020-06-24T12:11:56+0300,33.35,40.94,1025.24,-90,0.564,-0.82,-0.388,2.497,87,51497
2020-06-24T12:12:02+0300,33.35,40.97,1025.23,-85,0.572,-0.804,-0.392,2.485,87,52777
2020-06-24T12:12:12+0300,33.36,40.97,1025.23,-78,0.568,-0.8,-0.38,2.485,87,54569
2020-06-24T12:12:17+0300,33.37,40.96,1025.23,-89,0.564,-0.804,-0.396,2.491,87,55849
2020-06-24T12:12:24+0300,33.38,40.91,1025.23,-80,0.568,-0.808,-0.396,2.491,87,57129
2020-06-24T12:12:33+0300,33.39,40.92,1025.23,-92,0.5,-0.644,-0.512,2.497,87,58921
2020-06-24T12:12:38+0300,33.4,40.92,1025.23,-83,0.5,-0.696,-0.476,2.497,90,60201
2020-06-24T12:12:44+0300,33.4,40.92,1025.22,-73,0.596,-0.836,-0.572,2.497,103,61481
2020-06-24T12:12:52+0300,33.41,40.91,1025.23,-72,0.512,-0.704,-0.476,2.497,118,63017
2020-06-24T12:12:57+0300,33.41,40.92,1025.23,-76,0.568,-0.776,-0.48,2.497,127,64041
2020-06-24T12:13:04+0300,33.41,40.87,1025.23,-72,0.564,-0.804,-0.384,2.503,128,65321
2020-06-24T12:13:13+0300,33.41,40.88,1025.23,-67,0.568,-0.804,-0.396,2.497,128,1578
2020-06-24T12:13:19+0300,33.42,40.89,1025.24,-76,0.56,-0.916,-0.316,2.497,133,2858
2020-06-24T12:13:24+0300,33.42,40.93,1025.24,-70,0.576,-0.8,-0.4,2.503,136,3882
2020-06-24T12:13:33+0300,33.43,40.93,1025.24,-66,0.584,-0.792,-0.4,2.503,141,5674
2020-06-24T12:13:39+0300,33.44,40.92,1025.24,-70,0.572,-0.792,-0.372,2.497,141,6698
2020-06-24T12:13:44+0300,33.45,40.85,1025.24,-68,0.572,-0.812,-0.376,2.497,141,7978
2020-06-24T12:13:53+0300,33.46,40.8,1025.23,-83,0.572,-0.808,-0.392,2.497,141,9770
2020-06-24T12:13:59+0300,33.46,40.75,1025.23,-70,0.568,-0.8,-0.376,2.503,141,10794
2020-06-24T12:14:05+0300,33.46,40.75,1025.24,-81,0.572,-0.792,-0.392,2.503,141,11818
2020-06-24T12:14:18+0300,33.46,40.78,1025.24,-80,0.564,-0.812,-0.388,2.497,141,14634
2020-06-24T12:14:24+0300,33.46,40.78,1025.24,-78,0.568,-0.8,-0.4,2.503,141,15658
2020-06-24T12:14:29+0300,33.46,40.77,1025.24,-75,0.512,-0.752,-0.52,2.503,145,16938
2020-06-24T12:14:36+0300,33.46,40.75,1025.24,-77,0.476,-0.632,-0.716,2.503,154,18218
2020-06-24T12:14:42+0300,33.45,40.77,1025.23,-82,0.648,-0.8,-0.3,2.503,161,19242
2020-06-24T12:14:50+0300,33.44,40.77,1025.23,-89,0.392,-0.548,-0.796,2.503,168,20778
2020-06-24T12:14:58+0300,33.43,40.8,1025.24,-80,0.56,-0.796,-0.404,2.503,182,22570
2020-06-24T12:15:06+0300,33.42,40.8,1025.22,-76,0.568,-0.796,-0.392,2.503,186,24106
2020-06-24T12:15:16+0300,33.42,40.8,1025.23,-64,0.572,-0.804,-0.392,2.503,186,26154
2020-06-24T12:15:24+0300,33.41,40.78,1025.23,-60,0.568,-0.804,-0.4,2.497,186,27690
2020-06-24T12:15:30+0300,33.41,40.78,1025.23,-68,0.572,-0.804,-0.392,2.503,186,28970
2020-06-24T12:15:38+0300,33.41,40.77,1025.23,-76,0.564,-0.792,-0.392,2.503,186,30506
2020-06-24T12:15:43+0300,33.41,40.75,1025.23,-75,0.564,-0.804,-0.388,2.503,186,31530
2020-06-24T12:15:50+0300,33.41,40.75,1025.24,-73,0.572,-0.8,-0.392,2.503,186,32810
2020-06-24T12:15:55+0300,33.41,40.76,1025.23,-87,0.568,-0.808,-0.392,2.503,186,34090
2020-06-24T12:16:01+0300,33.41,40.73,1025.22,-78,0.572,-0.804,-0.4,2.503,186,35114
2020-06-24T12:16:11+0300,33.41,40.69,1025.23,-78,0.568,-0.8,-0.384,2.503,186,37162
2020-06-24T12:16:17+0300,33.41,40.7,1025.24,-81,0.572,-0.804,-0.392,2.503,186,38186
2020-06-24T12:16:24+0300,33.4,40.69,1025.23,-81,0.564,-0.8,-0.4,2.503,186,39722
2020-06-24T12:16:30+0300,33.4,40.71,1025.22,-92,0.56,-0.8,-0.388,2.497,186,41002
2020-06-24T12:16:37+0300,33.4,40.73,1025.22,-82,0.568,-0.804,-0.384,2.497,186,42282
2020-06-24T12:16:52+0300,33.41,40.8,1025.21,-82,0.568,-0.808,-0.392,2.503,186,45098
2020-06-24T12:17:07+0300,33.43,40.85,1025.21,-78,0.572,-0.796,-0.392,2.503,186,48170
2020-06-24T12:17:13+0300,33.44,40.83,1025.22,-78,0.588,-0.796,-0.4,2.503,188,49450
2020-06-24T12:17:21+0300,33.45,40.87,1025.22,-78,0.572,-0.796,-0.392,2.503,190,50986
2020-06-24T12:17:35+0300,33.49,40.92,1025.22,-87,0.568,-0.8,-0.38,2.497,191,53802
2020-06-24T12:17:40+0300,33.5,40.91,1025.23,-77,0.544,-0.78,-0.428,2.509,191,54826
2020-06-24T12:17:47+0300,33.52,40.88,1025.23,-75,0.56,-0.772,-0.412,2.509,195,56106
2020-06-24T12:17:53+0300,33.53,40.85,1025.24,-81,0.636,-0.888,-0.136,2.503,206,57130
2020-06-24T12:18:07+0300,33.58,40.75,1025.23,-79,0.364,-0.724,-0.32,2.503,232,60458
2020-06-24T12:18:22+0300,33.61,40.76,1025.23,-80,0.58,-0.82,-0.324,2.503,235,63530
2020-06-24T12:18:37+0300,33.63,40.8,1025.23,-89,0.58,-0.824,-0.324,2.503,235,811
2020-06-24T12:18:52+0300,33.66,40.8,1025.23,-73,0.584,-0.824,-0.328,2.449,235,3883
2020-06-24T12:19:07+0300,33.71,40.83,1025.25,-69,0.596,-0.872,0.004,2.509,237,6955
2020-06-24T12:19:22+0300,33.77,40.81,1025.24,-72,0.6,-0.88,0.012,2.509,237,9771
2020-06-24T12:19:37+0300,33.85,40.82,1025.24,-72,0.608,-0.86,-0.036,2.509,239,12843
2020-06-24T12:19:52+0300,33.92,40.85,1025.27,-80,0.584,-0.828,-0.04,2.509,240,15915
2020-06-24T12:20:07+0300,33.98,40.91,1025.27,-79,0.608,-0.876,0.0,2.509,242,18731
2020-06-24T12:20:22+0300,34.03,40.88,1025.27,-70,0.608,-0.88,-0.004,2.509,242,21035
2020-06-24T12:20:37+0300,34.12,40.9,1025.27,-76,0.612,-0.876,0.004,2.509,242,24875
2020-06-24T12:20:52+0300,34.19,40.92,1025.27,-80,0.6,-0.876,0.0,2.515,242,27691
2020-06-24T12:21:07+0300,34.26,40.94,1025.27,-74,0.608,-0.88,0.0,2.521,242,30763
2020-06-24T12:21:22+0300,34.34,40.97,1025.27,-77,0.612,-0.876,0.0,2.521,242,33835
2020-06-24T12:21:37+0300,34.41,40.94,1025.26,-80,0.604,-0.9,-0.084,2.515,244,36651
2020-06-24T12:21:52+0300,34.48,40.89,1025.27,-91,0.632,-0.88,-0.036,2.521,248,39723
2020-06-24T12:22:07+0300,34.55,40.73,1025.27,-96,0.604,-0.88,0.0,2.509,249,42795
2020-06-24T12:22:22+0300,34.58,40.6,1025.25,-84,0.576,-0.796,-0.388,2.521,12,45611
2020-06-24T12:22:37+0300,34.58,40.41,1025.24,-85,0.644,-0.908,-0.048,2.521,40,48683
2020-06-24T12:22:52+0300,34.57,40.18,1025.24,-84,0.608,-0.88,0.004,2.521,41,51755
2020-06-24T12:23:07+0300,34.56,40.07,1025.24,-100,0.604,-0.88,-0.004,2.521,41,54827
2020-06-24T12:23:22+0300,34.54,40.12,1025.25,-81,0.608,-0.88,0.0,2.521,41,57899
2020-06-24T12:23:37+0300,34.53,40.14,1025.25,-82,0.612,-0.88,0.0,2.527,41,60971
2020-06-24T12:23:52+0300,34.52,40.1,1025.25,-84,0.608,-0.876,0.004,2.521,41,64043
2020-06-24T12:24:07+0300,34.51,40.16,1025.27,-80,0.608,-0.876,0.004,2.521,41,1324
2020-06-24T12:24:22+0300,34.51,40.17,1025.27,-88,0.588,-0.86,-0.028,2.527,41,4396
2020-06-24T12:24:37+0300,34.51,40.13,1025.25,-94,0.644,-0.88,-0.108,2.521,49,7212
2020-06-24T12:24:52+0300,34.49,40.04,1025.24,-86,0.608,-0.876,0.004,2.533,56,10284
2020-06-24T12:25:07+0300,34.48,40.03,1025.24,-87,0.604,-0.864,0.0,2.521,56,13356
2020-06-24T12:25:22+0300,34.44,40.05,1025.23,-81,0.576,-0.808,-0.364,2.521,81,16428
2020-06-24T12:25:37+0300,34.41,40.0,1025.23,-84,0.616,-0.876,0.004,2.521,105,19244
2020-06-24T12:25:52+0300,34.37,39.96,1025.24,-89,0.6,-0.876,0.008,2.527,105,22316
2020-06-24T12:26:07+0300,34.36,39.95,1025.24,-89,0.6,-0.872,0.012,2.521,105,24876
2020-06-24T12:26:22+0300,34.34,39.91,1025.24,-87,0.608,-0.856,-0.048,2.527,112,27692
2020-06-24T12:26:37+0300,34.31,39.86,1025.25,-85,0.624,-0.872,-0.024,2.527,114,31276
2020-06-24T12:26:52+0300,34.27,39.83,1025.23,-89,0.576,-0.832,-0.336,2.521,136,34348
2020-06-24T12:27:07+0300,34.22,39.81,1025.24,-86,0.584,-0.82,-0.332,2.521,136,37164
2020-06-24T12:27:22+0300,34.15,39.87,1025.24,-87,0.584,-0.828,-0.332,2.521,136,40236
2020-06-24T12:27:37+0300,34.1,39.84,1025.24,-83,0.556,-0.824,-0.34,2.521,136,43308
2020-06-24T12:27:52+0300,34.06,39.83,1025.26,-87,0.576,-0.824,-0.32,2.515,143,46124
2020-06-24T12:28:07+0300,34.02,39.8,1025.26,-84,0.552,-0.84,-0.36,2.521,147,48940
2020-06-24T12:28:22+0300,33.98,39.77,1025.27,-86,0.584,-0.824,-0.324,2.521,149,52268
2020-06-24T12:28:37+0300,33.94,39.76,1025.26,-85,0.584,-0.824,-0.328,2.509,149,55340
2020-06-24T12:28:52+0300,33.89,39.75,1025.25,-87,0.58,-0.824,-0.324,2.515,149,58412
2020-06-24T12:29:07+0300,33.85,39.77,1025.24,-86,0.572,-0.812,-0.276,2.509,151,61484
2020-06-24T12:29:22+0300,33.81,39.76,1025.23,-92,0.58,-0.816,-0.332,2.509,156,64300
2020-06-24T12:29:37+0300,33.78,39.76,1025.25,-87,0.588,-0.82,-0.332,2.515,156,1325
2020-06-24T12:29:52+0300,33.74,39.88,1025.24,-80,0.58,-0.82,-0.332,2.509,156,4909
2020-06-24T12:30:07+0300,33.73,39.98,1025.25,-82,0.576,-0.82,-0.324,2.509,156,7725
2020-06-24T12:30:22+0300,33.73,40.0,1025.25,-85,0.576,-0.824,-0.332,2.503,156,10797
2020-06-24T12:30:37+0300,33.73,40.0,1025.26,-83,0.552,-0.78,-0.308,2.509,158,13869
2020-06-24T12:30:52+0300,33.74,39.97,1025.26,-80,0.58,-0.824,-0.332,2.509,163,16685
2020-06-24T12:31:00+0300,33.75,39.94,1025.26,-89,0.576,-0.816,-0.34,2.503,163,18477
2020-06-24T12:31:06+0300,33.75,39.94,1025.25,-91,0.588,-0.828,-0.328,2.503,163,19501
2020-06-24T12:31:14+0300,33.75,39.94,1025.25,-95,0.516,-0.872,-0.292,2.503,163,21037
2020-06-24T12:31:23+0300,33.75,39.94,1025.26,-93,0.604,-0.852,-0.252,2.509,165,22829
2020-06-24T12:31:39+0300,33.76,40.01,1025.26,-88,0.58,-0.816,-0.328,2.497,167,26157
2020-06-24T12:31:52+0300,33.78,40.0,1025.26,-79,0.576,-0.832,-0.332,2.503,167,28717
2020-06-24T12:32:07+0300,33.79,40.02,1025.26,-85,0.576,-0.824,-0.32,2.497,167,31789
2020-06-24T12:32:22+0300,33.8,39.97,1025.26,-86,0.584,-0.82,-0.324,2.503,167,34861
2020-06-24T12:32:37+0300,33.82,39.99,1025.26,-78,0.588,-0.82,-0.332,2.503,167,37677
2020-06-24T12:32:52+0300,33.83,40.06,1025.26,-86,0.584,-0.82,-0.332,2.479,167,40749
2020-06-24T12:33:07+0300,33.85,40.1,1025.27,-86,0.556,-0.78,-0.28,2.503,170,43821
2020-06-24T12:33:22+0300,33.88,40.18,1025.28,-75,0.584,-0.828,-0.336,2.503,176,46637
2020-06-24T12:33:37+0300,33.92,40.16,1025.28,-86,0.58,-0.816,-0.332,2.497,176,49709
2020-06-24T12:33:52+0300,33.94,40.13,1025.28,-77,0.584,-0.82,-0.328,2.503,176,52525
2020-06-24T12:34:07+0300,33.98,40.16,1025.29,-76,0.58,-0.82,-0.328,2.509,176,55853
2020-06-24T12:34:22+0300,34.01,40.22,1025.3,-83,0.576,-0.824,-0.336,2.503,176,58925
2020-06-24T12:34:37+0300,34.04,40.17,1025.31,-79,0.576,-0.82,-0.328,2.509,176,61997
2020-06-24T12:34:52+0300,34.07,40.09,1025.31,-79,0.592,-0.82,-0.332,2.503,176,64813
2020-06-24T12:35:07+0300,34.08,40.01,1025.31,-85,0.58,-0.828,-0.328,2.509,176,2350
2020-06-24T12:35:22+0300,34.08,39.96,1025.3,-83,0.576,-0.824,-0.332,2.503,176,5422
2020-06-24T12:35:37+0300,34.08,39.92,1025.31,-78,0.584,-0.824,-0.336,2.509,176,8238
2020-06-24T12:35:52+0300,34.08,39.9,1025.3,-89,0.58,-0.824,-0.328,2.503,176,11310
2020-06-24T12:36:07+0300,34.07,39.88,1025.31,-87,0.58,-0.828,-0.336,2.503,176,14382
2020-06-24T12:36:22+0300,34.07,39.92,1025.31,-84,0.58,-0.824,-0.336,2.503,176,17198
2020-06-24T12:36:37+0300,34.07,39.99,1025.31,-90,0.572,-0.824,-0.332,2.509,176,20270
2020-06-24T12:36:52+0300,34.08,40.08,1025.32,-82,0.576,-0.824,-0.328,2.509,176,23342
2020-06-24T12:37:07+0300,34.1,40.03,1025.32,-74,0.576,-0.82,-0.328,2.509,176,26158
2020-06-24T12:37:22+0300,34.11,39.97,1025.32,-83,0.584,-0.82,-0.328,2.509,176,29230
2020-06-24T12:37:37+0300,34.12,40.05,1025.33,-82,0.58,-0.816,-0.332,2.503,176,32302
2020-06-24T12:37:52+0300,34.13,40.05,1025.34,-77,0.584,-0.82,-0.332,2.503,176,35118
2020-06-24T12:38:07+0300,34.15,40.01,1025.33,-84,0.58,-0.824,-0.336,2.509,176,38190
2020-06-24T12:38:22+0300,34.17,40.04,1025.33,-82,0.584,-0.816,-0.332,2.509,176,41262
2020-06-24T12:38:37+0300,34.19,40.02,1025.33,-75,0.584,-0.816,-0.332,2.509,176,44078
2020-06-24T12:38:52+0300,34.2,39.97,1025.34,-72,0.58,-0.824,-0.328,2.503,176,46382
2020-06-24T12:39:07+0300,34.21,39.97,1025.33,-84,0.584,-0.824,-0.332,2.503,176,50222
2020-06-24T12:39:22+0300,34.22,39.98,1025.33,-77,0.584,-0.824,-0.324,2.509,176,53038
2020-06-24T12:39:37+0300,34.24,39.84,1025.33,-76,0.584,-0.82,-0.328,2.509,176,56110
2020-06-24T12:39:52+0300,34.23,39.77,1025.32,-76,0.58,-0.82,-0.328,2.503,176,59182
2020-06-24T12:40:07+0300,34.21,39.74,1025.31,-79,0.58,-0.828,-0.324,2.509,176,62254
2020-06-24T12:40:22+0300,34.19,39.73,1025.33,-77,0.576,-0.82,-0.336,2.509,176,65326
2020-06-24T12:40:37+0300,34.17,39.74,1025.33,-93,0.58,-0.816,-0.332,2.509,176,2863
2020-06-24T12:40:52+0300,34.16,39.79,1025.33,-81,0.584,-0.816,-0.332,2.509,176,5679
2020-06-24T12:41:07+0300,34.15,39.86,1025.32,-89,0.576,-0.82,-0.332,2.503,176,8751
2020-06-24T12:41:22+0300,34.16,39.84,1025.33,-89,0.58,-0.824,-0.332,2.515,176,11823
2020-06-24T12:41:37+0300,34.16,39.8,1025.34,-84,0.584,-0.82,-0.332,2.509,176,14639
2020-06-24T12:41:52+0300,34.16,39.77,1025.34,-82,0.58,-0.82,-0.328,2.503,176,17199
2020-06-24T12:42:07+0300,34.15,39.7,1025.34,-90,0.576,-0.824,-0.32,2.503,176,20783
