timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T12:00:07+0300,36.2,39.96,1025.29,-80,-0.424,-0.936,-0.14,2.629,61,22824
2020-06-24T12:00:22+0300,36.26,39.91,1025.31,-75,-0.428,-0.932,-0.132,2.641,61,25896
2020-06-24T12:00:37+0300,36.3,39.87,1025.3,-76,-0.428,-0.932,-0.136,2.635,61,28712
2020-06-24T12:00:52+0300,36.34,39.82,1025.31,-77,-0.428,-0.936,-0.132,2.629,61,31784
2020-06-24T12:01:07+0300,36.38,39.79,1025.31,-80,-0.432,-0.932,-0.132,2.641,61,34856
2020-06-24T12:01:22+0300,36.43,39.77,1025.32,-76,-0.428,-0.932,-0.128,2.641,61,37928
2020-06-24T12:01:37+0300,36.46,39.76,1025.31,-80,-0.424,-0.932,-0.136,2.641,61,40744
2020-06-24T12:01:52+0300,36.5,39.75,1025.31,-77,-0.432,-0.936,-0.136,2.641,61,43816
2020-06-24T12:02:07+0300,36.54,39.77,1025.3,-78,-0.424,-0.936,-0.136,2.641,61,46632
2020-06-24T12:02:22+0300,36.59,39.75,1025.3,-74,-0.432,-0.928,-0.128,2.641,61,49704
2020-06-24T12:02:37+0300,36.63,39.68,1025.3,-79,-0.432,-0.932,-0.14,2.641,61,52776
2020-06-24T12:02:52+0300,36.67,39.66,1025.28,-81,-0.428,-0.936,-0.14,2.629,61,55848
2020-06-24T12:03:07+0300,36.7,39.59,1025.28,-81,-0.436,-0.932,-0.124,2.641,61,58408
2020-06-24T12:03:22+0300,36.74,39.56,1025.26,-84,-0.432,-0.936,-0.128,2.647,61,61736
2020-06-24T12:03:37+0300,36.77,39.55,1025.27,-83,-0.424,-0.928,-0.132,2.641,66,64808
2020-06-24T12:03:52+0300,36.79,39.52,1025.26,-80,-0.424,-0.936,-0.132,2.641,66,2345
2020-06-24T12:04:07+0300,36.81,39.5,1025.27,-82,-0.424,-0.936,-0.132,2.647,66,5161
2020-06-24T12:04:22+0300,36.84,39.54,1025.26,-79,-0.432,-0.932,-0.14,2.641,66,8233
2020-06-24T12:04:37+0300,36.87,39.53,1025.27,-82,-0.436,-0.928,-0.144,2.647,66,11305
2020-06-24T12:04:52+0300,36.9,39.48,1025.26,-97,-0.436,-0.932,-0.132,2.641,66,14121
2020-06-24T12:05:07+0300,36.92,39.47,1025.27,-84,-0.428,-0.932,-0.136,2.647,66,17193
2020-06-24T12:05:22+0300,36.95,39.49,1025.28,-82,-0.428,-0.936,-0.128,2.641,66,20265
2020-06-24T12:05:37+0300,36.97,39.45,1025.28,-88,-0.432,-0.936,-0.14,2.611,66,23337
2020-06-24T12:05:52+0300,36.99,39.42,1025.29,-83,-0.432,-0.932,-0.136,2.647,66,26409
2020-06-24T12:06:07+0300,37.01,39.4,1025.29,-88,-0.428,-0.932,-0.132,2.641,66,29481
2020-06-24T12:06:22+0300,37.03,39.33,1025.28,-81,-0.428,-0.928,-0.136,2.641,66,32297
2020-06-24T12:06:37+0300,37.04,39.24,1025.28,-81,-0.432,-0.932,-0.136,2.647,66,35369
2020-06-24T12:06:52+0300,37.05,39.24,1025.27,-80,-0.432,-0.936,-0.132,2.647,66,38441
2020-06-24T12:07:07+0300,37.05,39.25,1025.27,-82,-0.432,-0.936,-0.132,2.647,66,41001
2020-06-24T12:07:22+0300,37.06,39.22,1025.27,-78,-0.428,-0.928,-0.132,2.647,66,44329
2020-06-24T12:07:37+0300,37.06,39.2,1025.27,-73,-0.432,-0.932,-0.128,2.647,66,47401
2020-06-24T12:07:52+0300,37.06,39.12,1025.27,-82,-0.428,-0.936,-0.132,2.653,66,49961
2020-06-24T12:08:07+0300,37.05,39.05,1025.28,-79,-0.428,-0.932,-0.136,2.647,66,53289
2020-06-24T12:08:22+0300,37.03,39.09,1025.29,-78,-0.428,-0.94,-0.132,2.647,66,55849
2020-06-24T12:08:37+0300,37.0,39.16,1025.28,-76,-0.432,-0.936,-0.14,2.647,66,59177
2020-06-24T12:08:52+0300,36.99,39.23,1025.28,-85,-0.432,-0.936,-0.132,2.653,66,62249
2020-06-24T12:09:07+0300,36.99,39.27,1025.27,-74,-0.428,-0.928,-0.132,2.647,66,65321
2020-06-24T12:09:22+0300,36.99,39.27,1025.27,-71,-0.428,-0.928,-0.132,2.647,66,2602
2020-06-24T12:09:37+0300,37.0,39.28,1025.28,-82,-0.432,-0.936,-0.128,2.647,66,5674
2020-06-24T12:09:52+0300,37.03,39.23,1025.28,-66,-0.44,-0.94,-0.136,2.647,66,8746
2020-06-24T12:10:07+0300,37.04,39.2,1025.29,-80,-0.424,-0.932,-0.132,2.653,66,11562
2020-06-24T12:10:22+0300,37.06,39.19,1025.29,-93,-0.436,-0.936,-0.14,2.647,66,14634
2020-06-24T12:10:33+0300,37.08,39.2,1025.29,-80,-0.42,-0.94,-0.132,2.647,66,16938
2020-06-24T12:10:39+0300,37.09,39.18,1025.3,-78,-0.436,-0.928,-0.132,2.653,66,17962
2020-06-24T12:10:50+0300,37.1,39.19,1025.28,-74,-0.432,-0.936,-0.136,2.647,66,20266
2020-06-24T12:10:56+0300,37.11,39.15,1025.28,-77,-0.436,-0.928,-0.128,2.647,71,21290
2020-06-24T12:11:02+0300,37.11,39.16,1025.27,-63,-0.428,-0.912,-0.128,2.647,85,22826
2020-06-24T12:11:09+0300,37.1,39.13,1025.27,-72,-0.424,-0.928,-0.136,2.647,85,24362
2020-06-24T12:11:15+0300,37.1,39.1,1025.27,-73,-0.428,-0.936,-0.14,2.641,85,25386
2020-06-24T12:11:20+0300,37.1,39.1,1025.28,-71,-0.428,-0.932,-0.128,2.641,85,26410
2020-06-24T12:11:30+0300,37.1,39.06,1025.28,-70,-0.432,-0.928,-0.132,2.647,85,28458
2020-06-24T12:11:37+0300,37.1,39.07,1025.28,-67,-0.424,-0.936,-0.14,2.647,85,29738
2020-06-24T12:11:43+0300,37.1,39.05,1025.28,-71,-0.428,-0.932,-0.132,2.647,85,31018
2020-06-24T12:11:54+0300,37.11,39.07,1025.29,-62,-0.436,-0.936,-0.132,2.641,85,33066
2020-06-24T12:11:59+0300,37.12,39.08,1025.3,-65,-0.428,-0.94,-0.136,2.647,85,34346
2020-06-24T12:12:05+0300,37.12,39.07,1025.29,-75,-0.432,-0.936,-0.136,2.647,85,35370
2020-06-24T12:12:12+0300,37.13,39.07,1025.29,-58,-0.436,-0.936,-0.132,2.641,85,36650
2020-06-24T12:12:20+0300,37.13,39.05,1025.28,-67,-0.432,-0.928,-0.132,2.641,85,38186
2020-06-24T12:12:25+0300,37.14,39.03,1025.28,-68,-0.428,-0.932,-0.132,2.647,85,39466
2020-06-24T12:12:32+0300,37.15,39.02,1025.29,-73,-0.432,-0.928,-0.132,2.647,85,40746
2020-06-24T12:12:37+0300,37.15,39.02,1025.29,-66,-0.424,-0.936,-0.132,2.647,85,41770
2020-06-24T12:12:43+0300,37.16,39.0,1025.29,-64,-0.432,-0.94,-0.136,2.647,85,43050
2020-06-24T12:12:52+0300,37.16,39.04,1025.29,-74,-0.428,-0.916,-0.36,2.647,96,44842
2020-06-24T12:12:59+0300,37.16,38.98,1025.27,-71,-0.448,-0.924,-0.376,2.647,112,46122
2020-06-24T12:13:04+0300,37.16,38.94,1025.27,-77,-0.36,-0.804,-0.612,2.647,116,47146
2020-06-24T12:13:13+0300,37.14,38.88,1025.26,-82,-0.428,-0.932,-0.128,2.647,127,48938
2020-06-24T12:13:21+0300,37.14,38.85,1025.27,-70,-0.432,-0.932,-0.136,2.647,127,50474
2020-06-24T12:13:29+0300,37.13,38.84,1025.27,-80,-0.428,-0.932,-0.128,2.647,127,52010
2020-06-24T12:13:34+0300,37.13,38.84,1025.26,-77,-0.432,-0.932,-0.136,2.653,127,53290
2020-06-24T12:13:40+0300,37.13,38.87,1025.26,-70,-0.428,-0.932,-0.136,2.653,127,54314
2020-06-24T12:13:47+0300,37.12,38.87,1025.26,-73,-0.428,-0.936,-0.132,2.647,127,55594
2020-06-24T12:13:54+0300,37.12,38.88,1025.27,-68,-0.432,-0.928,-0.14,2.647,127,57130
2020-06-24T12:14:00+0300,37.12,38.89,1025.27,-71,-0.424,-0.932,-0.136,2.647,127,58410
2020-06-24T12:14:06+0300,37.12,38.91,1025.27,-64,-0.428,-0.932,-0.128,2.653,127,59434
2020-06-24T12:14:15+0300,37.13,38.88,1025.27,-72,-0.432,-0.936,-0.136,2.653,127,61226
2020-06-24T12:14:22+0300,37.13,38.93,1025.27,-70,-0.436,-0.928,-0.132,2.641,127,62506
2020-06-24T12:14:27+0300,37.13,38.93,1025.27,-65,-0.432,-0.932,-0.132,2.653,127,63786
2020-06-24T12:14:35+0300,37.14,38.91,1025.27,-77,-0.428,-0.928,-0.128,2.653,127,65322
2020-06-24T12:14:41+0300,37.15,38.93,1025.27,-76,-0.432,-0.936,-0.136,2.647,127,811
2020-06-24T12:14:46+0300,37.15,38.91,1025.27,-76,-0.424,-0.932,-0.132,2.647,127,2091
2020-06-24T12:14:56+0300,37.17,38.91,1025.27,-94,-0.436,-0.936,-0.132,2.647,127,3883
2020-06-24T12:15:03+0300,37.18,38.88,1025.27,-74,-0.42,-0.932,-0.128,2.647,127,5419
2020-06-24T12:15:09+0300,37.18,38.88,1025.27,-73,-0.432,-0.928,-0.136,2.647,127,6443
2020-06-24T12:15:16+0300,37.19,38.88,1025.28,-89,-0.428,-0.928,-0.124,2.653,127,7979
2020-06-24T12:15:22+0300,37.2,38.88,1025.28,-78,-0.432,-0.928,-0.132,2.653,127,9003
2020-06-24T12:15:28+0300,37.2,38.87,1025.27,-91,-0.436,-0.932,-0.136,2.653,127,10283
2020-06-24T12:15:36+0300,37.21,38.84,1025.28,-85,-0.432,-0.932,-0.124,2.647,127,12075
2020-06-24T12:15:42+0300,37.22,38.84,1025.27,-57,-0.432,-0.932,-0.144,2.647,127,13099
2020-06-24T12:15:48+0300,37.22,38.83,1025.27,-62,-0.432,-0.932,-0.132,2.647,127,14123
2020-06-24T12:15:53+0300,37.23,38.78,1025.27,-57,-0.42,-0.932,-0.128,2.647,127,15403
2020-06-24T12:15:59+0300,37.23,38.81,1025.26,-58,-0.432,-0.936,-0.128,2.647,127,16427
2020-06-24T12:16:05+0300,37.23,38.77,1025.26,-62,-0.436,-0.936,-0.124,2.653,127,17963
2020-06-24T12:16:11+0300,37.24,38.76,1025.27,-67,-0.432,-0.936,-0.132,2.647,127,19243
2020-06-24T12:16:19+0300,37.24,38.74,1025.26,-84,-0.428,-0.932,-0.132,2.647,127,20779
2020-06-24T12:16:24+0300,37.23,38.73,1025.26,-85,-0.424,-0.932,-0.128,2.641,127,21803
2020-06-24T12:16:31+0300,37.23,38.74,1025.28,-89,-0.428,-0.932,-0.132,2.641,127,23083
2020-06-24T12:16:37+0300,37.23,38.71,1025.28,-73,-0.428,-0.932,-0.132,2.653,127,24107
2020-06-24T12:16:52+0300,37.21,38.73,1025.28,-83,-0.428,-0.928,-0.14,2.653,127,27435
2020-06-24T12:17:07+0300,37.21,38.76,1025.27,-83,-0.428,-0.936,-0.132,2.647,127,30251
2020-06-24T12:17:14+0300,37.21,38.76,1025.29,-74,-0.428,-0.94,-0.128,2.647,127,31787
2020-06-24T12:17:20+0300,37.2,38.78,1025.27,-73,-0.432,-0.94,-0.128,2.647,127,32811
2020-06-24T12:17:26+0300,37.21,38.76,1025.28,-80,-0.428,-0.936,-0.136,2.647,127,34091
2020-06-24T12:17:32+0300,37.21,38.76,1025.27,-81,-0.424,-0.932,-0.132,2.647,127,35371
2020-06-24T12:17:38+0300,37.21,38.77,1025.27,-69,-0.436,-0.932,-0.136,2.647,127,36395
2020-06-24T12:17:43+0300,37.21,38.78,1025.27,-74,-0.428,-0.928,-0.128,2.647,127,37675
2020-06-24T12:17:53+0300,37.22,38.76,1025.27,-77,-0.428,-0.936,-0.136,2.647,127,39467
2020-06-24T12:18:07+0300,37.23,38.77,1025.25,-89,-0.428,-0.932,-0.136,2.647,127,41771
2020-06-24T12:18:22+0300,37.24,38.75,1025.24,-77,-0.428,-0.932,-0.128,2.647,127,45355
2020-06-24T12:18:37+0300,37.26,38.73,1025.25,-81,-0.428,-0.932,-0.14,2.647,127,48171
2020-06-24T12:18:52+0300,37.27,38.7,1025.24,-73,-0.432,-0.932,-0.132,2.653,127,51243
2020-06-24T12:19:07+0300,37.28,38.7,1025.24,-95,-0.424,-0.932,-0.132,2.647,127,54315
2020-06-24T12:19:22+0300,37.3,38.69,1025.24,-83,-0.424,-0.936,-0.132,2.653,127,57131
2020-06-24T12:19:37+0300,37.31,38.7,1025.25,-80,-0.424,-0.932,-0.136,2.647,127,60203
2020-06-24T12:19:52+0300,37.32,38.66,1025.24,-78,-0.428,-0.932,-0.136,2.647,127,63275
2020-06-24T12:20:07+0300,37.33,38.64,1025.23,-88,-0.424,-0.932,-0.124,2.653,127,556
2020-06-24T12:20:22+0300,37.34,38.63,1025.23,-82,-0.428,-0.932,-0.124,2.653,127,3372
2020-06-24T12:20:37+0300,37.36,38.64,1025.22,-77,-0.432,-0.932,-0.132,2.641,127,6700
2020-06-24T12:20:52+0300,37.36,38.59,1025.23,-77,-0.432,-0.928,-0.136,2.647,127,9260
2020-06-24T12:21:07+0300,37.38,38.59,1025.24,-73,-0.42,-0.928,-0.132,2.647,127,12588
2020-06-24T12:21:22+0300,37.38,38.53,1025.24,-77,-0.372,-0.912,-0.076,2.653,133,15404
2020-06-24T12:21:37+0300,37.39,38.53,1025.24,-76,-0.4,-0.784,-0.56,2.629,146,18732
2020-06-24T12:21:52+0300,37.38,38.54,1025.24,-100,-0.404,-0.844,-0.448,2.623,165,21292
2020-06-24T12:22:07+0300,37.37,38.52,1025.23,-89,-0.428,-0.936,-0.136,2.629,170,24876
2020-06-24T12:22:22+0300,37.37,38.5,1025.25,-73,-0.428,-0.936,-0.14,2.629,170,27692
2020-06-24T12:22:37+0300,37.37,38.52,1025.25,-81,-0.428,-0.928,-0.128,2.635,170,30764
2020-06-24T12:22:52+0300,37.36,38.49,1025.24,-79,-0.428,-0.936,-0.132,2.629,170,33836
2020-06-24T12:23:07+0300,37.34,38.47,1025.23,-84,-0.4,-0.92,-0.216,2.635,172,36652
2020-06-24T12:23:22+0300,37.3,38.47,1025.23,-76,-0.384,-0.872,-0.496,2.635,194,39724
2020-06-24T12:23:37+0300,37.24,38.5,1025.25,-78,-0.428,-0.936,-0.136,2.635,202,42796
2020-06-24T12:23:52+0300,37.21,38.57,1025.26,-76,-0.424,-0.928,-0.136,2.629,202,45612
2020-06-24T12:24:07+0300,37.19,38.6,1025.24,-77,-0.428,-0.928,-0.136,2.629,202,48684
2020-06-24T12:24:22+0300,37.19,38.65,1025.25,-82,-0.428,-0.936,-0.136,2.629,202,51756
2020-06-24T12:24:37+0300,37.2,38.64,1025.25,-74,-0.424,-0.928,-0.132,2.629,202,54572
2020-06-24T12:24:52+0300,37.21,38.68,1025.26,-79,-0.428,-0.928,-0.132,2.635,202,57644
2020-06-24T12:25:07+0300,37.22,38.7,1025.26,-83,-0.484,-0.888,-0.328,2.629,205,60716
2020-06-24T12:25:22+0300,37.22,38.67,1025.24,-81,-0.364,-0.836,-0.472,2.635,229,63532
2020-06-24T12:25:37+0300,37.21,38.59,1025.23,-80,-0.42,-0.94,-0.136,2.623,243,1069
2020-06-24T12:25:52+0300,37.17,38.48,1025.23,-80,-0.38,-0.808,-0.384,2.629,3,4141
2020-06-24T12:26:07+0300,37.12,38.41,1025.23,-75,-0.432,-0.936,-0.136,2.629,10,6957
2020-06-24T12:26:22+0300,37.05,38.37,1025.23,-80,-0.436,-0.932,-0.128,2.641,10,10029
2020-06-24T12:26:37+0300,36.98,38.38,1025.23,-74,-0.432,-0.932,-0.136,2.635,10,13101
2020-06-24T12:26:52+0300,36.89,38.34,1025.21,-78,-0.428,-0.928,-0.136,2.641,10,16429
2020-06-24T12:27:07+0300,36.82,38.4,1025.21,-74,-0.428,-0.932,-0.136,2.635,10,19245
2020-06-24T12:27:22+0300,36.75,38.57,1025.25,-81,-0.428,-0.932,-0.136,2.635,10,22317
2020-06-24T12:27:37+0300,36.7,38.68,1025.27,-80,-0.432,-0.928,-0.14,2.635,10,25389
2020-06-24T12:27:52+0300,36.69,38.73,1025.27,-77,-0.432,-0.928,-0.128,2.641,10,27949
2020-06-24T12:28:07+0300,36.69,38.8,1025.28,-76,-0.424,-0.928,-0.132,2.641,10,31277
2020-06-24T12:28:22+0300,36.7,38.74,1025.25,-80,-0.428,-0.928,-0.132,2.641,10,34349
2020-06-24T12:28:37+0300,36.7,38.68,1025.27,-75,-0.424,-0.932,-0.136,2.647,10,37165
2020-06-24T12:28:52+0300,36.69,38.72,1025.29,-80,-0.428,-0.932,-0.14,2.629,10,40237
2020-06-24T12:29:07+0300,36.69,38.81,1025.3,-80,-0.428,-0.928,-0.14,2.641,10,43309
2020-06-24T12:29:22+0300,36.71,38.86,1025.3,-75,-0.428,-0.924,-0.136,2.635,10,46125
2020-06-24T12:29:37+0300,36.74,38.88,1025.27,-80,-0.436,-0.928,-0.14,2.629,10,49197
2020-06-24T12:29:52+0300,36.78,38.85,1025.27,-84,-0.428,-0.932,-0.132,2.641,10,52269
2020-06-24T12:30:07+0300,36.83,38.89,1025.28,-76,-0.432,-0.932,-0.136,2.641,10,55085
2020-06-24T12:30:22+0300,36.89,38.8,1025.27,-87,-0.428,-0.936,-0.14,2.635,10,58157
2020-06-24T12:30:52+0300,36.96,38.68,1025.27,-75,-0.428,-0.928,-0.14,2.641,10,64045
2020-06-24T12:31:00+0300,36.98,38.69,1025.27,-81,-0.428,-0.936,-0.136,2.641,10,302
2020-06-24T12:31:06+0300,36.99,38.68,1025.28,-83,-0.424,-0.932,-0.136,2.641,10,1326
2020-06-24T12:31:13+0300,37.0,38.67,1025.28,-79,-0.432,-0.936,-0.136,2.641,10,2606
2020-06-24T12:31:18+0300,37.02,38.66,1025.29,-81,-0.432,-0.932,-0.128,2.641,10,3886
2020-06-24T12:31:24+0300,37.03,38.69,1025.29,-84,-0.428,-0.932,-0.136,2.641,10,4910
2020-06-24T12:31:30+0300,37.04,38.66,1025.29,-82,-0.432,-0.92,-0.136,2.647,10,6190
2020-06-24T12:31:41+0300,37.07,38.67,1025.29,-89,-0.436,-0.936,-0.136,2.641,10,8238
2020-06-24T12:31:52+0300,37.09,38.68,1025.29,-73,-0.432,-0.924,-0.132,2.635,10,10542
2020-06-24T12:32:07+0300,37.14,38.66,1025.3,-74,-0.428,-0.924,-0.136,2.641,10,13870
2020-06-24T12:32:22+0300,37.19,38.63,1025.31,-78,-0.436,-0.94,-0.132,2.629,10,16686
2020-06-24T12:32:37+0300,37.23,38.6,1025.31,-74,-0.432,-0.928,-0.128,2.635,10,19758
2020-06-24T12:32:52+0300,37.27,38.59,1025.32,-77,-0.428,-0.936,-0.124,2.641,10,22574
2020-06-24T12:33:07+0300,37.31,38.58,1025.3,-75,-0.428,-0.936,-0.14,2.641,10,25646
2020-06-24T12:33:22+0300,37.35,38.55,1025.29,-75,-0.424,-0.932,-0.136,2.635,10,28718
2020-06-24T12:33:37+0300,37.38,38.52,1025.29,-78,-0.428,-0.936,-0.136,2.641,10,31534
2020-06-24T12:33:52+0300,37.41,38.51,1025.29,-79,-0.428,-0.928,-0.136,2.641,10,34606
2020-06-24T12:34:07+0300,37.44,38.48,1025.29,-84,-0.428,-0.924,-0.132,2.647,10,37422
2020-06-24T12:34:22+0300,37.48,38.44,1025.29,-71,-0.432,-0.936,-0.132,2.647,10,40750
2020-06-24T12:34:37+0300,37.51,38.45,1025.29,-76,-0.428,-0.932,-0.136,2.647,10,43566
2020-06-24T12:34:52+0300,37.53,38.42,1025.29,-74,-0.428,-0.932,-0.14,2.647,10,46382
2020-06-24T12:35:07+0300,37.56,38.4,1025.29,-72,-0.432,-0.932,-0.132,2.647,10,49710
2020-06-24T12:35:22+0300,37.58,38.37,1025.3,-72,-0.428,-0.928,-0.132,2.641,10,52782
2020-06-24T12:35:37+0300,37.6,38.36,1025.32,-72,-0.424,-0.924,-0.136,2.647,10,55598
2020-06-24T12:35:52+0300,37.62,38.36,1025.31,-94,-0.428,-0.932,-0.132,2.641,10,58414
2020-06-24T12:36:07+0300,37.64,38.34,1025.31,-84,-0.428,-0.936,-0.132,2.647,10,61486
2020-06-24T12:36:22+0300,37.66,38.31,1025.32,-77,-0.428,-0.928,-0.14,2.647,10,64558
2020-06-24T12:36:37+0300,37.68,38.29,1025.32,-71,-0.428,-0.932,-0.132,2.653,10,2095
2020-06-24T12:36:52+0300,37.69,38.27,1025.32,-70,-0.428,-0.936,-0.136,2.641,10,5167
2020-06-24T12:37:07+0300,37.71,38.25,1025.33,-84,-0.432,-0.928,-0.132,2.641,10,7983
2020-06-24T12:37:22+0300,37.72,38.24,1025.32,-79,-0.428,-0.928,-0.132,2.647,10,10799
2020-06-24T12:37:37+0300,37.74,38.19,1025.32,-69,-0.424,-0.936,-0.132,2.647,10,14383
2020-06-24T12:37:52+0300,37.74,38.16,1025.32,-88,-0.432,-0.936,-0.136,2.647,10,17199
2020-06-24T12:38:07+0300,37.73,38.19,1025.32,-77,-0.428,-0.928,-0.132,2.647,10,20015
2020-06-24T12:38:22+0300,37.72,38.24,1025.33,-70,-0.428,-0.928,-0.128,2.653,10,23343
2020-06-24T12:38:37+0300,37.71,38.24,1025.33,-72,-0.432,-0.932,-0.132,2.647,10,26159
2020-06-24T12:38:52+0300,37.71,38.2,1025.33,-70,-0.428,-0.932,-0.136,2.647,10,29231
2020-06-24T12:39:07+0300,37.71,38.17,1025.33,-70,-0.432,-0.928,-0.132,2.647,10,32303
2020-06-24T12:39:22+0300,37.7,38.14,1025.33,-79,-0.432,-0.932,-0.144,2.647,10,35119
2020-06-24T12:39:37+0300,37.69,38.14,1025.31,-70,-0.432,-0.928,-0.144,2.647,10,38191
2020-06-24T12:39:52+0300,37.68,38.12,1025.31,-84,-0.432,-0.932,-0.136,2.647,10,40751
2020-06-24T12:40:07+0300,37.66,38.15,1025.33,-80,-0.428,-0.924,-0.132,2.647,10,44079
