timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T12:16:01+0300,34.06,40.03,1025.4,-78,0.968,0.268,-0.188,2.485,207,18476
2020-06-24T12:16:13+0300,34.07,40.04,1025.41,-82,0.968,0.268,-0.192,2.497,207,21036
2020-06-24T12:16:19+0300,34.07,40.08,1025.41,-90,0.976,0.264,-0.192,2.497,207,22060
2020-06-24T12:16:24+0300,34.08,40.1,1025.42,-88,0.976,0.272,-0.192,2.497,207,23084
2020-06-24T12:16:30+0300,34.08,40.11,1025.42,-85,0.98,0.272,-0.196,2.491,207,24364
2020-06-24T12:16:37+0300,34.09,40.11,1025.43,-96,0.972,0.268,-0.192,2.491,207,25388
2020-06-24T12:16:52+0300,34.11,40.17,1025.42,-86,0.976,0.276,-0.2,2.485,207,28716
2020-06-24T12:17:07+0300,34.13,40.17,1025.4,-91,0.972,0.264,-0.196,2.497,207,31532
2020-06-24T12:17:17+0300,34.14,40.19,1025.41,-93,0.972,0.272,-0.2,2.497,207,33580
2020-06-24T12:17:23+0300,34.15,40.2,1025.42,-85,0.976,0.264,-0.196,2.497,207,34860
2020-06-24T12:17:35+0300,34.17,40.24,1025.42,-81,0.976,0.276,-0.192,2.497,207,37164
2020-06-24T12:17:40+0300,34.17,40.24,1025.41,-84,0.968,0.272,-0.192,2.497,207,38188
2020-06-24T12:17:46+0300,34.19,40.24,1025.41,-88,0.976,0.268,-0.196,2.503,207,39468
2020-06-24T12:17:53+0300,34.2,40.23,1025.4,-93,0.976,0.268,-0.204,2.503,207,40748
2020-06-24T12:18:07+0300,34.21,40.19,1025.38,-83,0.976,0.264,-0.188,2.497,207,42796
2020-06-24T12:18:22+0300,34.24,40.2,1025.4,-87,0.976,0.264,-0.196,2.497,207,46380
2020-06-24T12:18:37+0300,34.26,40.25,1025.42,-80,0.976,0.272,-0.204,2.491,207,49708
2020-06-24T12:18:52+0300,34.29,40.24,1025.41,-75,0.968,0.264,-0.196,2.503,207,52524
2020-06-24T12:19:07+0300,34.31,40.29,1025.41,-69,0.968,0.268,-0.196,2.503,207,55596
2020-06-24T12:19:22+0300,34.33,40.25,1025.37,-77,0.976,0.268,-0.196,2.497,207,58412
2020-06-24T12:19:37+0300,34.35,40.22,1025.39,-78,0.984,0.272,-0.2,2.497,207,61484
2020-06-24T12:19:52+0300,34.37,40.26,1025.42,-77,0.976,0.276,-0.192,2.497,207,64556
2020-06-24T12:20:07+0300,34.4,40.27,1025.38,-75,0.972,0.272,-0.188,2.497,207,2093
2020-06-24T12:20:22+0300,34.42,40.24,1025.36,-69,0.976,0.276,-0.204,2.497,207,4909
2020-06-24T12:20:37+0300,34.43,40.26,1025.37,-87,0.976,0.28,-0.188,2.497,207,7981
2020-06-24T12:20:52+0300,34.46,40.28,1025.38,-71,0.98,0.268,-0.188,2.455,207,11309
2020-06-24T12:21:07+0300,34.48,40.31,1025.39,-76,0.98,0.272,-0.192,2.497,207,13869
2020-06-24T12:21:22+0300,34.51,40.3,1025.39,-75,0.964,0.28,-0.196,2.497,207,17197
2020-06-24T12:21:52+0300,34.55,40.31,1025.38,-90,0.972,0.264,-0.196,2.503,207,23085
2020-06-24T12:22:07+0300,34.57,40.16,1025.32,-91,0.976,0.268,-0.196,2.509,207,26157
2020-06-24T12:22:22+0300,34.58,40.08,1025.31,-75,0.972,0.272,-0.196,2.497,207,29229
2020-06-24T12:22:37+0300,34.59,39.92,1025.26,-76,0.972,0.272,-0.196,2.497,207,32045
2020-06-24T12:22:52+0300,34.58,39.75,1025.25,-76,0.968,0.268,-0.192,2.497,207,35117
2020-06-24T12:23:07+0300,34.57,39.66,1025.27,-74,0.976,0.272,-0.192,2.503,207,38189
2020-06-24T12:23:22+0300,34.55,39.66,1025.32,-75,0.98,0.268,-0.196,2.503,207,40749
2020-06-24T12:23:37+0300,34.53,39.67,1025.33,-76,0.976,0.272,-0.188,2.509,207,44077
2020-06-24T12:23:52+0300,34.51,39.62,1025.31,-75,0.976,0.268,-0.188,2.503,207,46893
2020-06-24T12:24:07+0300,34.5,39.63,1025.35,-73,0.972,0.268,-0.188,2.497,207,49965
2020-06-24T12:24:22+0300,34.49,39.61,1025.33,-80,0.976,0.272,-0.196,2.497,207,53037
2020-06-24T12:24:37+0300,34.47,39.54,1025.29,-76,0.976,0.272,-0.196,2.509,207,56109
2020-06-24T12:24:52+0300,34.46,39.47,1025.28,-80,0.976,0.268,-0.196,2.503,207,58925
2020-06-24T12:25:07+0300,34.44,39.41,1025.28,-86,0.972,0.272,-0.192,2.497,207,61997
2020-06-24T12:25:22+0300,34.42,39.35,1025.29,-83,0.98,0.268,-0.196,2.509,207,65069
2020-06-24T12:25:37+0300,34.4,39.28,1025.27,-76,0.968,0.264,-0.2,2.497,207,2350
2020-06-24T12:25:52+0300,34.37,39.24,1025.3,-79,0.98,0.272,-0.192,2.503,207,5678
2020-06-24T12:26:07+0300,34.34,39.2,1025.31,-78,0.976,0.272,-0.192,2.497,207,8750
2020-06-24T12:26:22+0300,34.32,39.17,1025.31,-80,0.968,0.276,-0.204,2.503,207,11822
2020-06-24T12:26:37+0300,34.29,39.11,1025.32,-77,0.972,0.264,-0.2,2.497,207,14382
2020-06-24T12:26:52+0300,34.26,39.08,1025.32,-78,0.976,0.272,-0.2,2.497,207,17710
2020-06-24T12:27:07+0300,34.23,39.1,1025.36,-77,0.972,0.264,-0.192,2.503,207,20782
2020-06-24T12:27:22+0300,34.21,39.13,1025.38,-76,0.976,0.264,-0.192,2.503,207,23086
2020-06-24T12:27:37+0300,34.18,39.16,1025.36,-76,0.976,0.268,-0.184,2.503,207,26670
2020-06-24T12:27:52+0300,34.16,39.18,1025.36,-81,0.976,0.272,-0.2,2.497,207,29742
2020-06-24T12:28:07+0300,34.14,39.19,1025.36,-77,0.968,0.272,-0.204,2.497,207,32558
2020-06-24T12:28:22+0300,34.13,39.16,1025.36,-76,0.972,0.276,-0.188,2.497,207,35630
2020-06-24T12:28:37+0300,34.11,39.16,1025.36,-78,0.976,0.268,-0.188,2.497,207,38702
2020-06-24T12:28:52+0300,34.1,39.12,1025.36,-78,0.976,0.268,-0.196,2.497,207,41518
2020-06-24T12:29:07+0300,34.09,39.1,1025.36,-78,0.976,0.268,-0.196,2.497,207,44590
2020-06-24T12:29:22+0300,34.07,39.06,1025.36,-80,0.976,0.272,-0.196,2.497,207,47662
2020-06-24T12:29:37+0300,34.06,39.11,1025.38,-76,0.976,0.268,-0.192,2.497,207,50478
2020-06-24T12:29:52+0300,34.06,39.23,1025.42,-77,0.972,0.268,-0.196,2.497,207,53038
2020-06-24T12:30:07+0300,34.06,39.28,1025.43,-76,0.972,0.272,-0.192,2.497,207,56366
2020-06-24T12:30:22+0300,34.06,39.33,1025.43,-73,0.972,0.276,-0.2,2.497,207,59438
2020-06-24T12:30:37+0300,34.07,39.32,1025.4,-80,0.968,0.272,-0.196,2.503,207,62510
2020-06-24T12:30:52+0300,34.08,39.3,1025.38,-78,0.976,0.264,-0.188,2.497,207,47
2020-06-24T12:31:00+0300,34.09,39.3,1025.38,-95,0.972,0.272,-0.196,2.497,207,1583
2020-06-24T12:31:07+0300,34.09,39.28,1025.39,-96,0.976,0.268,-0.184,2.497,207,2863
2020-06-24T12:31:13+0300,34.09,39.28,1025.39,-93,0.976,0.276,-0.2,2.497,207,4143
2020-06-24T12:31:18+0300,34.1,39.32,1025.39,-100,0.976,0.264,-0.2,2.503,207,5167
2020-06-24T12:31:25+0300,34.1,39.33,1025.4,-93,0.972,0.268,-0.188,2.503,207,6447
2020-06-24T12:31:38+0300,34.11,39.4,1025.43,-90,0.976,0.272,-0.196,2.497,207,9519
2020-06-24T12:31:45+0300,34.12,39.41,1025.42,-91,0.976,0.268,-0.2,2.497,207,10799
2020-06-24T12:31:52+0300,34.13,39.41,1025.42,-75,0.972,0.276,-0.2,2.503,207,12079
2020-06-24T12:32:07+0300,34.15,39.48,1025.45,-77,0.968,0.268,-0.192,2.503,207,14895
2020-06-24T12:32:22+0300,34.17,39.44,1025.39,-78,0.972,0.268,-0.188,2.497,207,18223
2020-06-24T12:32:37+0300,34.19,39.52,1025.44,-78,0.972,0.276,-0.192,2.497,207,21039
2020-06-24T12:32:52+0300,34.21,39.58,1025.48,-76,0.98,0.268,-0.2,2.503,207,23855
2020-06-24T12:33:07+0300,34.24,39.67,1025.5,-77,0.972,0.272,-0.196,2.497,207,27183
2020-06-24T12:33:22+0300,34.27,39.74,1025.49,-76,0.98,0.268,-0.192,2.497,207,29999
2020-06-24T12:33:37+0300,34.31,39.67,1025.44,-78,0.972,0.272,-0.192,2.503,207,33071
2020-06-24T12:33:52+0300,34.33,39.66,1025.43,-78,0.976,0.272,-0.192,2.497,207,36143
2020-06-24T12:34:07+0300,34.36,39.73,1025.47,-76,0.976,0.264,-0.192,2.497,207,38703
2020-06-24T12:34:22+0300,34.39,39.79,1025.5,-82,0.98,0.268,-0.192,2.491,207,42031
2020-06-24T12:34:37+0300,34.42,39.75,1025.43,-76,0.972,0.276,-0.192,2.503,207,44847
2020-06-24T12:34:52+0300,34.45,39.67,1025.38,-78,0.972,0.268,-0.188,2.497,207,48175
2020-06-24T12:35:07+0300,34.47,39.63,1025.37,-77,0.968,0.272,-0.192,2.497,207,50735
2020-06-24T12:35:22+0300,34.49,39.62,1025.41,-79,0.972,0.264,-0.192,2.503,207,54063
2020-06-24T12:35:37+0300,34.51,39.62,1025.41,-78,0.976,0.264,-0.192,2.503,207,57135
2020-06-24T12:35:52+0300,34.52,39.6,1025.42,-75,0.976,0.272,-0.192,2.497,207,59951
2020-06-24T12:36:07+0300,34.54,39.55,1025.4,-78,0.976,0.276,-0.188,2.503,207,63023
2020-06-24T12:36:22+0300,34.56,39.58,1025.44,-82,0.972,0.276,-0.188,2.503,207,304
2020-06-24T12:36:37+0300,34.57,39.65,1025.46,-80,0.98,0.272,-0.196,2.503,207,3376
2020-06-24T12:36:52+0300,34.59,39.72,1025.48,-78,0.976,0.268,-0.196,2.503,207,6448
2020-06-24T12:37:07+0300,34.62,39.66,1025.44,-80,0.976,0.276,-0.196,2.509,207,9776
2020-06-24T12:37:22+0300,34.64,39.66,1025.44,-75,0.972,0.268,-0.196,2.503,207,12592
2020-06-24T12:37:37+0300,34.66,39.68,1025.45,-75,0.976,0.272,-0.196,2.503,207,15408
2020-06-24T12:37:52+0300,34.67,39.66,1025.43,-76,0.972,0.268,-0.196,2.503,207,18224
2020-06-24T12:38:07+0300,34.7,39.7,1025.44,-77,0.976,0.264,-0.196,2.509,207,21552
2020-06-24T12:38:22+0300,34.72,39.72,1025.45,-81,0.976,0.272,-0.192,2.503,207,24624
2020-06-24T12:38:37+0300,34.74,39.66,1025.44,-77,0.972,0.276,-0.2,2.509,207,27696
2020-06-24T12:38:52+0300,34.75,39.66,1025.44,-77,0.976,0.272,-0.192,2.509,207,30512
2020-06-24T12:39:07+0300,34.77,39.66,1025.48,-74,0.976,0.272,-0.196,2.497,207,33328
2020-06-24T12:39:22+0300,34.79,39.68,1025.47,-80,0.98,0.268,-0.192,2.509,207,36656
2020-06-24T12:39:37+0300,34.81,39.59,1025.4,-76,0.972,0.268,-0.192,2.509,207,39216
2020-06-24T12:39:52+0300,34.82,39.48,1025.4,-80,0.972,0.264,-0.192,2.515,207,42544
2020-06-24T12:40:07+0300,34.82,39.41,1025.4,-88,0.98,0.268,-0.2,2.509,207,45616
2020-06-24T12:40:22+0300,34.82,39.42,1025.43,-74,0.976,0.272,-0.196,2.509,207,48432
2020-06-24T12:40:37+0300,34.82,39.43,1025.46,-82,0.976,0.268,-0.196,2.515,207,51504
2020-06-24T12:40:52+0300,34.83,39.45,1025.47,-81,0.972,0.272,-0.192,2.509,207,54576
2020-06-24T12:41:07+0300,34.83,39.49,1025.49,-80,0.972,0.276,-0.192,2.509,207,57136
2020-06-24T12:41:22+0300,34.84,39.44,1025.44,-77,0.98,0.264,-0.196,2.515,207,60208
2020-06-24T12:41:37+0300,34.85,39.42,1025.45,-80,0.972,0.264,-0.188,2.509,207,63536
2020-06-24T12:41:52+0300,34.86,39.38,1025.45,-80,0.976,0.268,-0.196,2.509,207,817
2020-06-24T12:42:07+0300,34.86,39.34,1025.44,-82,0.968,0.272,-0.2,2.503,207,3889
2020-06-24T12:42:22+0300,34.87,39.31,1025.44,-83,0.976,0.268,-0.196,2.503,207,7217
2020-06-24T12:42:37+0300,34.87,39.23,1025.42,-79,0.972,0.268,-0.196,2.503,207,10033
2020-06-24T12:42:52+0300,34.87,39.17,1025.41,-79,0.98,0.268,-0.192,2.509,207,12593
2020-06-24T12:43:07+0300,34.85,38.98,1025.36,-79,0.98,0.268,-0.192,2.515,207,16177
2020-06-24T12:43:22+0300,34.84,38.87,1025.35,-82,0.972,0.272,-0.192,2.509,207,18993
