timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-07-07T13:57:07+0300,22.94,52.77,1003.43,-82,0.528,0.812,-0.344,3.235,154,33039
2020-07-07T13:57:22+0300,22.93,52.75,1003.41,-92,0.532,0.812,-0.348,3.229,154,36111
2020-07-07T13:57:37+0300,22.93,52.68,1003.41,-92,0.532,0.816,-0.344,3.217,154,39183
2020-07-07T13:57:52+0300,22.92,52.7,1003.41,-88,0.54,0.816,-0.344,3.229,154,41743
2020-07-07T13:58:07+0300,22.92,52.73,1003.39,-85,0.528,0.808,-0.38,3.229,157,44815
2020-07-07T13:58:22+0300,22.91,52.73,1003.38,-85,0.568,0.864,-0.188,3.235,170,48143
2020-07-07T13:58:37+0300,22.91,52.66,1003.38,-86,0.536,0.82,-0.344,3.223,177,50959
2020-07-07T13:58:52+0300,22.9,52.63,1003.41,-74,0.532,0.808,-0.34,3.229,177,54031
2020-07-07T13:59:07+0300,22.9,52.56,1003.43,-85,0.54,0.812,-0.348,3.235,177,57103
2020-07-07T13:59:22+0300,22.9,52.51,1003.43,-89,0.536,0.816,-0.344,3.223,177,60175
2020-07-07T13:59:37+0300,22.89,52.51,1003.44,-89,0.532,0.808,-0.34,3.235,177,62991
2020-07-07T13:59:52+0300,22.88,52.47,1003.45,-94,0.54,0.812,-0.344,3.223,177,784
