timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-07-07T12:37:22+0300,20.12,58.33,1003.8,-78,0.18,0.888,-0.388,2.335,100,28694
2020-07-07T12:37:37+0300,20.13,58.31,1003.81,-82,0.18,0.892,-0.388,2.329,100,31254
2020-07-07T12:37:52+0300,20.13,58.27,1003.82,-79,0.18,0.888,-0.388,2.335,100,34582
2020-07-07T12:38:07+0300,20.13,58.26,1003.82,-78,0.192,0.888,-0.384,2.323,100,37654
2020-07-07T12:38:22+0300,20.14,58.28,1003.83,-80,0.18,0.892,-0.388,2.329,100,40470
2020-07-07T12:38:37+0300,20.15,58.3,1003.86,-74,0.184,0.888,-0.392,2.329,100,43542
2020-07-07T12:38:52+0300,20.16,58.28,1003.85,-83,0.184,0.888,-0.384,2.335,100,46614
2020-07-07T12:39:07+0300,20.17,58.21,1003.84,-85,0.176,0.892,-0.392,2.335,100,49686
2020-07-07T12:39:22+0300,20.18,58.17,1003.84,-75,0.18,0.888,-0.388,2.335,100,52502
2020-07-07T12:39:37+0300,20.2,58.2,1003.87,-85,0.184,0.888,-0.384,2.335,100,55830
2020-07-07T12:39:52+0300,20.21,58.17,1003.82,-80,0.184,0.892,-0.392,2.335,100,58902
2020-07-07T13:00:07+0300,20.84,56.88,1003.97,-91,0.188,0.892,-0.388,2.359,125,39194
2020-07-07T13:00:22+0300,20.84,56.87,1004.01,-81,0.18,0.888,-0.388,2.365,125,42522
2020-07-07T13:00:37+0300,20.85,56.88,1003.99,-70,0.18,0.896,-0.392,2.365,125,45338
2020-07-07T13:00:52+0300,20.86,56.83,1003.98,-69,0.172,0.884,-0.384,2.365,125,48410
2020-07-07T13:01:07+0300,20.86,56.76,1003.97,-67,0.184,0.888,-0.384,2.365,125,51482
2020-07-07T13:01:22+0300,20.86,56.72,1003.97,-54,0.184,0.888,-0.38,2.359,125,54810
2020-07-07T13:01:37+0300,20.85,56.7,1003.98,-56,-0.148,0.656,-0.976,2.359,126,57114
2020-07-07T13:01:52+0300,20.85,56.7,1003.99,-69,0.176,0.892,-0.384,2.371,128,60698
2020-07-07T13:02:07+0300,20.84,56.66,1003.97,-56,0.184,0.888,-0.388,2.359,128,63514
2020-07-07T13:02:22+0300,20.84,56.62,1003.95,-60,0.192,0.896,-0.376,2.365,128,1051
2020-07-07T13:02:37+0300,20.83,56.55,1003.95,-64,0.176,0.888,-0.384,2.365,128,4123
2020-07-07T13:02:52+0300,20.84,56.55,1004.02,-63,0.208,1.0,-0.084,2.365,139,7195
2020-07-07T13:03:22+0300,20.89,56.67,1004.07,-65,0.22,0.64,0.28,2.359,159,13083
2020-07-07T13:03:37+0300,20.94,56.8,1004.09,-52,0.176,0.884,-0.376,2.365,176,16155
2020-07-07T13:03:52+0300,20.97,56.82,1004.09,-69,0.2,1.26,-0.292,2.371,189,18715
2020-07-07T13:04:07+0300,21.03,56.89,1004.07,-59,0.12,0.888,-0.368,2.353,205,22043
2020-07-07T13:04:22+0300,21.06,56.89,1004.06,-66,0.364,0.636,0.256,2.317,213,25115
2020-07-07T13:04:37+0300,21.11,56.93,1004.06,-69,0.18,0.9,-0.372,2.353,228,28187
2020-07-07T13:04:52+0300,21.13,56.92,1004.02,-56,0.184,0.912,-0.388,2.347,228,30747
2020-07-07T13:05:07+0300,21.14,56.78,1003.95,-80,0.18,0.904,-0.38,2.347,228,34075
2020-07-07T13:05:22+0300,21.14,56.68,1003.95,-82,0.184,0.888,-0.384,2.347,228,37147
2020-07-07T13:05:37+0300,21.14,56.6,1003.96,-98,0.18,0.896,-0.38,2.359,228,39707
2020-07-07T13:05:52+0300,21.14,56.56,1003.99,-96,0.18,0.896,-0.376,2.359,228,43035
2020-07-07T13:06:07+0300,21.13,56.55,1004.03,-82,0.184,0.896,-0.38,2.353,228,46107
2020-07-07T13:06:24+0300,21.14,56.54,1004.03,-91,0.172,0.892,-0.384,2.353,228,49435
2020-07-07T13:06:37+0300,21.14,56.53,1004.06,-86,0.172,0.896,-0.388,2.347,233,51227
2020-07-07T13:06:52+0300,21.19,56.58,1004.1,-81,0.204,1.02,-0.02,2.353,249,55067
2020-07-07T13:07:07+0300,21.23,56.58,1004.06,-82,0.18,0.896,-0.38,2.347,253,58139
2020-07-07T13:07:22+0300,21.24,56.56,1004.06,-80,0.176,0.896,-0.384,2.353,253,60955
2020-07-07T13:07:37+0300,21.24,56.55,1004.05,-77,0.18,0.896,-0.384,2.359,253,64283
2020-07-07T13:07:52+0300,21.24,56.45,1004.0,-86,0.18,0.892,-0.384,2.353,253,1564
2020-07-07T13:08:07+0300,21.24,56.45,1004.05,-86,0.18,0.888,-0.38,2.347,253,4636
2020-07-07T13:08:22+0300,21.25,56.45,1004.06,-78,0.176,0.9,-0.38,2.347,253,7708
2020-07-07T13:08:37+0300,21.25,56.49,1004.09,-83,0.176,0.888,-0.38,2.359,253,10524
2020-07-07T13:08:52+0300,21.26,56.55,1004.12,-83,0.184,0.896,-0.376,2.359,253,13596
2020-07-07T13:09:07+0300,21.28,56.51,1004.08,-81,0.18,0.888,-0.38,2.359,253,16668
2020-07-07T13:09:22+0300,21.3,56.46,1004.06,-85,0.18,0.888,-0.376,2.359,253,19484
2020-07-07T13:09:37+0300,21.31,56.37,1004.05,-94,0.176,0.896,-0.384,2.359,253,22300
2020-07-07T13:09:52+0300,21.32,56.35,1004.07,-76,0.18,0.884,-0.384,2.359,253,25628
2020-07-07T13:10:07+0300,21.32,56.34,1004.07,-87,0.176,0.896,-0.368,2.359,253,28188
2020-07-07T13:10:22+0300,21.33,56.3,1004.08,-75,0.172,0.896,-0.388,2.359,253,31516
2020-07-07T13:10:37+0300,21.33,56.3,1004.08,-88,0.184,0.892,-0.38,2.359,253,34588
2020-07-07T13:10:52+0300,21.34,56.27,1004.1,-77,0.18,0.892,-0.388,2.365,253,37404
2020-07-07T13:11:07+0300,21.34,56.29,1004.09,-79,0.18,0.896,-0.376,2.347,253,40476
2020-07-07T13:11:22+0300,21.34,56.22,1004.06,-84,0.184,0.888,-0.38,2.359,253,43036
2020-07-07T13:11:37+0300,21.35,56.14,1004.05,-83,0.176,0.9,-0.38,2.359,253,46364
2020-07-07T13:11:52+0300,21.34,56.1,1004.07,-89,0.184,0.896,-0.38,2.359,253,48924
2020-07-07T13:12:07+0300,21.34,56.14,1004.1,-84,0.176,0.9,-0.38,2.359,253,52508
2020-07-07T13:12:22+0300,21.34,56.2,1004.13,-80,0.18,0.892,-0.376,2.359,253,55324
2020-07-07T13:12:37+0300,21.34,56.22,1004.13,-74,0.18,0.892,-0.384,2.365,253,58652
2020-07-07T13:12:52+0300,21.35,56.26,1004.13,-75,0.18,0.892,-0.38,2.365,253,61212
2020-07-07T13:13:07+0300,21.36,56.25,1004.13,-72,0.176,0.9,-0.376,2.359,253,64540
2020-07-07T13:13:22+0300,21.37,56.21,1004.12,-79,0.18,0.888,-0.388,2.359,253,2077
2020-07-07T13:13:37+0300,21.38,56.22,1004.13,-85,0.18,0.896,-0.384,2.365,253,5149
2020-07-07T13:13:52+0300,21.39,56.18,1004.11,-67,0.18,0.892,-0.38,2.365,253,7965
2020-07-07T13:14:07+0300,21.39,56.08,1004.07,-74,0.168,0.896,-0.38,2.359,253,11037
2020-07-07T13:14:22+0300,21.38,56.05,1004.08,-75,0.172,0.896,-0.38,2.365,253,13853
2020-07-07T13:14:37+0300,21.37,56.02,1004.11,-65,0.18,0.892,-0.38,2.365,253,16925
2020-07-07T13:14:52+0300,21.36,56.02,1004.13,-78,0.176,0.9,-0.376,2.359,253,19997
2020-07-07T13:15:07+0300,21.35,55.98,1004.1,-92,0.18,0.884,-0.376,2.359,253,23069
2020-07-07T13:15:22+0300,21.34,55.96,1004.09,-81,0.176,0.9,-0.38,2.359,253,25885
2020-07-07T13:15:37+0300,21.34,55.97,1004.13,-86,0.172,0.892,-0.376,2.359,253,28957
2020-07-07T13:15:52+0300,21.34,55.98,1004.15,-87,0.176,0.896,-0.38,2.359,253,32029
2020-07-07T13:16:07+0300,21.34,55.95,1004.13,-79,0.172,0.896,-0.376,2.371,253,35101
2020-07-07T13:16:22+0300,21.34,55.96,1004.16,-84,0.18,0.9,-0.376,2.365,253,37917
2020-07-07T13:16:37+0300,21.34,56.03,1004.21,-82,0.168,0.9,-0.384,2.365,6,40989
2020-07-07T13:16:52+0300,21.36,56.05,1004.17,-80,0.184,0.9,-0.372,2.359,10,44061
2020-07-07T13:17:07+0300,21.39,55.97,1004.18,-83,0.188,0.896,-0.376,2.383,23,46877
2020-07-07T13:17:22+0300,21.4,55.97,1004.21,-88,0.192,0.896,-0.38,2.389,25,49437
2020-07-07T13:17:37+0300,21.42,55.98,1004.21,-86,0.432,0.336,-0.84,2.377,27,53277
2020-07-07T13:17:52+0300,21.43,55.95,1004.21,-92,0.296,1.356,-0.18,2.383,38,55581
2020-07-07T13:18:07+0300,21.48,55.94,1004.17,-77,0.184,0.9,-0.38,2.365,50,59165
2020-07-07T13:18:22+0300,21.49,55.89,1004.18,-94,0.184,0.9,-0.38,2.383,50,61981
2020-07-07T13:18:37+0300,21.48,55.86,1004.19,-78,0.18,0.892,-0.372,2.383,50,65053
2020-07-07T13:18:52+0300,21.48,55.9,1004.25,-79,0.184,0.896,-0.384,2.383,50,2590
2020-07-07T13:19:07+0300,21.49,55.9,1004.23,-82,0.188,0.896,-0.38,2.377,50,5662
2020-07-07T13:19:22+0300,21.49,55.86,1004.18,-87,0.18,0.896,-0.38,2.377,50,8478
2020-07-07T13:19:37+0300,21.5,55.83,1004.19,-82,0.184,0.892,-0.38,2.371,50,11550
2020-07-07T13:19:52+0300,21.5,55.77,1004.19,-80,0.176,0.9,-0.38,2.377,50,14622
2020-07-07T13:20:07+0300,21.49,55.77,1004.18,-90,0.18,0.896,-0.38,2.383,50,17438
2020-07-07T13:20:22+0300,21.5,55.79,1004.23,-84,0.18,0.896,-0.372,2.377,50,20510
2020-07-07T13:20:37+0300,21.51,55.78,1004.23,-86,0.176,0.896,-0.376,2.377,50,23326
2020-07-07T13:20:52+0300,21.52,55.78,1004.24,-82,0.184,0.9,-0.376,2.377,50,25630
2020-07-07T13:21:07+0300,21.53,55.74,1004.2,-84,0.18,0.896,-0.38,2.383,50,29470
2020-07-07T13:21:22+0300,21.54,55.69,1004.2,-86,0.184,0.896,-0.38,2.377,50,32286
2020-07-07T13:21:37+0300,21.55,55.68,1004.23,-86,0.18,0.892,-0.38,2.383,50,35358
2020-07-07T13:21:52+0300,21.56,55.63,1004.21,-89,0.18,0.896,-0.38,2.377,50,38430
2020-07-07T13:22:07+0300,21.56,55.62,1004.22,-82,0.184,0.896,-0.384,2.383,50,41502
2020-07-07T13:22:22+0300,21.56,55.62,1004.24,-88,0.184,0.892,-0.384,2.383,50,44318
2020-07-07T13:22:37+0300,21.56,55.63,1004.26,-92,0.18,0.896,-0.376,2.383,50,47134
2020-07-07T13:23:07+0300,21.58,55.68,1004.22,-84,0.18,0.892,-0.372,2.377,50,53534
2020-07-07T13:23:22+0300,21.59,55.61,1004.21,-82,0.176,0.896,-0.38,2.353,50,56606
2020-07-07T13:23:37+0300,21.59,55.6,1004.2,-86,0.184,0.9,-0.372,2.377,50,59678
2020-07-07T13:23:52+0300,21.6,55.57,1004.24,-82,0.184,0.896,-0.376,2.383,50,62494
2020-07-07T13:24:07+0300,21.6,55.55,1004.24,-75,0.176,0.9,-0.376,2.383,50,31
2020-07-07T13:24:22+0300,21.6,55.52,1004.22,-86,0.18,0.896,-0.372,2.383,50,3103
2020-07-07T13:24:37+0300,21.6,55.46,1004.22,-88,0.184,0.892,-0.376,2.389,50,5663
2020-07-07T13:24:52+0300,21.61,55.4,1004.23,-82,0.188,0.972,-0.048,2.371,64,8991
2020-07-07T13:25:07+0300,21.62,55.45,1004.24,-74,0.184,0.896,-0.376,2.365,69,12063
2020-07-07T13:25:22+0300,21.62,55.51,1004.25,-80,0.18,0.892,-0.384,2.353,69,14879
2020-07-07T13:25:37+0300,21.62,55.53,1004.26,-91,0.172,0.896,-0.384,2.353,69,17951
2020-07-07T13:26:07+0300,21.63,55.57,1004.27,-84,0.18,0.892,-0.38,2.359,69,23839
2020-07-07T13:26:22+0300,21.63,55.59,1004.24,-81,0.188,0.896,-0.376,2.353,69,26911
2020-07-07T13:26:38+0300,21.65,55.62,1004.26,-91,0.188,0.896,-0.376,2.359,69,29983
2020-07-07T13:26:52+0300,21.66,55.58,1004.23,-84,0.192,0.892,-0.388,2.359,69,32543
2020-07-07T13:27:07+0300,21.67,55.42,1004.15,-88,0.184,0.892,-0.384,2.359,69,35871
2020-07-07T13:27:22+0300,21.67,55.3,1004.16,-91,0.128,0.892,-0.332,2.359,71,38943
2020-07-07T13:27:37+0300,21.66,55.27,1004.18,-83,0.18,0.892,-0.388,2.365,73,41247
2020-07-07T13:27:52+0300,21.65,55.3,1004.26,-85,0.184,0.98,-0.136,2.359,88,44831
2020-07-07T13:28:07+0300,21.66,55.33,1004.28,-80,0.188,0.636,0.404,2.365,111,47391
2020-07-07T13:28:22+0300,21.68,55.35,1004.3,-80,0.2,1.012,-0.26,2.365,140,50975
2020-07-07T13:28:52+0300,21.71,55.44,1004.29,-82,0.116,0.876,-0.276,2.323,162,57119
2020-07-07T13:29:07+0300,21.71,55.38,1004.26,-79,0.184,0.892,-0.38,2.323,164,59423
2020-07-07T13:29:22+0300,21.71,55.37,1004.28,-81,0.18,0.888,-0.38,2.323,164,62751
2020-07-07T13:29:37+0300,21.71,55.41,1004.31,-85,0.188,0.9,-0.38,2.335,164,544
2020-07-07T13:29:52+0300,21.72,55.38,1004.31,-81,0.212,1.036,-0.388,2.323,173,3616
2020-07-07T13:30:07+0300,21.74,55.4,1004.32,-83,0.152,0.912,-0.336,2.335,198,6432
2020-07-07T13:30:22+0300,21.76,55.42,1004.32,-79,0.036,0.8,0.356,2.329,220,9248
2020-07-07T13:30:37+0300,21.78,55.37,1004.3,-89,0.18,0.896,-0.376,2.341,234,12576
2020-07-07T13:30:52+0300,21.78,55.33,1004.31,-84,0.172,0.9,-0.376,2.341,234,15136
2020-07-07T13:31:07+0300,21.78,55.38,1004.31,-83,0.18,0.9,-0.38,2.341,235,18464
2020-07-07T13:31:22+0300,21.78,55.38,1004.32,-84,0.18,0.9,-0.38,2.335,235,21536
2020-07-07T13:31:37+0300,21.79,55.31,1004.33,-96,0.2,0.888,-0.404,2.335,235,24352
2020-07-07T13:31:52+0300,21.81,55.36,1004.38,-82,0.708,1.984,0.376,2.341,4,27424
2020-07-07T13:32:07+0300,21.83,55.36,1004.36,-89,0.176,0.768,0.12,2.347,27,30240
2020-07-07T13:32:22+0300,21.85,55.35,1004.35,-90,0.188,0.892,-0.38,2.359,39,33312
2020-07-07T13:32:37+0300,21.86,55.29,1004.32,-80,0.18,0.896,-0.38,2.365,39,36384
2020-07-07T13:32:52+0300,21.87,55.27,1004.34,-81,0.188,0.904,-0.376,2.347,39,39456
2020-07-07T13:33:07+0300,21.88,55.22,1004.32,-84,0.184,0.896,-0.376,2.359,39,42272
2020-07-07T13:33:22+0300,21.89,55.22,1004.34,-78,0.22,1.052,-0.272,2.359,59,45600
2020-07-07T13:33:37+0300,21.91,55.17,1004.32,-100,0.252,0.808,0.176,2.365,82,48672
2020-07-07T13:33:52+0300,21.92,55.14,1004.33,-85,0.192,0.892,-0.38,2.359,92,51232
2020-07-07T13:34:22+0300,21.92,55.07,1004.27,-85,0.176,0.888,-0.376,2.365,92,57632
2020-07-07T13:34:37+0300,21.91,54.99,1004.28,-87,0.14,0.588,0.372,2.365,95,60448
2020-07-07T13:34:52+0300,21.91,54.95,1004.26,-78,0.208,0.852,0.224,2.365,119,63264
2020-07-07T13:35:07+0300,21.9,54.89,1004.26,-80,0.18,0.892,-0.38,2.365,127,801
2020-07-07T13:35:22+0300,21.89,54.9,1004.29,-84,0.184,0.908,-0.384,2.365,129,3873
2020-07-07T13:35:37+0300,21.87,54.93,1004.33,-80,0.232,0.972,-0.388,2.383,142,6433
2020-07-07T13:35:52+0300,21.86,54.92,1004.28,-82,0.184,0.892,-0.38,2.389,162,9761
2020-07-07T13:36:07+0300,21.84,54.86,1004.28,-84,0.212,1.032,-0.364,2.395,178,12833
2020-07-07T13:36:22+0300,21.83,54.81,1004.28,-80,0.18,0.896,-0.376,2.341,193,15649
2020-07-07T13:36:37+0300,21.81,54.77,1004.29,-88,0.184,0.888,-0.38,2.347,211,18977
2020-07-07T13:36:52+0300,21.79,54.73,1004.29,-77,-0.004,0.712,-1.048,2.347,228,21793
2020-07-07T13:37:07+0300,21.78,54.74,1004.29,-87,0.188,0.876,-0.388,2.347,247,24353
2020-07-07T13:37:22+0300,21.77,54.69,1004.28,-80,0.208,0.94,-0.244,2.359,14,27681
2020-07-07T13:37:37+0300,21.76,54.63,1004.25,-86,0.184,0.892,-0.384,2.365,27,30497
2020-07-07T13:37:52+0300,21.73,54.53,1004.24,-85,0.184,0.888,-0.38,2.365,27,33825
2020-07-07T13:38:07+0300,21.7,54.55,1004.3,-88,0.18,0.896,-0.384,2.365,27,36897
2020-07-07T13:38:22+0300,21.68,54.53,1004.33,-89,0.176,0.892,-0.38,2.359,27,39713
2020-07-07T13:38:37+0300,21.66,54.54,1004.32,-82,0.18,0.884,-0.38,2.365,27,42785
2020-07-07T13:38:52+0300,21.64,54.59,1004.35,-82,0.212,0.908,-0.372,2.365,29,46113
2020-07-07T13:39:07+0300,21.63,54.64,1004.36,-85,0.18,0.896,-0.376,2.383,29,48673
2020-07-07T13:39:22+0300,21.62,54.66,1004.37,-97,0.18,0.892,-0.388,2.371,29,51745
2020-07-07T13:39:37+0300,21.62,54.67,1004.35,-77,0.176,0.792,0.216,2.377,37,55073
2020-07-07T13:39:52+0300,21.63,54.6,1004.31,-85,0.216,1.036,-0.156,2.377,51,58145
2020-07-07T13:40:07+0300,21.63,54.55,1004.32,-85,0.18,0.892,-0.376,2.293,59,60961
2020-07-07T13:40:22+0300,21.62,54.53,1004.36,-78,0.184,0.892,-0.388,2.299,59,63777
2020-07-07T13:40:37+0300,21.61,54.53,1004.39,-82,0.18,0.896,-0.38,2.299,59,1570
2020-07-07T13:40:53+0300,21.6,54.52,1004.38,-85,0.18,0.896,-0.38,2.299,59,3874
2020-07-07T13:41:07+0300,21.58,54.5,1004.38,-91,0.188,0.888,0.1,2.299,62,7458
2020-07-07T13:41:22+0300,21.58,54.49,1004.37,-84,0.3,0.98,-0.004,2.305,82,10530
2020-07-07T13:41:37+0300,21.58,54.45,1004.36,-79,0.18,0.884,-0.38,2.305,88,13346
2020-07-07T13:41:52+0300,21.56,54.42,1004.4,-79,0.176,0.896,-0.372,2.299,88,16418
2020-07-07T13:42:07+0300,21.54,54.37,1004.41,-78,0.184,0.9,-0.372,2.299,88,19490
2020-07-07T13:42:22+0300,21.52,54.36,1004.41,-90,0.184,0.888,-0.376,2.293,88,22050
2020-07-07T13:42:37+0300,21.5,54.37,1004.43,-79,0.18,0.896,-0.38,2.293,88,25378
2020-07-07T13:42:52+0300,21.48,54.38,1004.42,-83,0.216,1.048,-0.248,2.293,98,28450
2020-07-07T13:43:07+0300,21.47,54.38,1004.4,-87,0.188,0.892,-0.384,2.293,108,31010
2020-07-07T13:43:22+0300,21.45,54.34,1004.39,-74,0.136,0.492,0.392,2.347,121,34338
2020-07-07T13:43:37+0300,21.43,54.26,1004.35,-89,0.184,0.888,-0.392,2.347,136,37154
2020-07-07T13:43:52+0300,21.41,54.23,1004.38,-78,0.176,0.892,-0.384,2.353,136,40226
2020-07-07T13:44:07+0300,21.38,54.25,1004.43,-71,0.18,0.884,-0.376,2.359,136,43298
2020-07-07T13:44:22+0300,21.36,54.3,1004.44,-68,0.176,0.88,-0.376,2.347,136,46626
2020-07-07T13:44:37+0300,21.34,54.34,1004.44,-68,0.18,0.884,-0.388,2.347,136,49442
2020-07-07T13:44:52+0300,21.32,54.36,1004.44,-80,0.176,0.888,-0.376,2.359,136,52002
2020-07-07T13:45:07+0300,21.3,54.4,1004.47,-70,0.176,0.888,-0.38,2.347,136,55586
2020-07-07T13:45:22+0300,21.3,54.39,1004.42,-67,0.188,0.896,-0.376,2.347,136,58402
2020-07-07T13:45:52+0300,21.27,54.31,1004.4,-89,0.196,1.092,-0.328,2.353,141,64034
2020-07-07T13:46:07+0300,21.26,54.31,1004.42,-72,0.184,0.936,-0.248,2.419,155,1827
2020-07-07T13:46:22+0300,21.24,54.28,1004.39,-77,0.22,0.944,-0.336,2.413,172,4899
2020-07-07T13:46:37+0300,21.23,54.27,1004.41,-68,0.168,0.948,-0.3,2.419,189,7715
2020-07-07T13:46:52+0300,21.22,54.29,1004.39,-76,0.192,0.892,-0.388,2.413,209,10531
2020-07-07T13:47:07+0300,21.21,54.24,1004.38,-72,0.176,0.888,-0.38,2.419,209,13347
2020-07-07T13:47:22+0300,21.18,54.23,1004.39,-68,0.184,0.892,-0.396,2.419,219,16931
2020-07-07T13:47:37+0300,21.16,54.18,1004.39,-76,0.16,0.892,-0.384,2.407,221,19747
2020-07-07T13:47:52+0300,21.14,54.18,1004.4,-73,0.172,0.888,-0.376,2.401,226,22563
2020-07-07T13:48:07+0300,21.12,54.22,1004.42,-56,0.22,0.948,0.004,2.401,231,25891
2020-07-07T13:48:22+0300,21.1,54.22,1004.42,-57,0.204,0.796,0.228,2.407,254,28451
2020-07-07T13:48:37+0300,21.09,54.25,1004.43,-66,0.228,0.996,-0.284,2.407,13,31523
2020-07-07T13:48:52+0300,21.07,54.25,1004.43,-63,0.176,0.888,-0.38,2.401,32,34851
2020-07-07T13:49:07+0300,21.05,54.24,1004.39,-65,0.18,0.896,-0.38,2.407,32,37923
2020-07-07T13:49:22+0300,21.03,54.23,1004.39,-68,0.176,0.884,-0.38,2.401,32,40739
2020-07-07T13:49:37+0300,21.02,54.23,1004.38,-65,0.18,0.896,-0.384,2.401,32,43811
2020-07-07T13:49:52+0300,21.0,54.23,1004.38,-62,0.18,0.892,-0.376,2.401,32,47139
2020-07-07T13:50:07+0300,20.98,54.27,1004.41,-66,0.18,0.896,-0.384,2.401,32,49955
